temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad
25726.4631119,4.41038008327,0.999996409887,0.321907211779,0.139365544838,0.0854752585322,0.245867301653,0.0681494123276,0.032853087652,1.81663155255,1.8148506161,2.158333944,0.493431836615,-0.270232365494,6.33153439977,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
26579.0332788,4.42453918092,0.999996116514,0.331257954526,0.144769813655,0.0880352538148,0.2552180444,0.0735536811442,0.0354130829346,1.7848706916,1.82007294673,2.14362916449,0.46167097567,-0.265010034867,6.31682962025,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
27437.1833493,4.43833952545,0.999995788966,0.340552700068,0.1501733756,0.0899624916338,0.264512789942,0.0789572430888,0.0373403207536,1.752194997,1.82372659493,2.1235724679,0.428995281066,-0.261356386666,6.29677292366,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
28312.3370446,4.45197571972,0.999995423264,0.350234331018,0.156422958448,0.091706955679,0.274194420892,0.085206825937,0.0390847847988,1.71777759215,1.82550760213,2.10438844543,0.394577876218,-0.259575379466,6.27758890119,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
29214.5326624,4.4655989434,0.999995014962,0.360618399681,0.164145669052,0.0940911705226,0.284578489555,0.0929295365415,0.0414689996424,1.6814141027,1.82310907388,2.08677977518,0.358214386768,-0.261973907716,6.25998023095,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
30152.8279735,4.47932805,0.999994559099,0.371917279954,0.173570887073,0.0976675521596,0.295877369828,0.102354754562,0.0450453812794,1.64368145863,1.81478006301,2.06698931232,0.320481742696,-0.270302918589,6.24018976809,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
31135.3762403,4.49325411811,0.999994050134,0.384321975633,0.18471594041,0.102585674529,0.308282065507,0.113499807899,0.0499635036483,1.60582509873,1.80072043038,2.04199128231,0.2826253828,-0.284362551213,6.21519173808,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
32169.4981418,4.50744428577,0.999993481882,0.398029798364,0.197514656348,0.108695210145,0.321989888239,0.126298523838,0.0560730392651,1.56967114762,1.78303761214,2.01260768444,0.246471431689,-0.302045369454,6.1858081402,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
33260.4296539,4.52192785508,0.999992847435,0.413199662258,0.211751387993,0.11557737226,0.337159752132,0.140535255482,0.0629552013793,1.53753135459,1.76503229213,1.98309362509,0.214331638657,-0.320050689466,6.15629408085,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
34408.8319287,4.53666992994,0.999992139085,0.429867120416,0.226876983754,0.122491594562,0.35382721029,0.155660851243,0.0698694236822,1.51195637346,1.75015700052,1.95796508411,0.188756657527,-0.334925981083,6.13116553987,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
35610.9252432,4.55158325766,0.999991348221,0.447856185529,0.241968091155,0.128492578596,0.371816275403,0.170751958645,0.0758704077157,1.49519325653,1.74063424238,1.93887092406,0.171993540597,-0.344448739218,6.11207137983,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
36859.6195949,4.56655084882,0.999990465232,0.466851149193,0.256025235679,0.132899429897,0.390811239067,0.184809103168,0.0802772590164,1.4885722755,1.73682501123,1.92531911786,0.165372559573,-0.348257970373,6.09851957363,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
38142.3330746,4.58140725427,0.999989479387,0.486540451691,0.268301179521,0.135433639009,0.410500541566,0.19708504701,0.0828114681286,1.49217020487,1.73798093667,1.91702436313,0.16897048894,-0.347102044933,6.0902248189,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
39443.0027081,4.5959699694,0.999988378704,0.506697373506,0.278355846341,0.136004914165,0.43065746338,0.20713971383,0.0833827432848,1.5049772831,1.74339390189,1.91497207123,0.181777567166,-0.341689079704,6.08817252699,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
40751.0871863,4.61013919965,0.999987149807,0.527205684631,0.285882738409,0.134493112982,0.451165774505,0.214666605899,0.0818709421018,1.52532280111,1.7528899113,1.92056533319,0.202123085176,-0.332193070294,6.09376578895,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
42068.6804453,4.62395888986,0.99998577776,0.547973357536,0.290531908043,0.130748121143,0.47193344741,0.219315775533,0.0781259502629,1.5512666938,1.76661160293,1.93489354764,0.22806697787,-0.318471378671,6.1080940034,0.0760399101257,0.0712161325108,0.0526221708802,1.32319971593,2.0850829816,8.3931701586
