phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.697938059723,1440.73236256,0.386574853172,-0.140800032839,6.64453399927,6301.17675657,1.79095080007
0.698938264824,1440.73308416,0.387129363449,-0.140608346581,6.64633574924,6299.89269418,1.79081267842
0.699938469924,1440.73380576,0.387681825192,-0.140417889985,6.64813797188,6298.61181009,1.7906751848
0.700938675024,1440.73452736,0.388232273714,-0.140228631888,6.64994060935,6297.33408862,1.79053830616
0.701938880124,1440.73524896,0.388780903702,-0.140040434872,6.65174360399,6296.05932899,1.79040197836
0.702939085225,1440.73597056,0.38932784178,-0.139853207174,6.65354689823,6294.78740866,1.79026615912
0.703939290325,1440.73669216,0.389873026349,-0.139666982901,6.65535043461,6293.51842227,1.79013086664
0.704939495425,1440.73741376,0.390416393682,-0.139481797582,6.65715415574,6292.25246686,1.7899961198
0.705939700525,1440.73813536,0.390957925517,-0.139297656349,6.6589580043,6290.9895869,1.78986192288
0.706939905626,1440.73885696,0.391497647406,-0.139114534983,6.66076192299,6289.72977654,1.78972826607
0.707940110726,1440.73957856,0.392035627281,-0.138932380895,6.66256585456,6288.4729812,1.78959512595
0.708940315826,1440.74030016,0.392572366101,-0.138751472876,6.66436974171,6287.21642199,1.78946247874
0.709940520926,1440.74102175,0.393107771265,-0.138571623713,6.66617352719,6285.96109835,1.78933029851
0.710940726027,1440.74174335,0.39364171982,-0.138392528484,6.66797715366,6284.70853801,1.78919853825
0.711940931127,1440.74246495,0.394174221036,-0.13821417442,6.66978056376,6283.45875204,1.78906719349
0.712941136227,1440.74318655,0.394705185668,-0.138036614657,6.67158370007,6282.21186482,1.78893629145
0.713941341327,1440.74390815,0.395234565562,-0.137859874896,6.67338650508,6280.96795316,1.78880584614
0.714941546428,1440.74462975,0.395762348391,-0.137683956898,6.67518892121,6279.72705253,1.78867586005
0.715941751528,1440.74535135,0.396288564906,-0.137508833564,6.67699089076,6278.489149,1.78854632185
