temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad,theta_P_max_cycle,theta_rho_max_cycle,theta_gamma1_max_cycle,delta_theta_P_rho_rad,delta_theta_P_gamma1_rad
56487.4837095,4.75195222909,0.999983496429,0.318846281476,0.0349231251039,0.00860206481154,0.180301569242,0.0205885583796,2.4835208784e-05,3.06860359864,4.87406994408,0.832369393791,-5.11724122689,1.879135613,1.06018818106,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.782958984375,0.785400390625,0.77587890625,-0.0153398078789,0.0444854428487
58106.4925775,4.76422466136,0.999981462382,0.322057127696,0.0284772993811,0.00752115108568,0.183512415462,0.0141427326567,-0.00105607851708,3.07463364426,4.89164149274,0.885496246471,-5.11121118127,1.89670716166,1.11331503374,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.783203125,0.78759765625,0.77294921875,-0.0276116541819,0.0644271930912
59713.6628265,4.77607371155,0.999979172113,0.319370085978,0.0221997017624,0.00687311554005,0.180825373744,0.00786513503814,-0.0017041140627,3.06959152161,4.86998667617,0.872188564121,-5.11625330392,1.87505234508,1.10000735139,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.783447265625,0.789794921875,0.771240234375,-0.039883500485,0.0766990393943
61319.2084394,4.78759653998,0.999976593345,0.311767887597,0.0162437264482,0.00648488904025,0.173223175363,0.00190915972386,-0.00209234056251,3.05715910444,4.79947502841,0.795019563384,-5.12868572109,1.80454069733,1.02283835066,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.78369140625,0.791748046875,0.7705078125,-0.0506213660002,0.0828349625458
62931.9376888,4.79887110398,0.999973689736,0.300173934578,0.0107369657554,0.00624921074036,0.161629222344,-0.00359760096894,-0.0023280188624,3.0399235787,4.6350854111,0.660212910359,-5.14592124683,1.64015108002,0.888031697632,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.7841796875,0.7939453125,0.7705078125,-0.0613592315154,0.0859029241216
64561.7091246,4.80997501883,0.999970420367,0.285420874251,0.00622893599331,0.00625167773722,0.146876162017,-0.00810563073099,-0.00232555186553,3.01955680029,4.20097666983,0.48054194766,-5.16628802524,1.20604233874,0.708360734932,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.78466796875,0.796630859375,0.771240234375,-0.0751650586064,0.0843689433337
66218.5339395,4.82097956136,0.999966739165,0.268272348978,0.00502229149711,0.00664472762391,0.129727636744,-0.00931227522719,-0.00193250197885,2.99720766103,3.22798071586,0.29117243705,-5.1886371645,0.233046384779,0.518991224322,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.785888671875,0.799560546875,0.773193359375,-0.0859029241216,0.0797670009701
67911.1353418,4.83194099108,0.999962594252,0.249448266536,0.00762316067583,0.00735271438267,0.110903554302,-0.00671140604848,-0.00122451522008,2.97401979238,2.57329961291,0.125928367894,-5.21182503315,-0.421634718178,0.353747155167,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.78759765625,0.80322265625,0.7763671875,-0.0981747704247,0.0705631162427
69647.095399,4.84290300908,0.999957927216,0.229642074961,0.0107763385512,0.00815945131142,0.0910973627273,-0.00355822817314,-0.000417778291337,2.951435236,2.3023191375,6.27397235809,-5.23440958953,-0.692615193583,0.218605838179,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.79052734375,0.806396484375,0.820068359375,-0.0997087512126,-0.185611675334
71433.7959936,4.85390372916,0.999952672285,0.20950327979,0.013484768446,0.00893085891036,0.0709585675559,-0.000849798278329,0.000353629307602,2.93092347472,2.15229875682,6.16575475711,-5.25492135081,-0.842635574269,0.1103882372,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.794677734375,0.808837890625,0.8271484375,-0.0889708856974,-0.204019444789
73279.1005321,4.86498012992,0.999946755406,0.189603022746,0.0155809143826,0.00962624299329,0.0510583105116,0.00124634765825,0.00104901339054,2.9134588043,2.04913129407,6.08406704682,-5.27238602124,-0.945803037014,0.0287005269151,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.799072265625,0.810302734375,0.836181640625,-0.0705631162427,-0.233165079759
75191.4394519,4.87616839896,0.999940093193,0.17041050996,0.0169916476496,0.0102048702091,0.031865797726,0.00265708092533,0.00162764060633,2.89951308632,1.96840253371,6.02541477611,-5.28633173921,-1.02653179738,-0.0299517437926,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.802490234375,0.81103515625,0.89453125,-0.053689327576,-0.578310757033
77179.5822383,4.88750242347,0.999932591759,0.152286972844,0.0177160020888,0.0106055569465,0.0137422606104,0.00338143536445,0.00202832734374,2.88945681658,1.90049627088,5.98274582088,-5.29638800895,-1.09443806021,-0.0726206990268,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.804443359375,0.81103515625,0.956787109375,-0.0414174812729,-0.957204011641
79252.5017871,4.89901298061,0.99992414539,0.135483865888,0.0178681278294,0.0108016318446,-0.00306084634551,0.00353356110509,0.00222440224185,2.88355160031,1.84249082923,5.95173003549,-5.30229322522,-1.15244350186,-0.103636484417,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.805419921875,0.810791015625,0.0244140625,-0.0337475773335,-1.37598076673
81419.2777086,4.91072724532,0.999914635054,0.120129328486,0.0176080454023,0.0108082437089,-0.0184153837482,0.00327347867803,0.00223101410611,2.88146446269,1.79366184423,5.93100295975,-5.30438036285,-1.20127248686,-0.124363560159,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.805908203125,0.810302734375,0.103759765625,-0.0276116541819,-1.87145656122
83689.2643426,4.92266975028,0.999903926728,0.106227615102,0.0170577431025,0.0106465453475,-0.0323170971322,0.00272317637818,0.0020693157447,2.88205461172,1.75298833647,5.91910223407,-5.30379021381,-1.24194599461,-0.136264285841,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.806396484375,0.809814453125,0.220947265625,-0.0214757310304,-2.60469937783
86072.4129726,4.93486397824,0.999891869503,0.0937003122402,0.0162823911112,0.0103367417681,-0.0448443999938,0.00194782438686,0.00175951216538,2.88395461886,1.71859064654,5.91487328006,-5.30189020667,-1.27634368455,-0.140493239845,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.806640625,0.809326171875,0.2265625,-0.0168737886667,-2.63844695516
88578.9861118,4.94733070498,0.999878293462,0.0824463212961,0.0153186237202,0.00989299851954,-0.0560983909379,0.000984056995892,0.00131576891678,2.88669000958,1.68778872311,5.91732017639,-5.29915481595,-1.30714560798,-0.138046343519,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.80712890625,0.809326171875,0.290283203125,-0.013805827091,-3.03574797923
91218.8555863,4.96008461937,0.999863007284,0.0723647669163,0.0142494911403,0.00932523306567,-0.0661799453177,-8.50755839701e-05,0.000748003462919,2.89080144646,1.65899477586,5.92563962088,-5.29504337907,-1.33593955523,-0.129726899027,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.8076171875,0.809326171875,0.290771484375,-0.0107378655152,-3.03574797923
94001.8371923,4.97313634163,0.999845795547,0.0633277680719,0.0131887881511,0.00867114770476,-0.0752169441621,-0.00114577857319,9.39181020104e-05,2.89585404055,1.63184468508,5.94074462608,-5.28999078499,-1.36308964601,-0.114621893825,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.808349609375,0.809814453125,0.290771484375,-0.00920388472731,-3.03114603686
96938.8839412,4.98649801538,0.999826415695,0.0551895910088,0.012156807509,0.00797856989416,-0.0833551212252,-0.00217775921532,-0.000598659708591,2.89965581464,1.60452023484,5.96284144244,-5.28618901089,-1.39041409625,-0.0925250774677,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.809326171875,0.810546875,0.291015625,-0.00766990393943,-3.0265440945
100042.467692,5.00018439569,0.999804594615,0.0478913754892,0.0111114839831,0.0072706138899,-0.0906533367447,-0.00322308274125,-0.00130661571285,2.90111206229,1.57556324897,5.99044406194,-5.28473276325,-1.41937108211,-0.0649224579684,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.810546875,0.8115234375,0.291015625,-0.00613592315154,-3.01887419056
103325.987623,5.0142095651,0.999780024794,0.041523609493,0.0100597653523,0.00657607760709,-0.097021102741,-0.00427480137196,-0.00200115199566,2.90262354217,1.54549724142,6.02327574052,-5.28322128336,-1.44943708966,-0.0320907793909,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.81201171875,0.8125,0.291259765625,-0.00306796157577,-3.01120428662
106801.221928,5.02857622155,0.999752359978,0.0361987793602,0.00908554536791,0.00593509059815,-0.102345932874,-0.00524902135639,-0.0026421390046,2.90949516971,1.51534230081,6.06256990009,-5.27634965582,-1.47959203028,0.00720338018732,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.813232421875,0.813720703125,0.291259765625,-0.00306796157577,-3.00353438268
110475.472906,5.0432658693,0.999721210301,0.0317722800382,0.00829620001664,0.00537742418375,-0.106772432196,-0.00603836670766,-0.00319980541901,2.92088690552,1.48506456011,6.10859792423,-5.26495792001,-1.50986977097,0.0532314043274,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.814697265625,0.81494140625,0.291259765625,-0.00153398078789,-2.99433049795
114354.556416,5.05825347359,0.999686136784,0.0278754373514,0.00762399756468,0.0048931916954,-0.110669274883,-0.00671056915963,-0.00368403790735,2.92612543646,1.45087604046,6.15587751716,-5.25971938908,-1.54405829063,0.100510997258,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.815673828125,0.81591796875,0.29150390625,-0.00153398078789,-2.98972855559
118445.533588,5.07351868874,0.999646645151,0.0245317345851,0.00698128444298,0.00447324063845,-0.114012977649,-0.00735328228132,-0.0041039889643,2.9277150417,1.41471600721,6.20089659016,-5.25812978384,-1.58021832387,0.145530070256,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.81640625,0.816650390625,0.29150390625,-0.00153398078789,-2.98512661323
122750.65904,5.0890238325,0.999602178865,0.0220283073531,0.0064851885996,0.00416570673106,-0.116516404881,-0.0078493781247,-0.00441152287169,2.9375824474,1.38338534575,6.24386331262,-5.24826237813,-1.61154898534,0.18849679271,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.816650390625,0.816650390625,0.291748046875,0,-2.98512661323
127263.459626,5.10470372525,0.999552111281,0.0201661873812,0.0061628081092,0.00396853046336,-0.118378524853,-0.0081717586151,-0.0046086991394,2.95061939381,1.3549219021,6.27968179125,-5.23522543172,-1.64001242898,0.224315271341,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.81591796875,0.81591796875,0.291748046875,0,-2.98972855559
131972.683112,5.12048404635,0.999495736819,0.0185710384407,0.00592734678637,0.00383229051817,-0.119973673793,-0.00840721993793,-0.00474493908459,2.96003667749,1.32629264754,0.0212756854271,-5.22580814804,-1.66864168355,0.2490944727,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.814453125,0.814453125,0.291748046875,0,-2.99893244032
136865.76301,5.13629482289,0.99943226102,0.0171837959768,0.00575792344389,0.00374656046932,-0.121360916257,-0.00857664328041,-0.00483066913343,2.96762789778,1.29933113147,0.0340902115236,-5.21821692776,-1.69560319962,0.261908998796,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.767578125,0.767822265625,0.2919921875,-0.00153398078789,2.9881945748
141925.927339,5.15206174057,0.999360789346,0.0161542831041,0.00569143046793,0.00373710282961,-0.12239042913,-0.00864313625638,-0.00484012677315,2.98151145027,1.27917103673,0.0361219896868,-5.20433337526,-1.71576329435,0.26394077696,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.7646484375,0.7646484375,0.2919921875,0,2.96978680535
147128.275634,5.167696145,0.99928031458,0.015231809134,0.00568709127996,0.00377143258134,-0.1233129031,-0.00864747544435,-0.00480579702141,3.00044295291,1.26318378526,0.0276715766036,-5.18540187263,-1.73175054583,0.255490363876,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.76220703125,0.76220703125,0.2919921875,0,2.95444699747
152451.531139,5.18313179054,0.999189702626,0.0139070026581,0.00560890913869,0.00375893939799,-0.124637709576,-0.00872565758562,-0.00481829020476,3.01588480063,1.24411859458,0.00902052839055,-5.1699600249,-1.7508157365,0.236839315663,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.760009765625,0.76025390625,0.2919921875,-0.00153398078789,2.94064117038
157886.454114,5.19834487126,0.999087676531,0.0123725493505,0.0054770246541,0.00371868536783,-0.126172162884,-0.00885754207021,-0.00485854423493,3.03487846249,1.22665387984,6.26565837542,-5.15096636304,-1.76828045125,0.210291855514,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.75830078125,0.75830078125,0.292236328125,0,2.92836932407
163425.605049,5.21332010153,0.998972798485,0.0109280015972,0.00535407207286,0.0036962769344,-0.127616710637,-0.00898049465145,-0.00488095266836,3.06322343118,1.21490866302,6.2320059103,-5.12262139435,-1.78002566807,0.176639390395,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.7568359375,0.7568359375,0.292236328125,0,2.91916543935
169062.53384,5.22804737372,0.998843449564,0.00943252780912,0.00519026785261,0.00365723201353,-0.129112184425,-0.00914429887169,-0.00491999758923,3.09858512896,1.20568141387,6.19155045348,-5.08725969657,-1.78925291721,0.136183933571,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.75537109375,0.75537109375,0.292236328125,0,2.90996155462
174798.681187,5.24253815167,0.99869780691,0.00784254585717,0.00495996434283,0.00357998170196,-0.130702166377,-0.00937460238147,-0.00499724790079,3.14486531058,1.19824339558,6.14593430714,-5.04097951495,-1.79669093551,0.0905677872312,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.75390625,0.754150390625,0.292236328125,-0.00153398078789,2.90075766989
180642.959023,5.2568210386,0.998533818047,0.00627588331325,0.00468594926441,0.00347468280876,-0.132268828921,-0.0096486174599,-0.00510254679399,3.20952984112,1.19369718481,6.09723507974,-4.97631498441,-1.80123714627,0.0418685598343,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.752685546875,0.752685546875,0.292236328125,0,2.89308776595
186607.682227,5.27092951872,0.998349171953,0.00485916014983,0.00440434735597,0.00335942934392,-0.133685552084,-0.00993021936833,-0.00521780025883,3.30306075311,1.19326126443,6.04832372837,-4.88278407242,-1.80167306666,-0.00704279153208,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.75146484375,0.75146484375,0.22509765625,0,-2.9759227285
192704.129494,5.28489102134,0.998141266491,0.00365571470531,0.00412549569565,0.00323793729171,-0.134888997529,-0.0102090710287,-0.00533929231105,3.44354871284,1.19750294314,6.0020350651,-4.74229611269,-1.79743138794,-0.0533314548105,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.750244140625,0.750244140625,0.224853515625,0,-2.98205865165
198944.888615,5.29873278553,0.997907171743,0.00265290662343,0.00382213716003,0.00308548140876,-0.135891805611,-0.0105124295643,-0.005491748194,3.66929794817,1.20517631742,5.95925109122,-4.51654687736,-1.78975801367,-0.096115428688,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.7490234375,0.7490234375,0.224853515625,0,-2.98972855559
205350.109143,5.31249493802,0.997643588715,0.00194599774806,0.00350374925607,0.00289723681885,-0.136598714486,-0.0108308174682,-0.00567999278391,4.04117186345,1.21601139664,5.92128400508,-4.14467296208,-1.77892293445,-0.134082514827,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.747802734375,0.748046875,0.224609375,-0.00153398078789,-2.99586447874
211943.887577,5.32622089611,0.997346802849,0.00168744777733,0.00320953344109,0.00269718882308,-0.136857264457,-0.0111250332832,-0.00588004077967,4.52434953925,1.23097953198,5.89102842372,-3.66149528628,-1.76395479911,-0.164338096183,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.74658203125,0.746826171875,0.224609375,-0.00153398078789,-3.00353438268
218746.823215,5.33994175463,0.997012631674,0.00178764094568,0.00294295478207,0.00249185811321,-0.136757071288,-0.0113916119422,-0.00608537148955,4.93482558175,1.2497925787,5.86970943612,-3.25101924378,-1.74514175239,-0.18565708379,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.54052734375,0.540771484375,0.224365234375,-0.00153398078789,1.98650512031
225777.360576,5.35368039166,0.996636365863,0.00202776328591,0.00268969035718,0.00227295161921,-0.136516948948,-0.0116448763671,-0.00630427798354,5.20665648871,1.27136444279,5.85683412308,-2.97918833682,-1.7235698883,-0.198532396825,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.528076171875,0.5283203125,0.224365234375,-0.00153398078789,1.90827210013
233056.373452,5.36746098419,0.99621270287,0.00227295645648,0.00244916007321,0.00204305163516,-0.136271755778,-0.0118854066511,-0.0065341779676,5.37816163519,1.29497453775,5.85247719831,-2.80768319034,-1.69995979334,-0.202889321595,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.509765625,0.509765625,0.22412109375,0,1.79475752183
240607.937949,5.38130995114,0.9957356722,0.00246432378412,0.00222617452751,0.00181198060462,-0.13608038845,-0.0121083921968,-0.00676524899813,5.48914425951,1.3198295513,5.85707332739,-2.69670056603,-1.67510477978,-0.198293192521,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.48583984375,0.485595703125,0.22412109375,0.00153398078789,1.64442740461
248457.273257,5.39525171466,0.995198551273,0.00258572549908,0.00202622406333,0.00159120769742,-0.135958986735,-0.012308342661,-0.00698602190533,5.5639510334,1.34489525962,5.87098688803,-2.62189379213,-1.65003907147,-0.18437963188,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.44189453125,0.44189453125,0.223876953125,0,1.36984484358
256627.621077,5.40930339809,0.994593770681,0.00264149716308,0.00184835274005,0.00138766260103,-0.135903215071,-0.0124862139843,-0.00718956700173,5.61677688221,1.36927413346,5.89417762764,-2.56906794332,-1.62566019762,-0.161188892266,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.438720703125,0.4384765625,0.223876953125,0.00153398078789,1.34990309334
265141.824186,5.42347823992,0.99391280752,0.00263956947979,0.00168052602641,0.00119810956373,-0.135905142754,-0.0126540406979,-0.00737912003903,5.65734561083,1.39243612759,5.92582721413,-2.5284992147,-1.60249820349,-0.129539305775,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.43603515625,0.43603515625,0.2236328125,0,1.33456328546
274027.807397,5.43779463576,0.993146065279,0.00258829998366,0.00152243238024,0.00102509966831,-0.13595641225,-0.0128121343441,-0.00755212993445,5.69000056436,1.41346271714,5.9651919393,-2.49584426117,-1.58147161394,-0.0901745806117,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.433837890625,0.433837890625,0.223388671875,0,1.32229143916
283314.745074,5.4522691779,0.992282738601,0.00250381425734,0.00138457350655,0.000879055892152,-0.136040897977,-0.0129499932178,-0.0076981737106,5.71554682391,1.4312378314,6.01092778192,-2.47029800162,-1.56369649969,-0.044438737986,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.431884765625,0.431884765625,0.22314453125,0,1.31155357364
293026.957686,5.46690757611,0.991310661005,0.0023971377089,0.00126124919727,0.00075745200663,-0.136147574525,-0.013073317527,-0.00781977759612,5.73622291763,1.44589326787,6.06049287021,-2.4496219079,-1.54904106322,0.00512635030196,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.43017578125,0.429931640625,0.222900390625,0.00153398078789,1.30234968891
303189.831393,5.48171463151,0.990216133435,0.00226940650591,0.00114157631147,0.000651301940797,-0.136275305728,-0.0131929904128,-0.00792592766196,5.75457582416,1.458041327,6.11176454198,-2.43126900138,-1.53689300409,0.0563980220737,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.42822265625,0.42822265625,0.22265625,0,1.2916118234
313836.690512,5.4967037154,0.9889837312,0.00212247776185,0.00102378312856,0.000557621681623,-0.136422234472,-0.0133107835957,-0.00801960792113,5.77138428545,1.46784397236,6.16271704862,-2.41446054009,-1.52709035873,0.107350528717,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.42626953125,0.42626953125,0.22216796875,0,1.28240793867
325009.568745,5.51189614742,0.987596086602,0.00196431987207,0.000912395505185,0.000477434301149,-0.136580392362,-0.0134221712191,-0.00809979530161,5.78652351982,1.47503866447,6.21026250791,-2.39932130571,-1.51989566661,0.154895988006,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.424560546875,0.42431640625,0.79833984375,0.00153398078789,-2.34852458625
336749.675929,5.52730718645,0.986033644183,0.0018120390038,0.000816424067573,0.000414326598527,-0.13673267323,-0.0135181426567,-0.00816290300423,5.79925966856,1.47924778128,6.24935843451,-2.38658515697,-1.5156865498,0.193991914604,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.422607421875,0.422607421875,0.797607421875,0,-2.35619449019
349090.271435,5.54293774592,0.984274385135,0.00166630333918,0.000731027939649,0.000363358930019,-0.136878408895,-0.0136035387847,-0.00821387067273,5.81021592994,1.4816450903,6.2783185623,-2.37562889559,-1.51328924079,0.222952042393,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.79736328125,0,-2.71667997535
362072.324408,5.55879533008,0.982293517004,0.00151659824242,0.000647333343182,0.000317209751616,-0.137028113992,-0.0136872333811,-0.00826001985114,5.82066160848,1.48335668235,0.0158415365747,-2.36518321705,-1.51157764874,0.243660323847,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364501953125,0.364501953125,0.796875,0,-2.71667997535
375747.232484,5.57489579053,0.980063124293,0.0013733647085,0.000571792040141,0.000278320280728,-0.137171347525,-0.0137627746842,-0.00829890932203,5.82997834493,1.48392138732,0.0255555362748,-2.3558664806,-1.51101294376,0.253374323548,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.3642578125,0.3642578125,0.796630859375,0,-2.71667997535
390159.865181,5.59124259251,0.97755177507,0.00124312991874,0.000506506303099,0.000247065829329,-0.137301582315,-0.0138280604212,-0.00833016377343,5.837851367,1.48363948263,0.0231414777742,-2.34799345853,-1.51129484845,0.250960265047,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.3642578125,0.3642578125,0.796630859375,0,-2.71667997535
405356.897145,5.60783756693,0.974724078006,0.00111765271636,0.000445684239598,0.000219346919602,-0.137427059518,-0.0138888824847,-0.00835788268315,5.84510058001,1.48327693865,0.0116557823384,-2.34074424552,-1.51165739243,0.239474569611,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364013671875,0.364013671875,0.79638671875,0,-2.71667997535
421397.707546,5.62469216866,0.971540183623,0.00100114089732,0.000391342396456,0.000195694214172,-0.137543571337,-0.0139432243278,-0.00838153538858,5.85153539194,1.48264085965,6.27453105082,-2.33430943359,-1.51229347144,0.219164530918,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.3642578125,0.3642578125,0.79638671875,0,-2.71514599456
438339.997069,5.64181110039,0.967955222711,0.000896454791211,0.000344172745118,0.000176147933536,-0.137648257443,-0.0139903939792,-0.00840108166922,5.85698576905,1.48191292067,6.24669022428,-2.32885905648,-1.51302141042,0.191323704374,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.3642578125,0.3642578125,0.79638671875,0,-2.71514599456
456247.942149,5.65920091864,0.96391867401,0.000795128187265,0.000299594192799,0.000157818041779,-0.137749584047,-0.0140349725315,-0.00841941156097,5.86219420751,1.48149975625,6.21425689198,-2.32365061802,-1.51343457483,0.158890372069,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364501953125,0.364501953125,0.79638671875,0,-2.71361201377
475201.687278,5.67687797401,0.959373652231,0.000702250084254,0.000259994626184,0.000141732809177,-0.13784246215,-0.0140745720981,-0.00843549679358,5.86687288531,1.48103426894,6.17806603038,-2.31897194022,-1.51390006215,0.122699510472,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36474609375,0.36474609375,0.796142578125,0,-2.71054405219
495277.670448,5.69484874829,0.954256106402,0.000619744968438,0.000225845511082,0.000128000437461,-0.137924967266,-0.0141087212132,-0.00844922916529,5.87083571028,1.48058353861,6.13995202926,-2.31500911525,-1.51435079247,0.0845855093488,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.36474609375,0.36474609375,0.796142578125,0,-2.71054405219
516566.460315,5.71312620483,0.948493917225,0.00054066043887,0.000193790481117,0.000114620740634,-0.138004051795,-0.0141407762432,-0.00846260886212,5.87474181426,1.4803765461,6.10110036503,-2.31110301127,-1.51455778498,0.0457338451192,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.364990234375,0.364990234375,0.7958984375,0,-2.70747609062
539178.787991,5.73173279814,0.942005880725,0.000470775985189,0.000166260914574,0.000102866125642,-0.138073936249,-0.0141683058097,-0.00847436347711,5.87813369334,1.48007703824,6.06292416324,-2.30771113219,-1.51485729285,0.0075576433342,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365234375,0.365234375,0.795654296875,0,-2.70440812904
563224.57115,5.75068159301,0.934700563889,0.000408889914989,0.000142479480606,9.22972613977e-05,-0.138135822319,-0.0141920872437,-0.00848493234136,5.88103878451,1.47981303237,6.02663662637,-2.30480604102,-1.51512129872,-0.0287298935381,0.138544712234,0.0143345667243,0.00857722960275,1.90265951835,2.99493433109,6.05536651991,0.365478515625,0.365478515625,0.795654296875,0,-2.70287414825
