phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.0390339982089,1048.7364165,0.597854845776,0.201273506623,5.04184558069,6801.16784129,1.67650955765
0.0400347654898,1048.73680664,0.598889984685,0.201851819839,5.04163763733,6799.71195678,1.67614507039
0.0410355327708,1048.73719679,0.599920374944,0.202427964446,5.04142710788,6798.2646877,1.67578220899
0.0420363000524,1048.73758694,0.600946908022,0.20300243639,5.04121409708,6796.82476734,1.67542065975
0.0430370673334,1048.73797708,0.601970407605,0.203575695253,5.04099870647,6795.39103039,1.67506013271
0.0440378346144,1048.73836723,0.602991490553,0.204148089217,5.04078103452,6793.96261703,1.67470041034
0.0450386018959,1048.73875737,0.604010527734,0.204719831457,5.04056117665,6792.53902184,1.67434136148
0.0460393691769,1048.73914752,0.605027666342,0.205291007353,5.04033922541,6791.12004454,1.67398293402
0.0470401364579,1048.73953767,0.606042843158,0.205861576941,5.04011527048,6789.70575456,1.67362515065
0.0480409037389,1048.73992781,0.607055766243,0.206431363979,5.03988939881,6788.29651415,1.67326811545
0.0490416710199,1048.74031796,0.608065949025,0.207000080154,5.03966169461,6786.89294739,1.67291200132
0.0500424383009,1048.7407081,0.609072820156,0.207567312009,5.03943223945,6785.49553836,1.67255701841
0.0510432055824,1048.74109825,0.61007575851,0.208132590821,5.03920111227,6784.10474965,1.67220339702
0.0520439728634,1048.7414884,0.611074007217,0.208695698487,5.03896838943,6782.72231826,1.67185138418
0.0530447401444,1048.74187854,0.612066826021,0.209256220516,5.03873414477,6781.34927323,1.67150124064
0.0540455074254,1048.74226869,0.613053482178,0.209813740646,5.03849844956,6779.98661248,1.67115322507
0.0550462747064,1048.74265883,0.614033286414,0.210367863052,5.03826137262,6778.63525949,1.6708075812
0.0560470419879,1048.74304898,0.615005617542,0.210918232002,5.03802298024,6777.29604845,1.6704645286
0.0570478092689,1048.74343913,0.615969982718,0.211464570949,5.03778333628,6775.96965793,1.67012424092
0.0580485765499,1048.74382927,0.6169260717,0.212006713328,5.03754250216,6774.6565366,1.66978682678
0.0590493438315,1048.74421942,0.617873765457,0.212544602507,5.03730053688,6773.35687534,1.66945232715
0.0600501111124,1048.74460956,0.618813085511,0.213078257058,5.03705749704,6772.07065708,1.66912073383
0.0610508783934,1048.74499971,0.61974413773,0.213607736602,5.03681343687,6770.79772667,1.66879200952
0.0620516456744,1048.74538986,0.620667095673,0.214133135457,5.03656840826,6769.53782407,1.66846609335
0.0630524129554,1048.74578,0.621582217254,0.2146545979,5.03632246078,6768.29058084,1.6681428945
0.0640531802364,1048.74617015,0.62248988839,0.215172346689,5.03607564169,6767.0554728,1.66782227641
0.0650539475174,1048.74656029,0.623390664805,0.215686562496,5.03582799601,6765.83128613,1.66750405576
0.0660547147989,1048.74695044,0.624285115234,0.216197597268,5.03557956652,6764.61733176,1.66718802902
0.0670554820799,1048.74734059,0.625173740141,0.216705855151,5.03533039377,6763.41331484,1.66687400815
0.0680562493609,1048.74773073,0.626057011656,0.217211597445,5.03508051618,6762.2185609,1.66656182713
0.0690570166419,1048.74812088,0.626935346208,0.217715053897,5.03482996996,6761.03247249,1.66625133963
0.0700577839229,1048.74851102,0.627809075716,0.218216411042,5.03457878926,6759.85458393,1.66594242866
0.0710585512044,1048.74890117,0.628678413466,0.21871579307,5.03432700609,6758.68460867,1.66563501865
0.0720593184854,1048.74929132,0.629543385277,0.219213218558,5.03407465041,6757.5225195,1.66532910013
0.0730600857664,1048.74968146,0.630403780454,0.219708567858,5.03382175015,6756.36859963,1.66502474746
0.074060853048,1048.75007161,0.631259186361,0.220201601521,5.03356833122,6755.22339122,1.66472210681
0.075061620329,1048.75046175,0.632109066944,0.220692008122,5.03331441752,6754.08759856,1.66442136807
0.0760623876099,1048.7508519,0.632952815633,0.221179439108,5.03306003103,6752.96203149,1.66412274573
0.0770631548909,1048.75124205,0.633789781666,0.221663526094,5.03280519178,6751.84757708,1.66382646941
0.0780639221719,1048.75163219,0.634619303447,0.222143897846,5.03254991789,6750.74514754,1.66353277223
0.0790646894529,1048.75202234,0.635460249461,0.222665216463,5.03229422564,6749.6556141,1.66324187802
0.0800654567339,1048.75241248,0.636333947534,0.223277751767,5.03203812946,6748.57978356,1.66295399835
0.0810662240149,1048.75280263,0.637197588361,0.22388367387,5.03178164198,6747.5184104,1.662669335
0.0820669912964,1048.75319278,0.63805066993,0.224482526599,5.03152477408,6746.47165085,1.66238807664
0.0830677585774,1048.75358292,0.638892690885,0.225073974957,5.03126753492,6745.440187,1.66211038479
0.0840685258584,1048.75397307,0.639723211005,0.225657810387,5.03100993201,6744.42498991,1.66183638217
0.08506929314,1048.75436321,0.640541996999,0.226233873473,5.03075197119,6743.42635715,1.66156614474
0.086070060421,1048.75475336,0.641348958735,0.22680210107,5.03049365676,6742.44439233,1.66129970218
0.0870708277019,1048.75514351,0.642144129272,0.227362512465,5.03023499148,6741.47903041,1.66103704447
0.0880715949829,1048.75553365,0.642927647486,0.227915199708,5.02997597666,6740.53007022,1.66077812706
0.0890723622639,1048.7559238,0.643699753514,0.22846032692,5.02971661216,6739.59719097,1.66052287177
0.0900731295455,1048.75631394,0.644460824968,0.228998155869,5.0294568965,6738.67990869,1.66027115484
0.0910738968265,1048.75670409,0.645211409886,0.229529067091,5.02919682692,6737.77752713,1.66002279653
0.0920746641074,1048.75709424,0.645952194299,0.230053535103,5.02893639939,6736.88916887,1.65977757224
0.0930754313884,1048.75748438,0.646683927051,0.230572075435,5.0286756087,6736.01386667,1.65953523735
0.0940761986694,1048.75787453,0.647407370397,0.231085211607,5.02841444856,6735.15063123,1.65929554313
0.0950769659504,1048.75826467,0.648123290815,0.231593470931,5.02815291158,6734.29847224,1.65905823929
0.0960777332314,1048.75865482,0.648832460826,0.232097387022,5.02789098938,6733.45640155,1.65882307307
0.0970785005129,1048.75904497,0.649535669038,0.232597506201,5.02762867267,6732.62341793,1.6585897861
0.0980792677939,1048.75943511,0.650233721351,0.233094386522,5.02736595126,6731.79849777,1.6583581144
0.0990800350749,1048.75982526,0.650927408021,0.23358857346,5.02710281413,6730.98063017,1.6581277995
0.100080802356,1048.7602154,0.651617451182,0.234080563624,5.02683924953,6730.1688836,1.65789860564
0.101081569637,1048.76060555,0.652304475155,0.234570785776,5.02657524497,6729.36245024,1.6576703291
0.102082336918,1048.7609957,0.652989117353,0.235059549634,5.02631078732,6728.55994933,1.65744279045
0.103083104199,1048.76138584,0.653671834941,0.235547225566,5.02604586284,6727.76103481,1.65721582796
0.10408387148,1048.76177599,0.654353000445,0.236034148211,5.02578045726,6726.96556719,1.6569893025
0.105084638762,1048.76216613,0.655032946986,0.236520547681,5.02551455577,6726.17312131,1.65676310508
0.106085406043,1048.76255628,0.655711903528,0.23700658053,5.02524814312,6725.38339769,1.65653716116
0.107086173324,1048.76294643,0.656389972872,0.23749231543,5.02498120364,6724.59625429,1.65631143764
0.108086940605,1048.76333657,0.65706711519,0.237977722885,5.02471372127,6723.81173207,1.65608594798
0.109087707886,1048.76372672,0.657743175224,0.238462694626,5.02444567964,6723.03002292,1.65586074323
0.110088475167,1048.76411686,0.658417941777,0.238947084493,5.02417706204,6722.25139304,1.65563589255
0.111089242448,1048.76450701,0.659091189855,0.239430736699,5.02390785151,6721.47612566,1.65541146966
0.112090009729,1048.76489716,0.659762684249,0.239913487514,5.02363803084,6720.70451299,1.65518755178
0.11309077701,1048.7652873,0.660432174761,0.240395161902,5.02336758263,6719.93686205,1.65496422129
0.114091544292,1048.76567745,0.661099412124,0.240875585203,5.02309648927,6719.17347744,1.65474156029
0.115092311573,1048.76606759,0.661764163818,0.241354594866,5.02282473301,6718.41464465,1.65451964531
0.116093078854,1048.76645774,0.662426231174,0.24183205266,5.02255229595,6717.66061013,1.65429854156
0.117093846135,1048.76684789,0.663085464481,0.242307854847,5.02227916006,6716.91156097,1.65407829812
0.118094613416,1048.76723803,0.663741753713,0.242781924995,5.02200530723,6716.16763331,1.65385895107
0.119095380697,1048.76762818,0.664395012728,0.243254202419,5.02173071924,6715.42892964,1.65364052888
0.120096147978,1048.76801832,0.665045175709,0.24372463972,5.0214553778,6714.69552336,1.6534230535
0.121096915259,1048.76840847,0.665692201673,0.244193206464,5.02117926455,6713.96745549,1.65320653883
0.12209768254,1048.76879862,0.666336086346,0.244659898066,5.02090236108,6713.24472256,1.65299098664
0.123098449821,1048.76918876,0.666976871719,0.245124742678,5.02062464893,6712.52726575,1.65277638338
0.124099217102,1048.76957891,0.667614647274,0.245587794122,5.0203461096,6711.81493508,1.65256270155
0.125099984383,1048.76996905,0.668249673474,0.246049032361,5.02006672454,6711.10653248,1.65234990049
0.126100751665,1048.7703592,0.66888196751,0.246508677439,5.01978647517,6710.40293606,1.6521379282
0.127101518946,1048.77074935,0.669511710301,0.246966853068,5.01950534291,6709.70390915,1.65192672577
0.128102286227,1048.77113949,0.670139097356,0.247423692797,5.01922330913,6709.00919562,1.65171622957
0.129103053509,1048.77152964,0.670764342427,0.247879342984,5.0189403552,6708.31851719,1.65150636996
0.13010382079,1048.77191978,0.671387687054,0.248333969826,5.01865646245,6707.63156323,1.65129706805
0.13110458807,1048.77230993,0.672009410397,0.248787766292,5.01837161222,6706.94797891,1.65108823249
0.132105355351,1048.77270008,0.672629827048,0.24924095034,5.01808578584,6706.26736679,1.65087976021
0.133106122632,1048.77309022,0.673249258289,0.249693744511,5.01779896463,6705.58932096,1.65067154597
0.134106889913,1048.77348037,0.673867993574,0.250146348916,5.01751112989,6704.91347411,1.65046349502
0.135107657194,1048.77387051,0.674486275285,0.250598930653,5.01722226293,6704.2395166,1.65025552814
0.136108424476,1048.77426066,0.67510430525,0.251051628497,5.01693234504,6703.56718901,1.65004757945
0.137109191757,1048.77465081,0.675722251303,0.251504557714,5.01664135752,6702.89627502,1.64983959419
0.138109959038,1048.77504095,0.676340255314,0.251957815897,5.01634928163,6702.22659243,1.64963152605
0.139110726319,1048.7754311,0.676958445942,0.252411491939,5.01605609864,6701.5579777,1.64942333292
0.1401114936,1048.77582124,0.67757693635,0.252865664414,5.01576178981,6700.89028866,1.6492149777
0.141112260882,1048.77621139,0.678195808357,0.253320390493,5.01546633636,6700.223424,1.64900643348
0.142113028162,1048.77660154,0.678815098278,0.253775696057,5.01516971951,6699.55734072,1.64879768821
0.143113795443,1048.77699168,0.67943478393,0.254231566623,5.01487192045,6698.89207019,1.64858874897
0.144114562725,1048.77738183,0.680054781952,0.254687945444,5.01457292034,6698.22772126,1.64837964285
0.145115330006,1048.77777197,0.680674961239,0.255144742715,5.01427270036,6697.5644629,1.64817041258
0.146116097287,1048.77816212,0.681295162679,0.255601849014,5.01397124162,6696.90249833,1.64796111012
0.147116864568,1048.77855227,0.681915207221,0.256059140569,5.01366852527,6696.2420535,1.64775179407
0.148117631849,1048.77894241,0.682534892372,0.256516476654,5.01336453244,6695.58338065,1.64754253088
0.14911839913,1048.77933256,0.683153995157,0.25697370174,5.01305924425,6694.92675509,1.64733339384
0.150119166411,1048.7797227,0.68377228302,0.257430653462,5.01275264189,6694.27246319,1.64712445942
0.151119933692,1048.78011285,0.68438952416,0.257887170324,5.01244470653,6693.6207918,1.64691580378
0.152120700973,1048.780503,0.685005489978,0.258343093913,5.01213541942,6692.97202736,1.64670750182
0.153121468254,1048.78089314,0.685619947684,0.258798262642,5.01182476187,6692.32646032,1.64649962989
0.154122235535,1048.78128329,0.68623277639,0.259252403481,5.01151271526,6691.68342552,1.64629226972
0.155123002817,1048.78167343,0.686843568186,0.259705431218,5.01119926109,6691.0442861,1.64608551101
0.156123770098,1048.78206358,0.687452026788,0.260157142503,5.01088438093,6690.40942161,1.64587945042
0.157124537379,1048.78245373,0.688057840631,0.260607321793,5.01056805651,6689.77922376,1.64567418995
0.15812530466,1048.78284387,0.688660691593,0.261055747131,5.01025026966,6689.15408432,1.64546983417
0.159126071941,1048.78323402,0.689260275815,0.26150220499,5.00993100237,6688.53437077,1.64526648331
0.160126839223,1048.78362416,0.689856332641,0.261946511225,5.00961023679,6687.92039381,1.64506422356
0.161127606504,1048.78401431,0.690448669453,0.262388529299,5.00928795518,6687.3123806,1.6448631187
0.162128373785,1048.78440446,0.691037173774,0.262828179489,5.00896414001,6686.71046313,1.64466320599
0.163129141065,1048.7847946,0.691621812278,0.263265438494,5.00863877386,6686.11468074,1.6444644964
0.164129908346,1048.78518475,0.692202612592,0.263700326415,5.00831183949,6685.52500127,1.64426698065
0.165130675627,1048.78557489,0.692779637516,0.264132887973,5.00798331979,6684.94134945,1.6440706379
0.166131442908,1048.78596504,0.693352964098,0.26456317704,5.00765319781,6684.36362912,1.64387544279
0.16713221019,1048.78635519,0.693922667977,0.264991245263,5.00732145676,6683.7917405,1.64368137073
0.168132977471,1048.78674533,0.694488819046,0.26541713915,5.00698807996,6683.22558614,1.64348839922
0.169133744752,1048.78713548,0.695051492729,0.265840908546,5.0066530509,6682.66505952,1.64329650409
0.170134512034,1048.78752562,0.695610786545,0.266262619003,5.00631635321,6682.11002816,1.64310565385
0.171135279315,1048.78791577,0.696166829202,0.266682358831,5.00597797068,6681.56032543,1.64291580652
0.172136046596,1048.78830592,0.696719777432,0.267100237205,5.00563788725,6681.01575581,1.64272691061
0.173136813876,1048.78869606,0.697269802979,0.267516374872,5.00529608703,6680.47611004,1.64253890946
0.174137581157,1048.78908621,0.69781707148,0.267930888807,5.00495255434,6679.94118859,1.64235174832
0.175138348439,1048.78947635,0.698361724028,0.268343878576,5.00460727366,6679.41082101,1.64216538056
0.17613911572,1048.7898665,0.698903865784,0.268755417785,5.00426022974,6678.88487749,1.64197977156
0.177139883001,1048.79025665,0.699443563844,0.269165552416,5.00391140756,6678.36327062,1.64179489945
0.178140650282,1048.79064679,0.699980861693,0.269574311052,5.00356079236,6677.84593818,1.64161075032
0.179141417563,1048.79103694,0.700515802764,0.269981721584,5.0032083697,6677.33281524,1.64142731044
0.180142184844,1048.79142708,0.701048448464,0.270387824065,5.00285412542,6676.82381309,1.64124456023
0.181142952125,1048.79181723,0.701578890093,0.270792679266,5.00249804574,6676.31880555,1.64106247035
0.182143719407,1048.79220738,0.702107255283,0.271196373396,5.00214011724,6675.81762208,1.64088099947
0.183144486688,1048.79259752,0.702633703293,0.271599015092,5.00178032685,6675.32005473,1.6407000958
0.184145253969,1048.79298767,0.70315841315,0.272000727441,5.00141866192,6674.82587403,1.64051970089
0.18514602125,1048.79337781,0.703681571027,0.272401639396,5.00105511019,6674.33484556,1.64033975375
0.186146788531,1048.79376796,0.704203354943,0.27280187516,5.00068965983,6673.84674905,1.64016019588
0.187147555812,1048.79415811,0.704723921107,0.273201544465,5.00032229937,6673.36139439,1.63998097577
0.188148323093,1048.79454825,0.705243397902,0.273600737952,4.99995301779,6672.87862722,1.63980205098
0.189149090374,1048.7949384,0.705761880869,0.273999523161,4.9995818044,6672.39833292,1.6396233899
0.190149857655,1048.79532854,0.706279429826,0.274397942044,4.9992086489,6671.92043811,1.63944497284
0.191150624937,1048.79571869,0.70679607287,0.274796013464,4.99883354133,6671.44490441,1.63926679072
0.192078844373,1048.79608055,0.707274526472,0.275164966622,4.99848387342,6671.00585702,1.63910171179
0.193006974527,1048.79644238,0.707752359364,0.275533723887,4.99813254533,6670.56861153,1.63893678454
0.19393501857,1048.79680418,0.70822932948,0.275902115255,4.99777954895,6670.13346122,1.63877208878
0.194862966732,1048.79716593,0.708705462153,0.276270155788,4.99742488127,6669.70036321,1.63860761677
0.195790787792,1048.79752764,0.70918077854,0.276637857301,4.99706854773,6669.26927836,1.63844336222
0.196718450208,1048.79788929,0.709655330802,0.277005253669,4.99671055426,6668.84013116,1.63827930853
0.197645921805,1048.79825086,0.710129178314,0.277372384401,4.99635090732,6668.4128398,1.63811543663
0.198573156411,1048.79861234,0.710602375706,0.277739285741,4.99598961916,6667.98732857,1.63795172896
0.199500112603,1048.79897371,0.711074972194,0.278105982776,4.99562670051,6667.56349673,1.63778817142
0.200426767658,1048.79933496,0.711547057176,0.278472454768,4.99526215508,6667.14087718,1.6376247531
0.201353106429,1048.7996961,0.712018575997,0.278838757533,4.99489598374,6666.7199401,1.63746147108
0.202279126556,1048.8000571,0.712489510264,0.279204879385,4.99452818237,6666.30071276,1.63729833113
0.203204847103,1048.80041799,0.712959818803,0.279570793535,4.99415873825,6665.88325383,1.63713534638
0.204130293223,1048.80077877,0.713429432705,0.279936453789,4.99378763605,6665.46765597,1.63697253905
0.205055488609,1048.80113946,0.713898257184,0.28030179534,4.9934148608,6665.05404127,1.63680994
0.205980459683,1048.80150005,0.714366183864,0.280666743371,4.99304039621,6664.6425463,1.63664758467
0.206905225515,1048.80186057,0.714833096926,0.281031216945,4.99266422877,6664.23331279,1.63648551116
0.207829792395,1048.80222101,0.71529888136,0.281395134684,4.99228635002,6663.82647714,1.63632375753
0.208754161234,1048.80258137,0.715763437779,0.281758425659,4.99190675369,6663.42215454,1.63616235679
0.209678322855,1048.80294165,0.716226687434,0.282121032926,4.99152543771,6663.02043299,1.63600133527
0.210602252672,1048.80330185,0.716688571674,0.282482913106,4.99114240652,6662.62137373,1.6358407128
0.211525919693,1048.80366193,0.717149055091,0.282844039083,4.99075766754,6662.22500958,1.63568050155
0.212449288484,1048.80402191,0.717608120698,0.283204396792,4.99037123038,6661.83135153,1.63552070759
0.213372315066,1048.80438175,0.71806575783,0.283563976645,4.9899831087,6661.44040307,1.6353613349
0.214294955009,1048.80474143,0.718521956348,0.283922769829,4.98959331691,6661.05216879,1.63520238721
0.215217172549,1048.80510096,0.718976702653,0.284280765887,4.98920186627,6660.66666084,1.63504386919
0.216138941955,1048.80546031,0.719429971681,0.28463794715,4.98880876433,6660.28390888,1.63488578913
0.217060248737,1048.80581948,0.719881720311,0.284994284088,4.98841401432,6659.90396794,1.63472816106
0.217981088665,1048.80617846,0.720331882706,0.285349731863,4.98801761547,6659.52692335,1.63457100639
0.218901465335,1048.80653727,0.720780367981,0.28570422839,4.98761956405,6659.15289226,1.63441435468
0.219821390117,1048.8068959,0.721227062716,0.286057695906,4.98721985331,6658.78201971,1.63425824292
0.220740878143,1048.80725436,0.721671834791,0.286410043303,4.9868184752,6658.4144725,1.63410271428
0.221659944511,1048.80761265,0.722114539657,0.286761170288,4.98641542203,6658.05043049,1.63394781615
0.222578606391,1048.80797079,0.722555031854,0.287110975571,4.98601068557,6657.6900731,1.63379359628
0.223496879388,1048.80832878,0.722993174046,0.28745936313,4.98560425864,6657.333568,1.63364009986
0.224414770633,1048.80868661,0.723428842281,0.287806245658,4.9851961383,6656.98106373,1.6334873678
0.225332281191,1048.8090443,0.723861933668,0.288151550084,4.98478632478,6656.6326809,1.63333543421
0.226249406635,1048.80940184,0.724292370507,0.288495220539,4.98437482138,6656.28850753,1.63318432498
0.22716613124,1048.80975922,0.724720097248,0.28883721608,4.98396163714,6655.94860208,1.63303405886
0.228082430117,1048.81011644,0.72514507835,0.289177509426,4.98354678599,6655.61299713,1.63288464807
0.228998274661,1048.81047348,0.725567295893,0.289516085652,4.98313028438,6655.28170386,1.63273609904
0.229913633403,1048.81083033,0.725986743381,0.289852937985,4.98271215095,6654.95472014,1.63258841439
0.230828475481,1048.81118698,0.726403420553,0.290188064398,4.98229240492,6654.63203789,1.63244159461
0.231742771667,1048.81154341,0.726817326956,0.290521463199,4.98187106569,6654.3136513,1.63229564016
0.232656491317,1048.81189962,0.727228452742,0.290853126409,4.98144815419,6653.99956726,1.63215055451
0.233569608428,1048.8122556,0.727636774699,0.291183037184,4.98102369006,6653.68981109,1.63200634543
0.234482106614,1048.81261133,0.728042254043,0.291511168404,4.98059768932,6653.38442977,1.63186302568
0.235393972647,1048.81296682,0.728444830066,0.291837477817,4.9801701673,6653.08349801,1.63172061518
0.236305198236,1048.81332206,0.72884442002,0.292161907995,4.97974113771,6652.78711847,1.63157914104
0.237215787091,1048.81367705,0.729240925379,0.29248439101,4.97931060933,6652.4954154,1.63143863547
0.23812574749,1048.81403179,0.729634232951,0.29280484878,4.97887858933,6652.20853143,1.63129913546
0.23903508805,1048.8143863,0.730024218175,0.293123195043,4.97844508529,6651.92662211,1.6311606818
0.239943825009,1048.81474057,0.730410757616,0.293439344333,4.97801010121,6651.64984167,1.63102331491
0.240851977124,1048.81509461,0.730793728207,0.293753211218,4.97757363944,6651.37834289,1.63088707512
0.241759556853,1048.81544842,0.731173012409,0.294064713466,4.97713570477,6651.11226897,1.63075200112
0.242666576044,1048.81580202,0.731548506729,0.294373778325,4.97669630179,6650.85174444,1.63061812702
0.243573046293,1048.81615541,0.731920128044,0.294680346981,4.97625543466,6650.59686763,1.63048548032
0.244478970825,1048.81650858,0.732287813438,0.2949843741,4.97581311116,6650.34770934,1.630354082
0.245384347263,1048.81686154,0.732651523197,0.295285830173,4.97536934134,6650.10431033,1.63022394552
0.24628917079,1048.81721428,0.733011242623,0.295584703054,4.9749241361,6649.86668017,1.6300950761
0.247193429652,1048.8175668,0.733366977895,0.295880994909,4.97447750936,6649.6348017,1.6299674722
0.248097106846,1048.8179191,0.733718752678,0.296174719989,4.97402947736,6649.40863579,1.62984112652
0.249000182532,1048.81827116,0.734066604071,0.296465901993,4.97358005751,6649.18812712,1.62971602735
0.249902632104,1048.81862298,0.734410575209,0.296754568845,4.97312926933,6648.97321301,1.62959216099
0.250804430915,1048.81897454,0.734750710359,0.297040749546,4.97267713219,6648.76383065,1.62946951329
0.251705556973,1048.81932584,0.735087049848,0.297324470777,4.97222366397,6648.55992392,1.62934807132
0.252605986879,1048.81967687,0.735419622081,0.297605751092,4.97176888304,6648.36145221,1.62922782602
0.253505700736,1048.82002762,0.735748440239,0.297884598844,4.97131280585,6648.16839546,1.62910877323
0.254404686075,1048.82037809,0.736073500743,0.298161011259,4.9708554449,6647.98075664,1.62899091418
0.255302930377,1048.82072827,0.736394777811,0.298434970141,4.97039681247,6647.79856635,1.62887425738
0.256200423687,1048.82107815,0.736712223347,0.29870644185,4.96993691937,6647.62188318,1.62875881865
0.257097166202,1048.82142774,0.737025771825,0.29897538106,4.96947577097,6647.45078919,1.62864461942
0.25799316068,1048.82177704,0.737335340378,0.299241730352,4.96901337105,6647.28538782,1.62853168683
0.258888410122,1048.82212605,0.737640831413,0.299505421875,4.96854972304,6647.12579996,1.62842005289
0.259782925597,1048.82247478,0.737942141325,0.29976638383,4.96808482591,6646.97215494,1.62830975153
0.260676719761,1048.82282322,0.738239164149,0.30002454261,4.96761867755,6646.82458434,1.62820081749
0.261569801454,1048.82317139,0.738531794431,0.300279824481,4.96715127759,6646.68321706,1.62809328545
0.262462184309,1048.82351928,0.738819936007,0.300532162193,4.96668262291,6646.54817058,1.62798718703
0.263353882677,1048.8238669,0.73910350592,0.300781497513,4.9662127098,6646.41954533,1.62788254958
0.26424490378,1048.82421427,0.73938243473,0.30102778104,4.96574153812,6646.29742256,1.6277793961
0.265135257033,1048.82456137,0.739656672752,0.301270977155,4.96526910641,6646.18185926,1.62767774312
0.266024953394,1048.82490821,0.739926192444,0.301511065698,4.96479541227,6646.07288524,1.6275775999
0.266913994419,1048.8252548,0.74019098429,0.30174803851,4.9643204582,6645.9705057,1.62747896988
0.267802380389,1048.82560114,0.740451091163,0.301981875158,4.96384424737,6645.8744527,1.62738185016
0.268690114488,1048.82594722,0.740706554562,0.302212585616,4.96336678137,6645.78459411,1.62728623131
0.269577190171,1048.82629304,0.740957373451,0.302440230442,4.96288806703,6645.70119323,1.62719210002
0.270463596369,1048.8266386,0.741203598927,0.302664843345,4.96240811374,6645.624179,1.62709943994
0.271349327455,1048.8269839,0.741445291586,0.30288646518,4.96192692804,6645.55347091,1.62700823144
0.272234372116,1048.82732894,0.741682513589,0.303105137772,4.9614445197,6645.48898601,1.62691845443
0.273118712635,1048.82767369,0.741915322932,0.303320899893,4.96096090216,6645.43064589,1.62683009022
