temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad,theta_P_max_cycle,theta_rho_max_cycle,theta_gamma1_max_cycle,delta_theta_P_rho_rad,delta_theta_P_gamma1_rad
82824.2337188,4.91815742653,0.999849305751,0.0987313009592,0.016176948813,0.00302929977118,-0.0280454492747,-0.0320894693566,-0.0239728612549,1.54352751171,5.76665306383,3.20358860906,0.696497728138,3.60566474028,0.458732550653,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.0224609375,0.023681640625,0.48291015625,-0.00766990393943,-2.89308776595
85541.7246598,4.93217800209,0.999831126777,0.0844118601149,0.0127787731981,0.00229162615553,-0.0423648901191,-0.0354876449715,-0.0247105348705,1.54266094316,5.69592998724,3.10779658477,0.695631159587,3.53494166369,0.362940526367,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.023193359375,0.024169921875,0.484619140625,-0.00613592315154,-2.8992236891
88383.9458752,4.94637338661,0.999810745664,0.0715739004889,0.00972714989654,0.00162949051587,-0.055202849745,-0.0385392682731,-0.0253726705102,1.53941731217,5.59504138848,2.9445400814,0.6923875286,3.43405306493,0.199684023001,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.0234375,0.024169921875,0.48583984375,-0.00460194236366,-2.90535961226
91359.4211063,4.96075333903,0.999787895654,0.0601702970299,0.0069951778892,0.0010761465636,-0.066606453204,-0.0412712402804,-0.0259260144625,1.5338170215,5.43427200874,2.61844875593,0.686787237929,3.27328368519,-0.126407302472,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.023193359375,0.02392578125,0.48681640625,-0.00460194236366,-2.91302951619
94477.2196095,4.97532710385,0.999762277672,0.0501777708707,0.00482556057715,0.000771449216159,-0.0765989793632,-0.0434408575925,-0.0262307118099,1.52873703899,5.1565558964,1.99825802854,0.681707255416,2.99556757284,-0.746598029863,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.02294921875,0.023681640625,0.48779296875,-0.00460194236366,-2.92069942013
97744.7089897,4.99009325795,0.999733556416,0.0414628489598,0.00359485079059,0.000833863849338,-0.0853139012741,-0.044671567379,-0.0261682971767,1.52444037447,4.6974234002,1.35939319289,0.677410590897,2.53643507665,-1.38546286551,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.0224609375,0.02294921875,0.489013671875,-0.00306796157577,-2.93143728565
101168.794625,5.00504657563,0.999701355966,0.0338267256852,0.00347838563062,0.00104999768483,-0.0929500245487,-0.044788032539,-0.0259521633412,1.51780048699,4.16097699477,1.02817303261,0.670770703422,1.99998867121,-1.71668302579,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.021484375,0.021728515625,0.489990234375,-0.00153398078789,-2.94370913195
104756.957855,5.02018287801,0.999665254864,0.0271088818868,0.00407662579797,0.00124535072304,-0.0996678683471,-0.0441897923716,-0.025756810303,1.50692356372,3.77767207875,0.874052596023,0.659893780153,1.6166837552,-1.87080346238,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.02001953125,0.020263671875,0.490966796875,-0.00153398078789,-2.95904893983
108516.703704,5.03549659319,0.9996247806,0.0211987616344,0.00484220833875,0.00136497724795,-0.1055779886,-0.0434242098309,-0.0256371837781,1.49031797268,3.55941286407,0.798378076913,0.643288189107,1.39842454052,-1.94647798149,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.01806640625,0.018310546875,0.4921875,-0.00153398078789,-2.97899069007
112455.673251,5.05098136995,0.999579403422,0.0160236795136,0.00551245302923,0.001400379207,-0.11075307072,-0.0427539651404,-0.0256017818191,1.46309238907,3.43371086874,0.765066746445,0.616062605496,1.27272254519,-1.97978931196,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.015869140625,0.01611328125,0.493408203125,-0.00153398078789,-3.0004664211
116581.618196,5.0666300792,0.999528529409,0.0115859400407,0.00600934373649,0.00136373638074,-0.115190810193,-0.0422570744331,-0.0256384246453,1.42028764999,3.35448130113,0.757394350679,0.573257866418,1.19349297758,-1.98746170772,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.013671875,0.013916015625,0.494873046875,-0.00153398078789,-3.02347613292
120900.469422,5.08242798711,0.999471492694,0.00785564215417,0.00631423721475,0.00126823782427,-0.11892110808,-0.0419521809549,-0.0257339232018,1.35235720459,3.30404546931,0.765572214989,0.505327421015,1.14305714576,-1.97928384341,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.01171875,0.011962890625,0.496337890625,-0.00153398078789,-3.04495186395
125416.45137,5.09835450835,0.999407546747,0.00467009675791,0.00643158279099,0.00112482054193,-0.122106653476,-0.0418348353786,-0.0258773404841,1.19463589768,3.27292470914,0.787203214637,0.347606114105,1.11193638559,-1.95765284377,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.009521484375,0.009765625,0.498046875,-0.00153398078789,-3.06949555656
130134.965468,5.11439400117,0.999335854609,0.00225166091709,0.00638653955463,0.000951921414649,-0.124525089317,-0.041879878615,-0.0260502396114,0.651816983383,3.24957085706,0.820522314163,-0.195212800187,1.08858253351,-1.92433374424,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.007080078125,0.00732421875,0.5,-0.00153398078789,-3.09710721074
135059.796635,5.13052609145,0.999255477932,0.0021466367325,0.00621462033381,0.000770902699417,-0.124630113501,-0.0420517978358,-0.0262312583266,5.73040114014,3.23138131255,0.860897516629,-1.39981395061,1.070392989,-1.88395854178,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.004150390625,0.00439453125,0.502197265625,-0.00153398078789,-3.12932080729
140188.93363,5.14671373222,0.999165364702,0.00371598416983,0.00594337302306,0.000593345110099,-0.123060766064,-0.0423230451466,-0.026408815916,5.23609999891,3.22006208201,0.904181139709,-1.89411509184,1.05907375845,-1.84067491869,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0,0.000244140625,0.504638671875,-0.00153398078789,3.11244701862
145517.129522,5.16291411922,0.999064335465,0.00550173025545,0.00558229466009,0.000423164427912,-0.121275019978,-0.0426841235095,-0.0265789965982,5.07028893693,3.21207773747,0.942874287121,-2.05992615382,1.05108941391,-1.80198177128,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.94775390625,0.947998046875,0.560546875,-0.00153398078789,2.43289352959
151039.537704,5.17909064768,0.998951067894,0.00728903695551,0.00513759681719,0.000264417918791,-0.119487713278,-0.0431288213524,-0.0267377431073,4.99148547462,3.20386216316,0.955624777879,-2.13872961613,1.04287383961,-1.78923128052,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.942138671875,0.9423828125,0.56298828125,-0.00153398078789,2.38227216359
156751.538789,5.19521181288,0.998824079481,0.00897417199032,0.00463603715933,0.000126587617568,-0.117802578244,-0.0436303810103,-0.0268755734085,4.94673915454,3.19502794059,0.844110398328,-2.18347593621,1.03403961703,-1.90074566008,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.9365234375,0.936767578125,0.565673828125,-0.00153398078789,2.3301168168
162644.876664,5.2112403875,0.998681708128,0.010550086332,0.00410097805763,4.70100667756e-05,-0.116226663902,-0.044165440112,-0.0269551509593,4.91911097073,3.18608897683,5.98925413153,-2.21110412002,1.02510065328,-3.03878723406,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.929443359375,0.9296875,0.569091796875,-0.00153398078789,2.26415564292
168709.444128,5.22713939449,0.9985220904,0.0120769305143,0.00351213163843,0.000110551608865,-0.11469981972,-0.0447542865312,-0.0268916094172,4.89945934534,3.17469500425,4.97407994671,-2.23075574541,1.0137066807,-4.05396141887,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.2958984375,0.2958984375,0.573974609375,0,-1.7472041174
174940.727267,5.24289092765,0.99834313713,0.0135095910293,0.00286543841493,0.000182783209138,-0.113267159205,-0.0454009797547,-0.0268193778169,4.88361597351,3.15834017307,4.87091433527,-2.24659911724,0.997351849512,-4.15712703031,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4345703125,0.4345703125,0.63525390625,0,-1.26093220764
181339.886067,5.25849333853,0.998142506077,0.0147671478174,0.00219418160434,0.000230908414539,-0.112009602417,-0.0460722365653,-0.0267712526115,4.87113185199,3.13582088411,4.89743230199,-2.25908323876,0.974832560558,-4.1306090636,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.435791015625,0.435791015625,0.057373046875,0,2.37767022122
187910.216949,5.27395039396,0.99791757127,0.0158230169315,0.00152513890296,0.000251247065472,-0.110953733302,-0.0467412792666,-0.0267509139606,4.86151424208,3.10181744215,4.97032256832,-2.26870084867,0.940829118601,-4.05771879727,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.437255859375,0.437255859375,0.052001953125,0,2.42062168328
194656.91964,5.28926984657,0.997665388636,0.0166520341253,0.000874556626938,0.000245766241516,-0.110124716109,-0.0473918615427,-0.0267563947845,4.85385331721,3.03318578338,5.07658450506,-2.27636177354,0.872197459824,-3.95145686052,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.439208984375,0.439208984375,0.046142578125,0,2.4697090685
201591.44847,5.30447210535,0.997382657465,0.0171877126437,0.000268267146164,0.000219905133672,-0.10958903759,-0.0479981510234,-0.0267822558924,4.84700646517,2.6958772752,5.22318907413,-2.28320862558,0.534888951646,-3.80485229145,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.441162109375,0.441162109375,0.039306640625,0,2.52493237686
208733.242064,5.31959161866,0.997065677215,0.0174631003049,0.000345354365557,0.00018399821316,-0.109313649929,-0.0479210638041,-0.0268181628129,4.84123372391,0.375972119801,5.44552948313,-2.28898136684,-1.78501620375,-3.58251188246,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.443359375,0.443359375,0.98486328125,0,2.88081591965
216098.402065,5.33465155551,0.996710299069,0.0176196665894,0.000800660181824,0.000153809667724,-0.109157083645,-0.0474657579878,-0.0268483513583,4.83732519616,0.163292260048,5.78506052715,-2.29288989459,-1.99769606351,-3.24298083844,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.44580078125,0.44580078125,0.98095703125,0,2.92069942013
223697.403156,5.34966094252,0.996311871639,0.0175963850747,0.00118191022762,0.000142012436022,-0.109180365159,-0.047084507942,-0.02686014859,4.83406579353,0.10848186218,6.20156516585,-2.29614929722,-2.05250646137,-2.82647619974,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.447998046875,0.447998046875,0.977783203125,0,2.95444699747
231549.006198,5.36464292135,0.995865180083,0.0172977893839,0.00148027426794,0.000148471400032,-0.10947896085,-0.0467861439017,-0.026853689626,4.83071655666,0.0861238218275,0.27976869186,-2.29949853409,-2.07486450173,-2.46508736654,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.450439453125,0.450439453125,0.974853515625,0,2.9881945748
239678.445162,5.37962897868,0.99536437785,0.0168532826001,0.00168207249477,0.000161858472901,-0.109923467634,-0.0465843456748,-0.0268403025532,4.82797823178,0.0786364807325,0.508497841736,-2.30223685897,-2.08235184282,-2.23635821667,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.452880859375,0.452880859375,0.971923828125,0,3.02194215213
248106.474865,5.39463809826,0.994802910161,0.0163449834575,0.00179367408435,0.000170647534861,-0.110431766776,-0.0464727440853,-0.0268315134912,4.82585166858,0.0782221804159,0.622758743095,-2.30436342217,-2.08276614314,-2.12209731531,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.454833984375,0.454833984375,0.969482421875,0,3.04955380632
256851.390316,5.40968192087,0.994173428209,0.0157375310138,0.00182642289214,0.000169439403318,-0.11103921922,-0.0464399952775,-0.0268327216227,4.82393179738,0.0824014238609,0.656582254552,-2.30628329337,-2.07858689969,-2.08827380385,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.45654296875,0.45654296875,0.96728515625,0,3.07409749892
265935.799539,5.42477680478,0.993467692982,0.0150021069797,0.00178813991349,0.00015797375835,-0.111774643254,-0.0464782782561,-0.0268441872677,4.82204816567,0.0905721983214,0.626232659701,-2.30816692508,-2.07041612523,-2.1186233987,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.458251953125,0.458251953125,0.96533203125,0,3.09710721074
275389.408339,5.43994723299,0.992676467421,0.014168873627,0.00168956011534,0.000139127013179,-0.112607876607,-0.0465768580543,-0.0268630340129,4.82017300998,0.10370918769,0.531017147124,-2.31004208077,-2.05727913586,-2.21383891128,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4599609375,0.4599609375,0.963623046875,0,3.11858294177
285242.685916,5.45521451722,0.991789395522,0.0133400610219,0.00154873410088,0.000118393167753,-0.113436689212,-0.0467176840687,-0.0268837678583,4.81848036675,0.122387419437,0.360779144192,-2.311734724,-2.03860090412,-2.38407691421,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.462158203125,0.462158203125,0.96240234375,0,3.1400586728
295520.435759,5.47058751849,0.990794866788,0.0125364394156,0.0013804464555,0.000101210358503,-0.114240310818,-0.0468859717141,-0.0269009506676,4.81691690041,0.145427222082,0.112145484679,-2.31329819034,-2.01556110147,-2.63271057372,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.46484375,0.46484375,0.96142578125,0,-3.12011692256
306247.022107,5.48607187439,0.98967986427,0.0117110230344,0.00119266088978,9.0519785215e-05,-0.1150657272,-0.0470737572798,-0.0269116412409,4.8153132596,0.173525191785,6.09273929055,-2.31490183115,-1.98746313177,-2.93530207503,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.468505859375,0.468505859375,0.9609375,0,-3.09403924917
317452.389439,5.50167860032,0.988429794188,0.0108584580939,0.000994062444722,8.58979155945e-05,-0.11591829214,-0.0472723557249,-0.0269162631105,4.81365022804,0.209258660295,5.79064527751,-2.31656486271,-1.95172966326,-3.23739608808,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.473388671875,0.473388671875,0.960693359375,0,-3.06182565262
329171.882831,5.5174227316,0.987028294923,0.0100283887654,0.000796690996266,8.42410071664e-05,-0.116748361469,-0.0474697271733,-0.0269179200189,4.81200269429,0.258044002462,5.53308201708,-2.31821239646,-1.90294432109,-3.4949593485,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.48046875,0.48046875,0.9609375,0,-3.01887419056
341436.670779,5.53331016312,0.985457022864,0.0092923462088,0.000612811465143,8.26349257349e-05,-0.117484404025,-0.0476536067045,-0.0269195261003,4.81053465819,0.327189575324,5.33232511189,-2.31968043256,-1.83379874823,-3.69571625369,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.493896484375,0.49365234375,0.96142578125,0.00153398078789,-2.9375732088
354267.956615,5.54933187236,0.983695412321,0.00861172569014,0.000444919332388,7.91839132521e-05,-0.118165024544,-0.0478214988372,-0.0269229771128,4.80917000179,0.431792411374,5.17606661631,-2.32104508896,-1.72919591218,-3.85197474928,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4970703125,0.4970703125,0.96240234375,0,-2.92376738171
367690.206229,5.56548206218,0.981720406346,0.00793068417065,0.000296366573946,7.32599728953e-05,-0.118846066063,-0.0479700515957,-0.0269289010532,4.80777034879,0.622442006729,5.04505324737,-2.32244474196,-1.53854631682,-3.98298811821,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.494873046875,0.494873046875,0.963623046875,0,-2.94524311274
381735.224754,5.58176223648,0.979506154951,0.00729452871442,0.000185433554677,6.54774800102e-05,-0.11948222152,-0.0480809846149,-0.0269366835461,4.80643499905,1.02899081016,4.93451212392,-2.3237800917,-1.13199751339,-4.09352924166,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.491455078125,0.491455078125,0.96533203125,0,-2.97745670929
396427.293012,5.59816354691,0.97702367677,0.00674425347231,0.00014820748416,5.67010573223e-05,-0.120032496762,-0.0481182106855,-0.0269454599687,4.80524900447,1.76532409538,4.84805623238,-2.32496608628,-0.395664228169,-4.1799851332,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.48779296875,0.48779296875,0.96728515625,0,-3.01273826741
411778.472933,5.61466363871,0.974240479734,0.00624043187312,0.000188203186187,4.73326870429e-05,-0.120536318361,-0.0480782149834,-0.026954828339,4.80413276545,2.36755776944,4.79018368144,-2.3260823253,0.206569445882,-4.23785768415,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.48388671875,0.48388671875,0.9697265625,0,-3.05262176789
427813.591415,5.63125457776,0.971120135797,0.00570066643047,0.000253002011709,3.75085416532e-05,-0.121076083803,-0.0480134161579,-0.0269646524844,4.80290602751,2.66275781146,4.76704315559,-2.32730906324,0.501769487904,-4.26099820999,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.479736328125,0.479736328125,0.97265625,0,-3.09710721074
444581.672491,5.6479515553,0.967621804145,0.00515952107895,0.000314158253183,2.80269735662e-05,-0.121617229155,-0.0479522599164,-0.0269741340525,4.8016357768,2.80802330968,4.80935511266,-2.32857931395,0.647034986123,-4.21868625293,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.475341796875,0.475341796875,0.97607421875,0,3.13699071123
462131.016851,5.66476511804,0.963699696648,0.00467466381775,0.000362621516253,2.00511086782e-05,-0.122102086416,-0.0479037966534,-0.0269821099174,4.80045116467,2.88790891941,4.99488988999,-2.32976392608,0.726920595858,-4.03315147559,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.47119140625,0.47119140625,0.980224609375,0,3.08483536444
480511.259052,5.68170356825,0.95930247856,0.00420763436755,0.000396894388447,1.53359900749e-05,-0.122569115866,-0.0478695237812,-0.026986825036,4.79924276494,2.93921623056,5.42122775834,-2.33097232581,0.778227907011,-3.60681360724,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.46728515625,0.46728515625,0.985107421875,0,3.02961205607
499793.256287,5.69879039189,0.954372596621,0.00373776359675,0.000416538933915,1.60280172023e-05,-0.123038986637,-0.0478498792357,-0.0269861330089,4.79795593863,2.97475350117,5.95646876726,-2.33225915212,0.813765177612,-3.07157259832,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4638671875,0.4638671875,0.990966796875,0,2.97132078613
520071.749183,5.71606326311,0.948845525768,0.00328150482206,0.000422152245262,2.06153865724e-05,-0.123495245412,-0.0478442659244,-0.0269815456395,4.79662889985,2.99994078538,0.00498994832629,-2.3335861909,0.838952461826,-2.73986611008,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.460693359375,0.460693359375,0.99755859375,0,2.90996155462
541457.682379,5.73356452001,0.942648924591,0.00286178226564,0.000416080597358,2.61258471801e-05,-0.123914967968,-0.0478503375723,-0.0269760351789,4.79532119853,3.01787242207,0.156404094426,-2.33489389222,0.856884098516,-2.58845196398,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.457763671875,0.457763671875,0.004150390625,0,2.85013630389
564062.994698,5.75132760881,0.935701688496,0.00249468719683,0.000401741781034,3.11680081728e-05,-0.124282063037,-0.0478646763886,-0.0269709930179,4.79409393118,3.03070729223,0.222129030478,-2.33612115957,0.869718968676,-2.52272702793,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.455322265625,0.455322265625,0.01025390625,0,2.79644697632
587997.429834,5.76937542776,0.927912888152,0.00216779492375,0.000380916530471,3.51332265127e-05,-0.12460895531,-0.0478855016391,-0.0269670277996,4.79291394076,3.0405041234,0.250542178102,-2.33730115,0.879515799842,-2.4943138803,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.453125,0.453125,0.015625,0,2.74889357189
613391.79648,5.78773796342,0.919180579367,0.00186675411796,0.000354495780013,3.7750728851e-05,-0.124909996116,-0.0479119223896,-0.0269644102972,4.79174289186,3.04827160491,0.262066353652,-2.33847219889,0.887283281357,-2.48278970475,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.451171875,0.451171875,0.020263671875,0,2.70747609062
640385.592159,5.8064415523,0.909390468777,0.00161014769373,0.000326333353466,3.92078235349e-05,-0.12516660254,-0.0479400848161,-0.0269629532025,4.79069286942,3.05390439084,0.263987010054,-2.33952222133,0.892916067287,-2.48086904835,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.449462890625,0.449462890625,0.024658203125,0,2.66912657092
669109.341234,5.82549709298,0.898414417918,0.00138566514279,0.000296876695161,3.94804209734e-05,-0.125391085091,-0.0479695414745,-0.0269626806051,4.78971801916,3.05846168771,0.261935892486,-2.34049707159,0.897473364158,-2.48292016592,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.447998046875,0.447998046875,0.028564453125,0,2.63537899359
699732.661121,5.84493214576,0.886108766069,0.00117831594677,0.000265751156652,3.85789812983e-05,-0.125598434287,-0.048000667013,-0.0269635820448,4.78874959853,3.06232235328,0.258352783933,-2.34146549222,0.901334029723,-2.48650327447,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.446533203125,0.446533203125,0.031982421875,0,2.60469937783
732444.50666,5.86477472614,0.872312449947,0.00100316008171,0.000236101217891,3.6927084217e-05,-0.125773590152,-0.0480303169517,-0.0269652339418,4.78792064596,3.06520620847,0.25385088766,-2.34229444479,0.904217884915,-2.49100517074,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4453125,0.4453125,0.034912109375,0,2.57862170444
767441.942952,5.88504553098,0.856844895618,0.000846397978175,0.000206909034855,3.45020358871e-05,-0.125930352256,-0.0480595091348,-0.0269676589902,4.78711795473,3.06776726679,0.249173251985,-2.34309713602,0.906778943233,-2.49568280642,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.444091796875,0.444091796875,0.036865234375,0,2.55867995419
804996.483681,5.90579398332,0.839503655043,0.000701808961332,0.000177949705373,3.1408264491e-05,-0.126074941273,-0.0480884684642,-0.0269707527616,4.78633491709,3.07010159266,0.24528511951,-2.34388017366,0.909113269103,-2.49957093889,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.443115234375,0.443115234375,0.0380859375,0,2.5448741271
845433.121513,5.92707925817,0.820061756324,0.0005818122165,0.000151923134287,2.81309966116e-05,-0.126194938017,-0.0481144950353,-0.0269740300295,4.78566613464,3.07180146299,0.241087087118,-2.34454895611,0.910813139435,-2.50376897129,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.442138671875,0.442138671875,0.0390625,0,2.5326022808
889087.241881,5.9489443783,0.79826473297,0.000481661920503,0.000128762335058,2.48165741097e-05,-0.126295088313,-0.0481376558346,-0.026977344452,4.78514121604,3.07310412289,0.237452828088,-2.34507387471,0.912115799332,-2.50740323032,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.44140625,0.44140625,0.03955078125,0,2.52493237686
936352.730855,5.97143948144,0.773827293297,0.000395733798691,0.000107901452509,2.15100907309e-05,-0.126381016435,-0.0481585167171,-0.0269806509353,4.78466102131,3.07426773759,0.234533953457,-2.34555406944,0.913279414036,-2.51032210495,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.440673828125,0.440673828125,0.040283203125,0,2.51572849213
987652.331529,5.9946040933,0.746429586367,0.000328445362652,9.06742143036e-05,1.85564101669e-05,-0.126448304871,-0.0481757439553,-0.0269836046159,4.78437280856,3.07467895837,0.231086350875,-2.34584228219,0.913690634818,-2.51376970753,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.43994140625,0.43994140625,0.041015625,0,2.50652460741
1043352.57739,6.01843109322,0.715713015603,0.00027704345443,7.68652465017e-05,1.6015275377e-05,-0.12649970678,-0.0481895529231,-0.0269861457507,4.78427070726,3.07502309213,0.22962121883,-2.34594438349,0.914034768573,-2.51523483957,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.439453125,0.439453125,0.0419921875,0,2.49732072268
1103828.03974,6.04290142194,0.681275545274,0.000232196050422,6.46360817376e-05,1.36598200054e-05,-0.126544554184,-0.0482017820879,-0.0269885012061,4.7841568791,3.07497176506,0.22678915235,-2.34605821165,0.913983441508,-2.51806690605,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.43896484375,0.43896484375,0.043212890625,0,2.48658285716
1169584.37715,6.06803155852,0.642666438425,0.000190686466118,5.32916526121e-05,1.13954761934e-05,-0.126586063768,-0.048213126517,-0.0269907655499,4.78407397741,3.07527974836,0.226008843082,-2.34614111334,0.914291424807,-2.51884721532,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4384765625,0.4384765625,0.044921875,0,2.47277703007
1241307.73064,6.09387946011,0.599380357378,0.000153714557998,4.30928791711e-05,9.30036729055e-06,-0.126623035676,-0.0482233252904,-0.0269928606588,4.78399018176,3.07547545504,0.225227149059,-2.34622490899,0.914487131486,-2.51962890934,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.43798828125,0.43798828125,0.04638671875,0,2.46050518377
1319860.49966,6.12052803164,0.550850749591,0.000122003563118,3.42431824804e-05,7.44002935373e-06,-0.126654746671,-0.0482321749871,-0.0269947209967,4.78393333464,3.07523014042,0.222768873773,-2.34628175611,0.914241816871,-2.52208718463,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.437744140625,0.437744140625,0.048095703125,0,2.44823333747
1406243.78488,6.14806061602,0.496442432298,9.57969491582e-05,2.68467016872e-05,5.84546545121e-06,-0.126680953285,-0.0482395714679,-0.0269963155606,4.78400861313,3.07557492091,0.224968941395,-2.34620647762,0.91458659736,-2.51988711701,0.126776750234,0.0482664181696,0.0270021610261,7.13021509075,8.44417363073,2.7448560584,0.4375,0.4375,0.04931640625,0,2.43902945274
