temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad,theta_P_max_cycle,theta_rho_max_cycle,theta_gamma1_max_cycle,delta_theta_P_rho_rad,delta_theta_P_gamma1_rad
10730.9018057,4.03063622083,0.999999650995,0.0588444588018,0.00859801201781,0.00222771645789,-0.00195989850959,0.00469651577335,0.00176733030133,1.66850002116,3.02845960085,3.28502244059,0.166803689984,1.11378596255,6.09337633182,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.97509765625,0.47802734375,0.93701171875,3.12318488414,0.23930100291
10956.8538668,4.03968586944,0.999999644872,0.0587816693512,0.0088572584802,0.00167890761198,-0.0020226879601,0.00495576223574,0.00121852145542,1.6919619755,3.0232495467,3.21347238576,0.190265644331,1.10857590841,6.02182627699,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.957275390625,0.466796875,0.9140625,3.08176740286,0.271514599456
11190.7285003,4.04885835939,0.999999638749,0.0587624575379,0.0089395368078,0.00109430397705,-0.00204189977348,0.00503804056334,0.000633917820495,1.71523354165,3.01086272556,3.13619628812,0.213537210478,1.09618908726,5.94455017934,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.942138671875,0.46484375,0.89453125,2.99893244032,0.299126253638
11439.0233009,4.05838894464,0.999999632626,0.0587880278265,0.00885904637811,0.000527507083345,-0.00201632948484,0.00495755013365,6.71209267871e-05,1.73800697371,2.99269415232,3.03261017487,0.236310642544,1.07802051403,5.8409640661,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.928466796875,0.466552734375,0.119873046875,2.90229165068,-1.2026409377
11728.7029309,4.06924998645,0.999999626503,0.0588586760402,0.00863577782042,4.5938837133e-05,-0.00194568127114,0.00473428157596,-0.000414447319425,1.75999596845,2.9698676992,1.97212060999,0.258299637278,1.0551940609,4.78047450122,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.91552734375,0.472900390625,0.137939453125,2.78110716844,-1.39745649776
12105.5733966,4.0829853652,0.999999619603,0.0589893744483,0.0082449750106,0.000427568976072,-0.00181498286306,0.00434347876614,-3.28171804856e-05,1.78347182458,2.94009654698,6.21570212685,0.281775493408,1.02542290868,2.7408707109,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.901611328125,0.486328125,0.156982421875,2.60930132019,-1.60454390413
12632.3373087,4.10148371369,0.999999611827,0.0591912661951,0.00768071236283,0.000741075131908,-0.00161309111626,0.00377921611838,0.00028068897535,1.80780099272,2.90364708455,6.10769253083,0.30610466155,0.988973446251,2.63286111488,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8876953125,0.505615234375,0.177734375,2.40067993304,-1.82236917601
13402.9303057,4.12719975929,0.999999603065,0.0594661437719,0.00696888385776,0.000843787403077,-0.00133821353947,0.0030673876133,0.000383401246519,1.83205152651,2.86138099901,6.03422042273,0.330355195343,0.946707360717,2.55938900678,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.873046875,0.531982421875,0.201904296875,2.14297116068,-2.06627212128
14386.5655728,4.15795712953,0.99999959319,0.059800996148,0.00617616134686,0.000683282582502,-0.00100336116337,0.00227466510241,0.000222896425944,1.85510563632,2.81410138891,5.96892255403,0.353409305146,0.899427750614,2.49409113807,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.859130859375,0.557861328125,0.2265625,1.89293229225,-2.30864108577
15339.799148,4.18581967321,0.999999582062,0.0601654678601,0.00541380479392,0.000265290846595,-0.000638889451241,0.00151230854946,-0.000195095309963,1.87575700606,2.76324273815,5.82896220467,0.37406067489,0.848569099857,2.35413078872,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8466796875,0.80908203125,0.25341796875,0.236233041334,-2.55561199262
16140.3094719,4.20791185757,0.999999569522,0.0605112965135,0.00483880521762,0.00031626314464,-0.000293060797836,0.000937308973162,-0.000144123011918,1.89277977503,2.71522519334,3.01388972356,0.391083443856,0.800551555039,-0.460941692395,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.842041015625,0.782470703125,0.286865234375,0.374291312244,-2.79491299553
16801.1153893,4.22533811454,0.999999555391,0.0607928632765,0.00462396650695,0.000765582814178,-1.14940348001e-05,0.000722470262489,0.00030519665762,1.90554417637,2.6827673697,2.96116953318,0.403847845201,0.768093731402,-0.513661882776,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.84228515625,0.75,0.329833984375,0.579844737821,-3.06335963341
17382.6299399,4.24011548454,0.999999539466,0.0610271247516,0.00478895113225,0.0007727050684,0.000222767440285,0.000887454887796,0.000312318911842,1.91527137967,2.67408487592,3.07553923509,0.413575048502,0.75941123762,-0.399292180867,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.833740234375,0.70947265625,0.393798828125,0.780796221034,2.76423337977
17933.2974277,4.25366015141,0.99999952152,0.0613183025834,0.00494627633042,0.000550359399141,0.000513945272083,0.00104478008596,8.99732425833e-05,1.92555778796,2.67589082562,3.25612512774,0.423861456786,0.761217187327,-0.218706288218,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.821533203125,0.663330078125,0.972412109375,0.99401955055,-0.948000126913
18468.9294753,4.26644172292,0.999999501296,0.0616855274283,0.00487696474103,0.000481253335804,0.000881170116998,0.00097546849657,2.0867179246e-05,1.93721602709,2.66994319014,3.28741746376,0.435519695923,0.755269551847,-0.187413952189,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.81103515625,0.7041015625,0.96728515625,0.671883585094,-0.981747704247
18992.6434296,4.27858541482,0.999999478506,0.0620679331823,0.0047606653377,0.000477280040353,0.00126357587096,0.000859169093243,1.68938837947e-05,1.94817570019,2.6591856453,3.29749218244,0.446479369023,0.744512007006,-0.17733923351,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.804931640625,0.70751953125,0.9619140625,0.612058334366,-0.98634964661
19506.9811573,4.29019006446,0.999999452823,0.0624518067524,0.00464694367696,0.000488075770661,0.00164744944105,0.000745447432501,2.76896141028e-05,1.9577966181,2.64965885479,3.29500769846,0.456100286931,0.734985216491,-0.179823717489,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80224609375,0.71240234375,0.9560546875,0.564504929942,-0.966407896368
20015.0055787,4.30135571549,0.99999942388,0.0628286752081,0.00455783296666,0.00050178611575,0.0020243178968,0.000656336722201,4.13999591924e-05,1.96589023436,2.64268750147,3.28352633998,0.464193903192,0.728013863171,-0.191305075977,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.801513671875,0.720703125,0.949462890625,0.50774764079,-0.929592357459
20520.4754645,4.31218741927,0.999999391265,0.0631982691526,0.00450116265264,0.000512866031831,0.00239391184125,0.000599666408182,5.24798752734e-05,1.97252906138,2.63824075551,3.27031698978,0.47083273021,0.723567117215,-0.204514426175,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.801513671875,0.734375,0.9423828125,0.421844716669,-0.88510691461
21027.4137365,4.32278585999,0.99999935451,0.0635660279798,0.00447537762261,0.000521246262074,0.0027616706685,0.000573881378147,6.08601055161e-05,1.97790607945,2.63561978458,3.26099737033,0.476209748282,0.720946146283,-0.213834045622,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8017578125,0.745361328125,0.93408203125,0.354349562002,-0.831417587034
21539.7310444,4.33324027618,0.999999313091,0.0639403368298,0.00447443074548,0.000527059429158,0.00313597951847,0.000572934501022,6.66732725995e-05,1.98223554485,2.63430678223,3.25789263008,0.480539213677,0.719633143934,-0.216938785876,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.802001953125,0.75439453125,0.92431640625,0.299126253638,-0.768524374731
22061.130937,4.34362777225,0.999999266415,0.0643292802651,0.00449205346339,0.000530954888904,0.00352492295376,0.000590557218929,7.05687323461e-05,1.98569136766,2.63381621115,3.2593659114,0.483995036486,0.719142572855,-0.215465504557,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.802490234375,0.761474609375,0.91357421875,0.257708772365,-0.697961258488
22594.9850433,4.35401205819,0.999999213815,0.0647401287238,0.00452375698139,0.000533951939384,0.0039357714125,0.00062226073693,7.35657828258e-05,1.98839996895,2.63374481937,3.26469359673,0.486703637774,0.719071181074,-0.210137819224,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80322265625,0.767333984375,0.90185546875,0.225495175819,-0.619728238306
23144.4256953,4.36444640869,0.999999154539,0.0651795103392,0.00456672564784,0.000536653350454,0.00437515302784,0.000665229403378,7.62671938957e-05,1.99044404766,2.63382979925,3.27337510056,0.488747716493,0.719156160957,-0.201456315389,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8037109375,0.772216796875,0.88916015625,0.197883521637,-0.53689327576
23712.5688492,4.37497860487,0.999999087741,0.0656537234605,0.0046191656924,0.000539495731309,0.00484936614913,0.000717669447939,7.91095747513e-05,1.99187554933,2.63389539463,3.28570596405,0.490179218155,0.719221756336,-0.189125451906,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80419921875,0.7763671875,0.87451171875,0.174873809819,-0.441786466911
24302.6185686,4.38565307066,0.999999012465,0.0661689462594,0.00468038938563,0.00054254236634,0.0053645889481,0.00077889314117,8.2156209782e-05,1.99272389625,2.63390376613,3.30198703061,0.491027565078,0.719230127835,-0.172844385346,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.804931640625,0.779541015625,0.85693359375,0.15953400194,-0.32673790782
24917.6414624,4.39650693252,0.999998927636,0.0667317232563,0.00474983245253,0.000545833835493,0.00592736594496,0.000848336208067,8.54476789348e-05,1.99301344133,2.63386222861,3.32288079816,0.49131711016,0.719188590311,-0.151950617795,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.805419921875,0.782470703125,0.836181640625,0.144194194061,-0.193281579274
25560.3135806,4.40756617756,0.99999883204,0.0673490568037,0.00482725674738,0.000549629262471,0.00654469949241,0.000925760502925,8.92431059134e-05,1.99276445307,2.63380271246,3.34855613061,0.491068121896,0.719129074166,-0.126275285345,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80615234375,0.784912109375,0.8125,0.133456328546,-0.039883500485
26233.180241,4.41885094318,0.999998724313,0.0680287207889,0.00491278274023,0.000554164113915,0.00722436347757,0.00101128649577,9.37779573569e-05,1.99199242464,2.63377000289,3.37960290598,0.49029609347,0.719096364597,-0.0952285099721,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.806640625,0.786865234375,0.783203125,0.124252443819,0.147262155637
26939.1578616,4.43038401523,0.999998602913,0.0687794894899,0.00500663387634,0.000559748745309,0.00797513217854,0.00110513763188,9.93625887505e-05,1.99071311345,2.63389143105,3.41656137529,0.489016782276,0.719217792756,-0.0582700406593,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.807373046875,0.788330078125,0.744140625,0.119650501455,0.397301024062
27681.6973425,4.44219271598,0.999998466106,0.069611062125,0.00510882241695,0.000566696862166,0.00880670481369,0.00120732617249,0.000106310705608,1.98895571082,2.63442164758,3.46006805645,0.487259379653,0.719748009287,-0.0147633594987,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80810546875,0.789794921875,0.68798828125,0.115048559091,0.75471854764
28464.6976852,4.45430657566,0.999998311937,0.0705337870876,0.00521918026961,0.000575540736493,0.00972942977629,0.00131768402515,0.000115154579935,1.98677819231,2.6356983967,3.51045570983,0.485081861135,0.721024758402,0.0356242938726,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.80859375,0.790771484375,0.6171875,0.111980597516,1.2026409377
29292.3722106,4.46675454397,0.999998138201,0.071558491913,0.0053373520268,0.000586949083656,0.0107541346016,0.00143585578234,0.000126562927098,1.98427811454,2.63816571681,3.56798177364,0.482581783369,0.723492078512,0.0931503576849,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.809326171875,0.79150390625,0.534912109375,0.111980597516,1.72419440558
30168.8780352,4.47955915929,0.999997942416,0.0726963269379,0.00546293779893,0.000601849515841,0.0118919696266,0.00156144155447,0.000141463359283,1.98160605063,2.64238307177,3.63244427996,0.479909719459,0.727709433473,0.15761286401,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.809814453125,0.7919921875,0.462158203125,0.111980597516,2.18438864195
31098.4100406,4.49273818555,0.999997721783,0.0739587036125,0.0055953863685,0.000621220389439,0.0131543463011,0.00169389012404,0.000160834232881,1.97897850523,2.64906554963,3.70338210876,0.477282174055,0.734391911335,0.228550692804,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.810546875,0.792236328125,0.419189453125,0.115048559091,2.45897120298
32086.4127069,4.50632116525,0.999997473149,0.0753565846635,0.00573324280186,0.000645778899165,0.0145522273522,0.0018317465574,0.000185392742607,1.97670764239,2.65927156729,3.78106138365,0.475011311214,0.74459792899,0.306229967692,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.811279296875,0.7919921875,0.393798828125,0.121184482243,2.62310714728
33139.8022727,4.52034991289,0.999997192961,0.0768970545083,0.00587217538865,0.000676470338819,0.016092697197,0.00197067914419,0.000216084182261,1.97530045797,2.67495678802,3.86622102728,0.473604126801,0.760283149726,0.391389611329,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.811767578125,0.79150390625,0.38037109375,0.127320405395,2.71054405219
34265.2618271,4.53485405469,0.999996877212,0.0785778176328,0.0060051327792,0.000714568297319,0.0177734603214,0.00210363653474,0.000254182140761,1.97561209218,2.69930489879,3.96037168585,0.473915761007,0.784631260491,0.485540269897,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8125,0.790771484375,0.37353515625,0.136524290122,2.75809745662
35470.2797212,4.54986461336,0.999996521391,0.0803816196522,0.00612391096894,0.000761805255281,0.0195772623408,0.00222241472448,0.000301419098723,1.97901852035,2.73710384056,4.06679010456,0.477322189182,0.822430202265,0.591958688604,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8134765625,0.789794921875,0.3701171875,0.148796136425,2.7857091108
36764.6405253,4.56543032392,0.999996120412,0.0822626204088,0.00621007990714,0.000815740733313,0.0214582630974,0.00230858366269,0.000355354576755,1.98777160088,2.79689707076,4.19494892851,0.486075269712,0.882223432467,0.720117512552,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.814697265625,0.788818359375,0.36865234375,0.162601963516,2.80258289947
38144.9599319,4.58143716304,0.999995668543,0.0841110300068,0.00624699521162,0.000896181787133,0.0233066726955,0.00234549896716,0.000435795630575,2.00628487233,2.89973506547,4.35209116155,0.504588541161,0.985061427177,0.8772597456,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.815673828125,0.78759765625,0.368408203125,0.176407790607,2.81025280341
39581.77077,4.59749521934,0.999995159327,0.0858018144549,0.00632035802466,0.000997534375311,0.0249974571436,0.0024188617802,0.000537148218753,2.04201247667,3.06227352575,4.50674913198,0.540316145498,1.14759988746,1.03191771603,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8173828125,0.787841796875,0.368408203125,0.185611675334,2.82099066892
41043.7389993,4.61324691723,0.999994585484,0.0873329373374,0.00654739552463,0.00108110830481,0.0265285800261,0.00264589928017,0.000620722148254,2.10103584699,3.26706282074,4.63403361667,0.599339515814,1.35238918244,1.15920220071,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.81982421875,0.791015625,0.36865234375,0.181009732971,2.83479649601
42525.4285736,4.62864869915,0.999993938812,0.0889574205447,0.00699329118014,0.00113184073776,0.0281530632334,0.00309179493568,0.000671454581205,2.18413246089,3.47666339108,4.73319843696,0.682436129717,1.56198975278,1.25836702101,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.822509765625,0.79541015625,0.369873046875,0.170271867455,2.84400038074
44045.3120287,4.64389969099,0.99999321007,0.0911401621574,0.00762038509243,0.00115071528922,0.030335804846,0.00371888884797,0.000690329132659,2.28685959448,3.66049386418,4.82269559735,0.785163263313,1.74582022588,1.34786418139,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8251953125,0.800048828125,0.859375,0.158000021152,-0.214757310304
45628.4351354,4.65923557454,0.999992388841,0.0943376663016,0.00829029965455,0.00111967964085,0.0335333089903,0.00438880341009,0.000659293484289,2.40105768397,3.80737256071,4.89605936041,0.899361352798,1.89269892241,1.42122794446,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8271484375,0.803955078125,0.861328125,0.145728174849,-0.214757310304
47291.7952377,4.67478580052,0.999991463387,0.0987670179304,0.00882604903299,0.00104234191078,0.0379626606191,0.00492455278853,0.000581955754224,2.51578509696,3.9182160309,4.96301695389,1.01408876579,2.0035423926,1.48818553794,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.828125,0.80712890625,0.859619140625,0.131922347758,-0.197883521637
49033.9471492,4.69049685462,0.999990420481,0.104274023984,0.00907026475543,0.000936031695564,0.0434696666723,0.00516876851097,0.000475645539006,2.62011992985,3.99558426981,5.03038737014,1.11842359867,2.08091063151,1.55555595419,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8271484375,0.80908203125,0.85546875,0.113514578304,-0.177941771395
50823.2197693,4.70606217515,0.999989245216,0.110416540551,0.00897441140493,0.000808644011568,0.0496121832396,0.00507291516047,0.00034825785501,2.70641853397,4.04650219388,5.07718614311,1.2047222028,2.13182855559,1.60235472716,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.824462890625,0.809326171875,0.84912109375,0.0951068088489,-0.154932059576
52592.7016509,4.7209254808,0.999987920795,0.116700231883,0.00857033290478,0.000691003013478,0.0558958745712,0.00466883666032,0.000230616856919,2.77054183662,4.07097098151,5.08831014737,1.26884550545,2.15629734321,1.61347873141,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8203125,0.80810546875,0.840576171875,0.0766990393943,-0.127320405395
54292.4288301,4.73473927072,0.999986428288,0.12255967581,0.0081024269578,0.000689647229246,0.0617553184992,0.00420093071334,0.000229261072688,2.81035704537,4.09378960108,5.07628755595,1.3086607142,2.17911596279,1.60145614,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.820556640625,0.81396484375,0.832275390625,0.0414174812729,-0.0736310778185
55948.732382,4.74779025126,0.999984746362,0.126461920047,0.00759696815686,0.000640690829409,0.0656575627357,0.0036954719124,0.000180304672851,2.83052348009,4.11485079158,5.03438292648,1.32882714892,2.20017715328,1.55955151053,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.8212890625,0.818359375,0.826171875,0.0184077694546,-0.0306796157577
57586.8052332,4.76032298567,0.999982850977,0.128498006222,0.00710972945075,0.000608775933083,0.0676936489104,0.00320823320629,0.000148389776525,2.83708193135,4.12442352145,5.00859949077,1.33538560017,2.20974988315,1.53376807481,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.82177734375,0.82177734375,0.821533203125,0,0.00153398078789
59222.9132312,4.77248976694,0.999980715044,0.12889017412,0.00663085200528,0.000580823004726,0.0680858168086,0.00272935576082,0.000120436848168,2.83452922959,4.12786474721,4.98602311859,1.33283289842,2.21319110892,1.51119170263,0.0608043573113,0.00390149624446,0.000460386156558,1.50169633117,8.19785894548,9.75801672313,0.822265625,0.824462890625,0.818603515625,-0.013805827091,0.0230097118183
