phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.0675614134775,1036.19338692,0.60103641612,0.14516452477,5.38236053919,6554.35310734,1.67286270389
0.0684860207645,1036.19374311,0.601777978957,0.145677099742,5.38208337934,6553.45697919,1.6726120025
0.0694106280521,1036.1940993,0.602516127503,0.146187656122,5.38180570511,6552.56648373,1.6723623912
0.0703352353397,1036.19445549,0.603250872361,0.146696110151,5.3815275973,6551.68123404,1.67211388359
0.0712598426273,1036.19481168,0.603982089159,0.147202490899,5.38124913324,6550.80184729,1.67186650002
0.0721844499143,1036.19516787,0.604709689488,0.147706738227,5.38097038668,6549.9284316,1.6716202702
0.0731090572019,1036.19552407,0.605433559029,0.148208774276,5.38069142769,6549.06112714,1.67137523257
0.0740336644895,1036.19588026,0.606153570565,0.148708512696,5.38041232251,6548.20009131,1.67113142985
0.0749582717765,1036.19623645,0.60686959971,0.149205869477,5.38013313357,6547.3454796,1.67088890372
0.075882879064,1036.19659264,0.607581533073,0.149700768347,5.3798539194,6546.49743473,1.67064769213
0.0768074863516,1036.19694883,0.608289267403,0.150193139878,5.37957473465,6545.65608647,1.67040782962
0.0777320936392,1036.19730502,0.608992725665,0.150682932121,5.3792956301,6544.82153031,1.670169342
0.0786567009262,1036.19766121,0.609691871477,0.151170120259,5.37901665272,6543.99380869,1.66993224151
0.0795813082138,1036.1980174,0.610386664983,0.151654676681,5.37873784572,6543.17296666,1.66969654164
0.0805059155014,1036.19837359,0.611077015744,0.15213653927,5.37845924865,6542.35911219,1.6694622729
0.0814305227884,1036.19872978,0.611762809138,0.152615629691,5.37818089751,6541.55238437,1.66922947387
0.082355130076,1036.19908598,0.612443958123,0.153091888706,5.37790282483,6540.75288918,1.66899817381
0.0832797373636,1036.19944217,0.613120420014,0.153565287484,5.37762505982,6539.96067801,1.66876838704
0.0842043446506,1036.19979836,0.613792190673,0.154035823445,5.3773476285,6539.1757542,1.66854011489
0.0851289519382,1036.20015455,0.614459299538,0.15450351669,5.37707055381,6538.39807848,1.66831334747
0.0860535592257,1036.20051074,0.615121803012,0.154968405388,5.37679385576,6537.62757678,1.66808806587
0.0869781665133,1036.20086693,0.615779775587,0.155430539754,5.37651755155,6536.86415145,1.66786424515
0.0879027738003,1036.20122312,0.616433302629,0.155889977313,5.37624165569,6536.10769096,1.66764185673
0.0888273810879,1036.20157931,0.617082505503,0.156346748423,5.37596618013,6535.35782898,1.66742086969
0.0897519883755,1036.2019355,0.617727496069,0.156800904853,5.37569113438,6534.61432458,1.66720125101
0.0906765956625,1036.2022917,0.618368334477,0.157252564266,5.3754165256,6533.87741203,1.66698296603
0.0916012029501,1036.20264789,0.619005124175,0.157701797356,5.3751423587,6533.14696104,1.66676597993
0.0925258102377,1036.20300408,0.619637962002,0.158148670232,5.37486863644,6532.42284929,1.66655026014
0.0934504175253,1036.20336027,0.620266932264,0.158593240313,5.37459535954,6531.70496952,1.66633577832
0.0943750248123,1036.20371646,0.620892102969,0.159035553751,5.3743225267,6530.99323415,1.66612251165
0.0952996320999,1036.20407265,0.621513525046,0.159475645003,5.37405013474,6530.28757669,1.66591044304
0.0962242393874,1036.20442884,0.622131234605,0.15991353855,5.37377817863,6529.58794961,1.66569956039
0.0971488466744,1036.20478503,0.622745256625,0.160349251492,5.37350665156,6528.8943201,1.66548985529
0.0980734539626,1036.20514122,0.623355608332,0.160782795772,5.37323554501,6528.20666555,1.66528132191
0.0989980612496,1036.20549741,0.623962305374,0.161214182271,5.37296484882,6527.52496538,1.66507395495
0.0999226685372,1036.20585361,0.624565363361,0.161643421751,5.37269455122,6526.84919872,1.66486774915
0.100847275824,1036.2062098,0.625164790748,0.162070519946,5.3724246389,6526.17935299,1.66466270166
0.101771883112,1036.20656599,0.625760584704,0.162495474757,5.37215509708,6525.51542911,1.66445881348
0.102696490399,1036.20692218,0.626352734824,0.16291827884,5.37188590955,6524.85743708,1.66425608816
0.103621097686,1036.20727837,0.626941233206,0.163338926536,5.37161705874,6524.20538373,1.66405452839
0.104545704975,1036.20763456,0.627526082439,0.163757419356,5.37134852577,6523.55926296,1.66385413338
0.105470312262,1036.20799075,0.628107296374,0.164173766539,5.37108029051,6522.91905488,1.66365489849
0.106394919549,1036.20834694,0.628684900407,0.164587985257,5.37081233164,6522.2847256,1.66345681522
0.107319526836,1036.20870313,0.629258932791,0.165000101478,5.37054462675,6521.65622539,1.66325987073
0.108244134124,1036.20905932,0.629829467097,0.165410116484,5.37027715234,6521.0332633,1.66306404947
0.109168741411,1036.20941552,0.63039657109,0.165818042201,5.37000988393,6520.41561487,1.66286933513
0.110093348698,1036.20977171,0.63096024708,0.166223962693,5.36974279613,6519.80360958,1.66267571139
0.111017955986,1036.2101279,0.631520542386,0.166627909904,5.36947586268,6519.19718576,1.6624831624
0.111942563273,1036.21048409,0.632077502344,0.1670299145,5.36920905654,6518.59628459,1.66229167296
0.112867170561,1036.21084028,0.632631171319,0.167430006551,5.36894234991,6518.0008487,1.66210122819
0.113791777848,1036.21119647,0.633181593716,0.167828216259,5.36867571437,6517.41082117,1.66191181318
0.114716385136,1036.21155266,0.633728812962,0.168224573285,5.36840912087,6516.82614683,1.6617234133
0.115640992423,1036.21190885,0.634272869091,0.168619105026,5.36814253983,6516.24677493,1.66153601508
0.11656559971,1036.21226504,0.634813796424,0.169011834953,5.36787594119,6515.67266176,1.66134960696
