temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad
10865.2659577,4.03604036136,0.999999470325,0.111151364245,0.0342856521662,0.0244768505753,-0.00803977361216,0.0195395463589,0.008373924482,1.80626840743,3.77860809129,5.2736391785,-6.08109765058,0.83987648793,-6.61613230216,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
10963.4230878,4.03994617423,0.999999460332,0.110969930836,0.0359400468074,0.0238615452374,-0.00822120702162,0.021193941,0.00775861914411,1.82631841087,3.77777051546,5.27667396341,-6.06104764714,0.839038912106,-6.61309751724,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11061.059632,4.04379673369,0.999999450338,0.110872676286,0.0375178800403,0.0231568227231,-0.00831846157092,0.0227717742329,0.00705389662973,1.84714876535,3.77470025953,5.28746170077,-6.04021729266,0.835968656176,-6.60230977988,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11156.9021302,4.04754362341,0.999999440344,0.110869059002,0.0390056017625,0.0223933213715,-0.00832207885554,0.0242594959552,0.00629039527815,1.86871281441,3.76974681456,5.30692589459,-6.0186532436,0.831015211201,-6.58284558606,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11248.1512543,4.05108114769,0.99999943035,0.110967112665,0.0403882672827,0.0216090717727,-0.00822402519176,0.0256421614753,0.00550614567938,1.89095324504,3.763219916,5.33611257507,-5.99641281297,0.824488312643,-6.55365890559,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11339.8719501,4.05460815053,0.999999420356,0.111171771371,0.0416508569071,0.0208472262778,-0.00801936648584,0.0269047510998,0.0047443001845,1.91378914192,3.75544325673,5.37576458296,-5.97357691609,0.81671165337,-6.5140068977,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11434.1305936,4.05820314815,0.999999410362,0.111482537706,0.0427870748695,0.0201592502729,-0.00770860015122,0.0280409690621,0.00405632417961,1.93713219117,3.74689857092,5.42548823264,-5.95023386684,0.808166967562,-6.46428324802,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11529.5373475,4.06181188046,0.999999400368,0.111898734798,0.0437898416222,0.0195967204119,-0.00729240305872,0.0290437358149,0.00349379431858,1.9608797957,3.73808533169,5.48408978946,-5.92648626231,0.799353728333,-6.4056816912,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11633.2035203,4.06569932605,0.999999390375,0.112428246957,0.0446430227007,0.0192030122446,-0.00676289089989,0.0298969168933,0.00310008615127,1.98492643959,3.72925120475,5.55020339433,-5.90243961842,0.790519601395,-6.33956808632,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11753.9482957,4.07018377597,0.999999379154,0.113170019334,0.0454071592663,0.018991216008,-0.00602111852303,0.030661053459,0.00288828991467,2.01212935558,3.71954892895,5.63045035017,-5.87523670243,0.780817325596,-6.25932113048,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
11895.1110405,4.07536850052,0.999999366556,0.114204877772,0.046006411756,0.0190436533745,-0.00498626008542,0.0312603059487,0.0029407272812,2.04268076868,3.70942675341,5.72248552574,-5.84468528933,0.770695150052,-6.16728595492,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
12061.3220377,4.08139491329,0.999999352413,0.115645550998,0.0463337840342,0.0194178772214,-0.00354558685962,0.0315876782269,0.00331495112803,2.07660128426,3.69997898986,5.82023786134,-5.81076477375,0.761247386501,-6.06953361932,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
12260.7909275,4.08851848685,0.999999336533,0.117621401488,0.0462645956953,0.0201038105752,-0.00156973636875,0.031518489888,0.00400088448182,2.11356183026,3.69312031963,5.91568080825,-5.77380422775,0.754388716273,-5.97409067241,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
12506.7786174,4.09714546246,0.999999318704,0.120231717884,0.0456962431311,0.0209970419026,0.00104058002726,0.0309501373238,0.00489411580931,2.15263105001,3.69177945959,6.00234490916,-5.734735008,0.753047856233,-5.8874265715,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
12822.4036976,4.10796944599,0.999999298687,0.123527565885,0.0445747183631,0.0219450691429,0.00433642802752,0.0298286125557,0.00584214304954,2.19246750919,3.69935909026,6.07831919843,-5.69489854882,0.760627486904,-5.81145228223,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
13251.8768306,4.12227739068,0.999999276213,0.127495487602,0.0429209809887,0.0228287566775,0.00830434974495,0.0281748751813,0.00672583058413,2.23155907009,3.71897525732,6.14567942271,-5.65580698793,0.780243653964,-5.74409205795,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
13884.4250947,4.14252790185,0.99999925098,0.13203248609,0.0408455551042,0.0235579983209,0.0128413482333,0.0260994492969,0.00745507222756,2.26825577932,3.75341004381,6.20659679502,-5.61911027869,0.814678440451,-5.68317468564,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
14835.7058414,4.17130821366,0.999999222651,0.136897762634,0.0385491270064,0.0240383448211,0.0177066247766,0.0238030211991,0.00793541872779,2.30105456713,3.80368787501,6.26286676023,-5.58631149088,0.864956271653,-5.62690472042,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
15969.724987,4.20329743726,0.999999190844,0.141816448139,0.0362380736164,0.0242232182856,0.022625310282,0.0214919678091,0.00812029219223,2.32921533776,3.86715451033,0.0357859885602,-5.55815072025,0.928422906971,-5.57080018492,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
16989.9906402,4.23019313962,0.999999155134,0.146487366055,0.0340923433931,0.0241220223685,0.0272962281982,0.0193462375858,0.00801909627513,2.35215805565,3.9378138926,0.0950007363619,-5.53520800236,0.999082289242,-5.51158543711,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
17922.6754514,4.25340284054,0.99999911504,0.150640672927,0.0321671566456,0.0237077003121,0.0314495350698,0.0174210508383,0.0076047742188,2.36956102702,4.00631507662,0.153980883788,-5.51780503099,1.06758347326,-5.45260528969,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
18870.2044372,4.27577660528,0.999999070026,0.154198426449,0.0304429392862,0.0229655563648,0.0350072885922,0.0156968334789,0.00686263027143,2.3819125896,4.0656292328,0.21490634209,-5.50545346841,1.12689762944,-5.39167983139,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
19865.5510435,4.2981006163,0.999999019486,0.157301115126,0.0289181361054,0.0221836939742,0.0381099772693,0.0141720302981,0.00608076788085,2.39012144329,4.11255258605,0.278692851592,-5.49724461472,1.1738209827,-5.32789332188,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
20876.8030587,4.31966399432,0.999998962744,0.159977813917,0.0277013609722,0.0216294391003,0.0407866760603,0.0129552551649,0.00552651300692,2.39401925968,4.13994734295,0.339472595182,-5.49334679833,1.20121573959,-5.2671135783,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
21859.2642465,4.33963554009,0.999998899037,0.162327718829,0.02654033232,0.0210832600021,0.0431365809722,0.0117942265127,0.00498033390872,2.3943788208,4.14409500264,0.377368442019,-5.49298723721,1.20536339928,-5.22921773146,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
22793.1091598,4.35780357041,0.999998827511,0.164551205387,0.0254397025783,0.0203300251172,0.0453600675294,0.0106935967709,0.00422709902383,2.39216458654,4.13652568333,0.410534771217,-5.49520147147,1.19779407997,-5.19605140226,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
23684.5618037,4.37446535411,0.999998747206,0.166657950458,0.0244583137503,0.0194917661779,0.0474668126012,0.00971220794294,0.00338884008456,2.38746181889,4.11496894089,0.440645276087,-5.49990423912,1.17623733754,-5.16594089739,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
24545.9079495,4.38997910122,0.999998657044,0.168677712407,0.0235941039062,0.0186142143769,0.0494865745497,0.00884799809887,0.00251128828352,2.38042513805,4.07826264883,0.466537580811,-5.50694091996,1.13953104547,-5.14004859267,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
25387.4813555,4.40461961747,0.999998555816,0.17065437631,0.0228269553111,0.0176531922144,0.0514632384528,0.00808084950372,0.00155026612107,2.37122755137,4.02701698639,0.489400151144,-5.51613850665,1.08828538303,-5.11718602233,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
26217.5599674,4.41859227004,0.999998442164,0.172618980848,0.0221518933178,0.0165395414776,0.0534278429907,0.00740578751051,0.000436615384266,2.35993552084,3.96082564547,0.509872757485,-5.52743053717,1.02209404211,-5.09671341599,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
27043.990245,4.43207077061,0.999998314562,0.174604157286,0.0216012520939,0.0152248563292,0.055413019429,0.0068551462866,-0.000878069764175,2.34654545091,3.87921256807,0.529112903906,-5.5408206071,0.940480964718,-5.07747326957,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
27874.3385019,4.44520456975,0.999998171299,0.176646686008,0.0212425933065,0.0136840645247,0.0574555481505,0.00649648749915,-0.00241886156867,2.3310106018,3.7822348874,0.548379899224,-5.55635545621,0.843503284039,-5.05820627425,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
28715.9920923,4.45812382507,0.999998010452,0.178784812015,0.0211656975067,0.0119060130532,0.0595936741577,0.00641959169932,-0.0041969130401,2.31326873511,3.6712264503,0.568980928762,-5.5740973229,0.732494846945,-5.03760524472,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
29575.8245579,4.47093686136,0.999997829863,0.181060894509,0.0214730934477,0.00988940449841,0.061869756652,0.00672698764039,-0.00621352159493,2.29327851733,3.54961065047,0.592822720953,-5.59408754068,0.610879047117,-5.01376345252,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
30459.6060627,4.48372428226,0.999997627109,0.183523115839,0.0222649408135,0.00764425323358,0.0643319779821,0.00751883500614,-0.00845867285976,2.27103497974,3.42321445708,0.623384947682,-5.61633107827,0.484482853727,-4.98320122579,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
31373.0655254,4.49655695656,0.999997399469,0.186225740871,0.0236190813639,0.00518914974599,0.0670346030135,0.00887297555654,-0.0109137763473,2.24658995972,3.29943221244,0.670727025535,-5.64077609829,0.360700609085,-4.93585914794,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
32319.9584384,4.50947079363,0.999997143889,0.189238890074,0.0255863634216,0.00256897913289,0.0700477522169,0.0108402576143,-0.0135339469604,2.22012465561,3.18609842889,0.7765166698,-5.6672414024,0.24736682553,-4.83006950368,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
33304.7812773,4.52250658586,0.99999685694,0.192617871941,0.0281456789667,0.000498693054669,0.073426734084,0.0133995731594,-0.0156042330387,2.19192716577,3.08835625948,2.68855110528,-5.69543889224,0.149624656127,-2.91803506819,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
34333.2836436,4.53571534144,0.999996534771,0.196423577936,0.0312468124973,0.00308079904507,0.0772324400791,0.0165007066899,-0.0130221270483,2.16246506231,3.00923375008,3.64966935522,-5.7249009957,0.0705021467189,-1.95691681826,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
35412.0229103,4.54915073652,0.999996173061,0.200704672414,0.0347845631003,0.005790828213,0.0815135345565,0.020038457293,-0.0103120978803,2.13250342886,2.95019774648,3.74998325438,-5.75486262915,0.0114661431198,-1.85660291909,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
36551.2980763,4.56290280503,0.999995766954,0.205469046733,0.0385725206361,0.00821786163916,0.0862779088762,0.0238264148288,-0.00788506445418,2.10325776917,2.91287857617,3.82236705777,-5.78410828885,-0.0258530271888,-1.78421911571,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
37755.8444115,4.57698418773,0.999995311003,0.210651242193,0.0423297025764,0.0101407639082,0.0914601043357,0.027583596769,-0.00596216218516,2.07673594781,2.90122740768,3.91805242832,-5.8106301102,-0.0375041956782,-1.68853374515,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
39021.2955058,4.59130168386,0.99999479909,0.21609310064,0.0457836579308,0.0115419206263,0.0969019627825,0.0310375521234,-0.00456100546708,2.05611984337,2.92271296681,4.06196282433,-5.83124621465,-0.0160186365499,-1.54462334914,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
40338.9778847,4.6057248898,0.999994224345,0.221576924676,0.0488857478214,0.0126018877541,0.102385786819,0.0341396420141,-0.00350103833925,2.04589274308,2.98528826118,4.25646331896,-5.84147331493,0.0465566578203,-1.35012285452,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
41691.4428356,4.62004692522,0.999993579058,0.226964376063,0.0519521366096,0.013463739811,0.107773238206,0.0372060308023,-0.00263918628233,2.05159650782,3.09213561795,4.49492745921,-5.83576955019,0.153404014594,-1.11165871427,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
43061.1447125,4.63408557067,0.999992854569,0.23231285055,0.0553043340663,0.0141315102119,0.113121712692,0.040558228259,-0.00197141588139,2.07869925534,3.23541282644,4.75720873376,-5.80866680267,0.296681223083,-0.849377439716,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
44451.2606048,4.64788408175,0.999992041159,0.237955382164,0.0590335095315,0.0144812913215,0.118764244306,0.0442874037242,-0.00162163477188,2.13012135082,3.39649737495,5.01644406839,-5.75724470719,0.457765771591,-0.590142105082,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
45892.2195703,4.66173906279,0.999991127912,0.244635194233,0.0629368584576,0.0142709925349,0.125444056376,0.0481907526502,-0.00183193355839,2.20436011037,3.55520243281,5.2557947361,-5.68300594764,0.616470829452,-0.350791437372,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
47414.1490074,4.67590796022,0.999990102575,0.253335769474,0.0665064287,0.0132433774394,0.134144631617,0.0517603228926,-0.00285954865392,2.29541423183,3.69784786419,5.48048482524,-5.59195182618,0.759116260833,-0.126101348241,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
49037.5600399,4.69052885287,0.999988951391,0.264770908766,0.0689911500006,0.0112701113715,0.145579770909,0.0542450441933,-0.00483281472188,2.39410711222,3.81825435262,5.71895223748,-5.49325894579,0.879522749267,0.112366064008,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
50762.3987649,4.70554213639,0.999987658913,0.278942966095,0.0696015777313,0.00856226138759,0.159751828238,0.0548554719239,-0.00754066470574,2.49042788186,3.91534565377,6.04009867692,-5.39693817615,0.976614050411,0.433512503443,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
52563.5133326,4.72068438566,0.999986207799,0.29499203245,0.0678000005175,0.00605260662284,0.175800894593,0.0530538947102,-0.0100503194705,2.57576402793,3.98921520291,0.322626986975,-5.31160203008,1.05048359956,0.999226120678,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
54393.6402689,4.73554812474,0.999984578579,0.3114644174,0.0635355437435,0.0058258918524,0.192273279543,0.0487894379361,-0.0102770342409,2.64405675951,4.03777865311,1.19089647529,-5.2433092985,1.09904704975,1.86749560899,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
56184.1500909,4.74961381559,0.999982749392,0.326897465976,0.0573252499274,0.0082343683509,0.207706328119,0.0425791441201,-0.00786855774243,2.69155587446,4.05430136492,1.80279258136,-5.19581018355,1.11556976156,2.47939171506,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
57872.7718024,4.76247428329,0.999980695694,0.338848737347,0.0505332239602,0.0104698728235,0.21965759949,0.0357871181528,-0.00563305326982,2.71659812386,4.04584414055,2.09127880872,-5.17076793415,1.10711253719,2.76787794242,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
59492.5091073,4.77446228576,0.99997838993,0.344015519054,0.0438955836786,0.0119023958077,0.224824381197,0.0291494778713,-0.00420053028561,2.72474174518,4.00840065589,2.22306701484,-5.16262431283,1.06966905253,2.89966614854,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
61093.5858347,4.78599561642,0.999975801162,0.342206205898,0.0372538391601,0.0124544743335,0.22301506804,0.0225077333527,-0.0036484517598,2.72178063965,3.92467785359,2.31514532717,-5.16558541836,0.985946250229,2.99174446088,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
62684.9403348,4.79716321683,0.999972894655,0.334495655019,0.0311059295613,0.0123135191962,0.215304517162,0.016359823754,-0.00378940689717,2.71157787709,3.78927163253,2.39133008036,-5.17578818092,0.85054002917,3.06792921407,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
64275.1166924,4.80804287378,0.999969631409,0.322007495849,0.0258967064067,0.0117313932536,0.202816357992,0.0111506005993,-0.00437153283974,2.69697348392,3.59424702364,2.45955686265,-5.19039257409,0.655515420282,3.13615599635,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
65872.9237826,4.81870694012,0.999965967639,0.305781236184,0.0220568081199,0.010834993828,0.186590098327,0.00731070231257,-0.00526793226531,2.68002635292,3.33430586749,2.5191388827,-5.20733970509,0.395574264134,3.1957380164,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
67486.324502,4.82921577587,0.999961854187,0.286759122919,0.0199051418476,0.00964249994584,0.167567985062,0.00515903604028,-0.0064604261475,2.66223626446,3.02804985681,2.56508626663,-5.22512979355,0.0893182534491,3.24168540033,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
69122.5949394,4.83962003368,0.999957235859,0.26580762566,0.0192842317511,0.00819813464487,0.146616487803,0.00453812594381,-0.00790479144847,2.64486023661,2.72649205709,2.59489511791,-5.2425058214,-0.212239546265,3.27149425161,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
70789.1691211,4.84996681488,0.999952050687,0.243744807402,0.0195268639185,0.00663972545105,0.124553669544,0.0047807581112,-0.00946320064229,2.62925297128,2.47297546543,2.60910073605,-5.25811308673,-0.465756137923,3.28569986975,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
72494.1327369,4.86030285867,0.999946229099,0.221329907249,0.0199773415182,0.00509800990083,0.102138769392,0.0052312357109,-0.0110049161925,2.61685153169,2.27572401287,2.60407069904,-5.27051452632,-0.663007590482,3.28066983274,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
74246.0728491,4.87067348715,0.999939692983,0.199219847072,0.0202533667292,0.00362557052951,0.0800287092152,0.00550726092191,-0.0124773555638,2.60877990841,2.12580616594,2.56050468081,-5.2785861496,-0.812925437415,3.23710381451,0.119191137857,0.0147461058073,0.0161029260933,1.60418075083,2.93873160336,-6.95978444088
