phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.159001987543,1498.22032108,0.614318054963,0.148908168565,5.41608089544,6504.29089357,1.65986165189
0.16000199971,1498.22091307,0.615462764846,0.149687350242,5.41551772146,6502.98805499,1.6594715938
0.161002011876,1498.22150506,0.616611442577,0.150469768537,5.41495063811,6501.68287838,1.65908009047
0.162002024042,1498.22209706,0.617763845665,0.15125526167,5.41437963967,6500.37565158,1.65868722398
0.163002036209,1498.22268905,0.618933703817,0.152056801089,5.41380471764,6499.06679768,1.65829311015
0.164002048375,1498.22328104,0.620112165746,0.152866211116,5.41322586123,6497.75690198,1.65789790462
0.165002060541,1498.22387303,0.621292937379,0.153677770137,5.41264305772,6496.4467531,1.65750181388
0.166002072708,1498.22446502,0.622475254404,0.154490984613,5.41205629314,6495.13731517,1.65710508803
0.167002084874,1498.22505701,0.623658234373,0.155305286044,5.4114655528,6493.8297054,1.65670801563
0.16800209704,1498.225649,0.624840927676,0.156120063455,5.41087082206,6492.52512803,1.65631090701
0.169002109207,1498.22624099,0.626022393638,0.156934712018,5.41027208702,6491.22477651,1.65591406951
0.170002121374,1498.22683298,0.627201687655,0.157748623147,5.40966933537,6489.92984382,1.65551781199
0.171002133539,1498.22742497,0.628377765757,0.158561120675,5.40906255717,6488.64163474,1.65512247651
0.172002145706,1498.22801696,0.62954941269,0.159371412869,5.40845174571,6487.36165074,1.65472846216
0.173002157872,1498.22860895,0.630715269497,0.16017861032,5.40783689839,6486.09155533,1.65433621602
0.174002170039,1498.22920094,0.631873935509,0.160981793399,5.40721801762,6484.83305131,1.65394619946
0.175002182205,1498.22979293,0.633024102864,0.161780101764,5.40659511163,6483.58772106,1.6535588436
0.176002194371,1498.23038492,0.634164699776,0.162572830035,5.40596819542,6482.35685782,1.65317450184
0.177002206538,1498.23097691,0.635294987027,0.163359492661,5.40533729158,6481.1413539,1.65279341768
0.178002218704,1498.2315689,0.636414588376,0.164139844813,5.40470243112,6479.94166736,1.65241571465
0.179002230871,1498.23216089,0.637523476878,0.164913873677,5.40406365427,6478.75784013,1.65204140065
0.180002243037,1498.23275288,0.638621835626,0.165681706547,5.40342101155,6477.58966629,1.65167041398
0.181002255203,1498.23334487,0.639709967415,0.16644355014,5.40277456496,6476.4367974,1.65130265335
0.18200226737,1498.23393686,0.640788172863,0.167199608746,5.40212438859,6475.29888438,1.65093801836
0.183002279536,1498.23452885,0.641856722276,0.167950063546,5.40147056876,6474.17560367,1.65057641926
0.184002291703,1498.23512084,0.642915899296,0.168695099324,5.40081320349,6473.06659707,1.65021776289
0.185002303869,1498.23571283,0.643966085283,0.169434959092,5.40015240161,6471.97136608,1.6498619251
0.186002316035,1498.23630482,0.645007822698,0.170169986649,5.39948828165,6470.88919834,1.64950872963
0.187002328202,1498.23689681,0.646041949058,0.170900583799,5.39882097057,6469.81852848,1.64915792977
0.188002340368,1498.23748881,0.647069603068,0.171627204528,5.39815060266,6468.75689543,1.64880920825
0.189002352535,1498.2380808,0.648091658053,0.172350830772,5.39747731861,6467.70472015,1.64846219696
0.190002364701,1498.23867279,0.649109349689,0.173072268243,5.39680126465,6466.66047438,1.64811648999
0.191002376867,1498.23926478,0.650123919224,0.173792331241,5.39612259079,6465.62264203,1.64777167861
0.192002389034,1498.23985677,0.651136475985,0.174511752044,5.39544144864,6464.58988511,1.64742739663
0.1930024012,1498.24044876,0.652147996883,0.175231179123,5.39475798884,6463.56103891,1.64708332088
0.194002413367,1498.24104075,0.653159247309,0.1759511229,5.39407235858,6462.53519961,1.6467391977
0.195002425533,1498.24163274,0.654170700823,0.176671900488,5.39338469902,6461.5118125,1.64639486988
0.196002437699,1498.24222473,0.655182527025,0.177393625975,5.39269514296,6460.4906801,1.64605028101
0.197002449866,1498.24281672,0.656194665752,0.178116258419,5.3920038127,6459.47186909,1.64570545121
0.198002462032,1498.24340871,0.657206935748,0.178839673262,5.39131081827,6458.45557829,1.64536044127
0.199002474198,1498.2440007,0.658219134311,0.179563728502,5.39061625611,6457.44202026,1.64501531973
0.200002486365,1498.24459269,0.659231100677,0.180288307977,5.38992020816,6456.43135032,1.64467014161
0.201002498531,1498.24518468,0.660242752222,0.181013347609,5.38922274152,6455.42363162,1.64432493608
0.202002510698,1498.24577667,0.66125408816,0.181738840428,5.38852390844,6454.41884021,1.64397970467
0.202896633581,1498.24630598,0.66215867134,0.182388290944,5.38789794772,6453.5221866,1.64367080882
0.203656673686,1498.24675591,0.66292810869,0.182941098556,5.38736503625,6452.76098534,1.64340798654
0.204416360075,1498.24720563,0.663697076916,0.183493962226,5.38683162809,6452.00175804,1.64314524722
0.205175745079,1498.24765517,0.664465336628,0.184046732399,5.38629769014,6451.24482221,1.64288266821
0.205934891291,1498.24810457,0.665232843697,0.18459939033,5.38576317813,6450.4902677,1.64262026203
0.206693865255,1498.24855387,0.665999698293,0.18515201259,5.38522804142,6449.73801132,1.64235799356
0.207452710442,1498.2490031,0.666765889419,0.185704601124,5.38469224233,6448.98809883,1.64209586462
0.208211455933,1498.24945226,0.667531354667,0.186257122249,5.3841557505,6448.24063156,1.64183389433
0.208970117552,1498.24990138,0.668295957969,0.186809491682,5.38361854242,6447.49579204,1.64157212652
0.209728674297,1498.25035043,0.669059478728,0.187361565553,5.38308061854,6446.75385042,1.64131063366
0.210487079968,1498.25079939,0.669821633668,0.187913155406,5.38254199542,6446.01514028,1.64104950955
0.211245283356,1498.25124824,0.670582111007,0.188464052,5.3820026918,6445.28002213,1.64078885777
0.212003215088,1498.25169692,0.671340558519,0.189014016704,5.38146273823,6444.54889511,1.6405287958
0.212760793295,1498.25214539,0.672096596193,0.189562790429,5.38092217333,6443.82218382,1.64026945069
0.213517955674,1498.25259362,0.672849868376,0.190110130435,5.38038102116,6443.10028448,1.64001094143
0.214274669689,1498.25304158,0.673600077728,0.19065583387,5.37983928398,6442.38352825,1.63975336744
0.215030933321,1498.25348928,0.674347007661,0.191199753186,5.37929694178,6441.67215657,1.63949680112
0.215786778618,1498.25393673,0.675090543964,0.191741811268,5.37875394962,6440.96629842,1.63924128051
0.216542261768,1498.25438396,0.675830674168,0.192282000963,5.37821024483,6440.26597085,1.63898680952
0.217297458476,1498.25483102,0.676567481114,0.192820381027,5.37766575026,6439.57108754,1.63873335999
0.218052461532,1498.25527797,0.677301128784,0.193357066894,5.37712037613,6438.88147624,1.63848087639
0.218807358422,1498.25572486,0.678031816833,0.19389219917,5.37657403624,6438.19692789,1.63822929107
0.219562226,1498.25617173,0.678759746007,0.194425920218,5.37602665206,6437.51723599,1.63797853583
0.220317143971,1498.25661863,0.67948510438,0.194958365591,5.37547814316,6436.84221495,1.63772854636
0.221072172778,1498.25706559,0.68020802105,0.195489631315,5.37492844346,6436.17174775,1.63747927789
0.221827332158,1498.25751263,0.680928523348,0.196019743367,5.37437751724,6435.50582898,1.63723071986
0.222582626373,1498.25795975,0.681646551391,0.196548668254,5.37382534113,6434.84455083,1.63698289084
0.22333804939,1498.25840695,0.682361964922,0.197076317117,5.37327190064,6434.18809338,1.63673583639
0.224093558212,1498.2588542,0.683074523312,0.197602529946,5.37271721001,6433.53673918,1.63648963617
0.224849089194,1498.25930146,0.683783915619,0.198127096212,5.37216130065,6432.89083999,1.63624439386
0.225604588724,1498.2597487,0.684489818705,0.198649795482,5.37160419882,6432.25075541,1.63600021753
0.226359999718,1498.26019589,0.685191917946,0.199170410509,5.37104593564,6431.61682587,1.6357572129
0.227115253541,1498.26064299,0.685889932261,0.199688743839,5.37048655323,6430.98934307,1.63551547511
0.227870291221,1498.26108996,0.68658366453,0.200204653552,5.36992608908,6430.36849849,1.63527507154
0.228625069329,1498.26153678,0.687273033475,0.200718075567,5.36936457161,6429.75434984,1.63503603108
0.229379558872,1498.26198342,0.687958080794,0.201229028892,5.36880202084,6429.14681453,1.63479834163
0.230133757411,1498.2624299,0.68863897252,0.201737617848,5.36823843914,6428.54567296,1.63456194943
0.230887689157,1498.26287621,0.689315983037,0.202244021768,5.36767381082,6427.95058851,1.63432676426
0.23164139515,1498.26332239,0.689989463108,0.202748473297,5.36710810913,6427.36114381,1.63409267012
0.232394935161,1498.26376848,0.690659844143,0.203251207602,5.36654129449,6426.77664172,1.63385953438
0.23314839281,1498.26421451,0.691327671279,0.20375238715,5.36597331027,6426.19571503,1.63362721594
0.233901871694,1498.26466056,0.691993204147,0.204252458317,5.36540408522,6425.61904634,1.63339557497
0.234655474237,1498.26510668,0.692656813501,0.204751678106,5.36483354911,6425.04623533,1.63316448669
0.235409274051,1498.26555291,0.693318779777,0.20525024217,5.36426165334,6424.4769836,1.63293385644
0.236163319218,1498.2659993,0.693979283029,0.20574827776,5.36368836842,6423.91110517,1.63270362313
0.236917648359,1498.26644585,0.694638414497,0.206245852211,5.36311367155,6423.34851572,1.63247375527
0.237672275228,1498.26689257,0.695296165124,0.206742963866,5.3625375581,6422.78924081,1.63224425497
0.238427186742,1498.26733947,0.695952430719,0.20723954512,5.36196004298,6422.23340844,1.63201515642
0.23918237652,1498.26778653,0.696607061734,0.207735497782,5.36138113481,6421.68119842,1.63178650885
0.239937837106,1498.26823375,0.697259883867,0.208230705616,5.36080084149,6421.13281399,1.63155837005
0.24069352996,1498.2686811,0.69791069642,0.208725030327,5.36021919308,6420.58847312,1.6313308074
0.241449417635,1498.26912858,0.698559327779,0.209218350778,5.35963621698,6420.04835161,1.63110387909
0.242205484957,1498.26957616,0.699205684905,0.209710597738,5.3590519213,6419.51253141,1.63087761738
0.242961682891,1498.27002381,0.699849725134,0.210201731005,5.35846633811,6418.98101898,1.63065203871
0.243717908961,1498.27047149,0.700491449671,0.210691734048,5.3578795388,6418.45374931,1.63042714611
0.244474057097,1498.27091911,0.701130955407,0.211180653196,5.35729159567,6417.93054192,1.63020291105
0.245230019614,1498.27136663,0.70176843737,0.211668600049,5.35670258053,6417.41110091,1.62997927253
0.24598565162,1498.27181395,0.702404142792,0.212155718529,5.35611259254,6416.8950604,1.62975615274
0.246740795586,1498.27226098,0.703038368345,0.212642185581,5.3555217395,6416.38199692,1.62953345748
0.247495331268,1498.27270766,0.70367147813,0.213128227611,5.35493009894,6415.87142445,1.6293110693
0.248249181237,1498.27315392,0.704303881031,0.213614105871,5.35433771369,6415.36282268,1.62908885494
0.249002301599,1498.27359976,0.70493599243,0.21410008996,5.35374459914,6414.85567835,1.6288666782
0.249754702894,1498.27404517,0.70556822527,0.214586453493,5.35315072668,6414.34950154,1.62864440257
0.250506480793,1498.27449021,0.706200999087,0.215073482855,5.35255599916,6413.84382499,1.6284218877
0.25125780072,1498.27493497,0.706834716524,0.215561460614,5.35196026262,6413.33822819,1.6281989974
0.252008844477,1498.27537958,0.707469708352,0.216050624756,5.35136334832,6412.8323869,1.6279756186
0.252759801281,1498.27582413,0.708106221103,0.21654115997,5.35076507994,6412.32608591,1.62775166563
0.253510886156,1498.27626876,0.708744437151,0.217033212681,5.35016525898,6411.81920141,1.62752707314
0.254262285125,1498.27671358,0.709384430097,0.217526856332,5.34956370861,6411.31173524,1.62730181197
0.255014093315,1498.27715864,0.710026104225,0.218022045205,5.34896032383,6410.80386471,1.62707591026
0.255766358817,1498.27760396,0.710669231851,0.218518642592,5.34835503719,6410.29591067,1.62684944049
0.256519119664,1498.27804959,0.71131349693,0.219016452183,5.34774778955,6409.78829474,1.62662250457
0.257272348327,1498.27849549,0.711958455671,0.219515185543,5.34713857528,6409.2815628,1.6263952481
0.258025947259,1498.2789416,0.712603541877,0.220014463794,5.3465274467,6408.7763719,1.62616785896
0.258779819406,1498.27938788,0.713248154591,0.220513881139,5.34591445748,6408.27340609,1.62594053733
0.259533865066,1498.27983427,0.713891691804,0.221013026217,5.34529966539,6407.77333292,1.62571348466
0.260287942264,1498.28028067,0.714533553098,0.221511480001,5.34468316473,6407.27678645,1.6254869036
