temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad
18269.336715,4.26172278018,0.999997470476,0.290967900928,0.116402099426,0.0342828333745,0.0193633505179,-0.00902497859968,-0.0252342099171,1.59099904124,2.13585373092,2.88053460051,0.270924341924,0.0253808055654,6.56399830579,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
18957.9401173,4.27779114712,0.999997309988,0.295389132929,0.112112935019,0.0328123304873,0.0237845825185,-0.0133141430072,-0.0267047128043,1.60895678698,2.15070729742,2.81346186189,0.288882087669,0.0402343720588,6.49692556716,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
19593.3523321,4.29210874813,0.999997130896,0.299227635507,0.109519236476,0.0311382508151,0.0276230850963,-0.01590784155,-0.0283787924765,1.62161598381,2.16311847941,2.76110233512,0.301541284491,0.0526455540495,6.44456604039,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
20195.8194019,4.30526147843,0.999996931045,0.302418979818,0.108525814023,0.0303331940816,0.0308144294072,-0.0169012640028,-0.02918384921,1.62980801844,2.16732309837,2.73697762458,0.309733319125,0.0568501730113,6.42044132985,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
20778.6074325,4.31761643809,0.999996708027,0.305454333676,0.108143297076,0.0303963004677,0.0338497832655,-0.0172837809501,-0.0291207428239,1.63573686735,2.16723774867,2.71382257836,0.315662168034,0.0567648233118,6.39728628364,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
21351.4578297,4.32942753303,0.999996459159,0.308524419174,0.108330735349,0.0306456029453,0.0369198687635,-0.0170963426774,-0.0288714403463,1.63994237286,2.16673743343,2.69272355734,0.319867673545,0.0562645080709,6.37618726262,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
21921.1117749,4.34086257652,0.999996181442,0.311661841976,0.109173504542,0.0310359456739,0.0400572915658,-0.016253573484,-0.0284810976177,1.64262026733,2.16553963695,2.68624582388,0.322545568014,0.0550667115886,6.36970952916,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
22493.7385485,4.3520616429,0.999995871533,0.314957484173,0.110495860249,0.0314918192704,0.0433529337621,-0.0149312177776,-0.0280252240213,1.64415669906,2.16411000922,2.69136314134,0.324081999744,0.0536370838627,6.37482684662,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
23073.6979792,4.36311720368,0.999995525701,0.318431956035,0.112177317251,0.0321000966566,0.0468274056247,-0.0132497607752,-0.027416946635,1.64472857045,2.16193969191,2.70398753117,0.324653871133,0.0514667665508,6.38745123644,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
23666.2148201,4.37412880232,0.999995139781,0.322108434716,0.114143097073,0.0329416159194,0.0505038843053,-0.0112839809528,-0.0265754273723,1.64442866228,2.15882340491,2.72144893827,0.324353962963,0.0483504795527,6.40491264355,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
24273.7945638,4.38513767206,0.999994709126,0.326031584493,0.116357075312,0.0340572345406,0.0544270340823,-0.00907000271439,-0.025459808751,1.6433483905,2.15497188422,2.74251879756,0.32327369118,0.0444989588604,6.42598250283,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
24901.1152576,4.39621879848,0.999994228552,0.33024092837,0.118817644467,0.0354702224619,0.0586363779598,-0.00660943355908,-0.0240468208297,1.64157645573,2.15073688754,2.76686514033,0.321501756417,0.0402639621823,6.4503288456,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
25549.4073036,4.4073808298,0.999993692271,0.334785602167,0.121519682344,0.0372151465452,0.0631810517568,-0.00390739568181,-0.0223018967465,1.63920884982,2.1465656672,2.79434708196,0.319134150501,0.0360927418465,6.47781078723,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
26219.5943146,4.41862596774,0.999993093826,0.339702007917,0.124460510867,0.0393216810475,0.0680974575063,-0.000966567159624,-0.0201953622441,1.63635896496,2.14302240013,2.82511495318,0.316284265647,0.0325494747756,6.50857865845,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
26919.144226,4.43006124932,0.999992426012,0.345019452993,0.127624542151,0.0418166659511,0.0734149025828,0.00219746412483,-0.0177003773405,1.6331989743,2.14086342694,2.85962878309,0.313124274986,0.0303905015865,6.54309248837,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
27641.3879508,4.44155984638,0.999991680786,0.350777154079,0.130979971214,0.0447334973833,0.0791726036682,0.00555289318805,-0.0147835459083,1.63002168133,2.14129779798,2.89972942169,0.309946982017,0.0308248726266,6.58319312697,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
28382.9245639,4.45305714294,0.999990849177,0.356927992159,0.134403211599,0.0480084119398,0.0853234417488,0.00897613357252,-0.0115086313518,1.62724036803,2.14567761154,2.9466238385,0.307165668719,0.0352046861857,6.63008754377,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
29157.4126118,4.46474898267,0.999989921171,0.363415460282,0.137730796407,0.0516470807905,0.0918109098712,0.0123037183811,-0.00786996250118,1.62562714698,2.15674920937,3.00560478145,0.305552447667,0.0462762840092,6.68906848672,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
29981.3279995,4.47685086567,0.999988885593,0.370083487458,0.140791427063,0.0557550451139,0.0984789370476,0.0153643490367,-0.00376199817772,1.62640271131,2.17881134892,3.08336431966,0.306328011993,0.0683384235576,6.76682802494,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
30865.4853035,4.48947310985,0.999987729974,0.376730681918,0.143453707836,0.0606367363704,0.105126131507,0.0180266298102,0.00111969307872,1.63128831978,2.21729554051,3.18307691824,0.311213620464,0.106822615153,6.86654062351,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
31816.893915,4.50265777992,0.999986440401,0.383104382448,0.145855612308,0.0666687746856,0.111499832038,0.0204285342818,0.00715173139397,1.64237577515,2.27776641641,3.30110468783,0.322301075835,0.167293491051,6.9845683931,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
32842.0866473,4.51643074256,0.999985001344,0.38902849111,0.148552091063,0.0740181446843,0.1174239407,0.0231250130369,0.0145011013926,1.66205498492,2.36422829352,3.42759194388,0.341980285603,0.253755368166,7.11105564916,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
33947.3352459,4.53080568927,0.999983395477,0.39447354328,0.152440706495,0.0821510431961,0.12286899287,0.027013628469,0.0226339999045,1.69277952047,2.47627891778,3.55084356514,0.372704821158,0.365805992422,7.23430727041,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
35138.3044003,4.54578080077,0.999981603463,0.399653301134,0.158489009285,0.0897866956036,0.128048750723,0.0330619312586,0.030269652312,1.73665987347,2.60662141505,3.66436692948,0.416585174159,0.496148489696,7.34783063475,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
36415.3241889,4.56128418063,0.999979603726,0.405249168795,0.166916592805,0.0953588310339,0.133644618385,0.0414895147791,0.0358417877423,1.79479488178,2.74227130644,3.76599290459,0.47472018246,0.631798381081,7.44945660987,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
37768.7543719,4.57713266186,0.999977372185,0.412168860242,0.176924746217,0.0975841397233,0.140564309831,0.0514976681909,0.0380670964317,1.86616971959,2.86931195938,3.85706891456,0.546095020278,0.758839034027,7.54053261983,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
39178.4330116,4.59304706188,0.999974881972,0.421450995721,0.186925613566,0.0959397506486,0.14984644531,0.0614985355395,0.036422707357,1.9472481004,2.97855056321,3.94131622658,0.627173401086,0.868077637849,7.62477993186,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
40623.5482799,4.60877785435,0.999972103103,0.43389799098,0.195127480983,0.0905713459725,0.16229344057,0.0697004029572,0.0310543026809,2.03237614166,3.06693972261,4.02352856041,0.712301442344,0.956466797254,7.70699226569,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
42095.6392466,4.62423710892,0.999969002116,0.449658634004,0.199986549245,0.0821290679408,0.178054083593,0.0745594712185,0.0226120246491,2.11520343997,3.13526988889,4.10834100635,0.795128740656,1.02479696353,7.79180471163,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
43602.4452103,4.63951084504,0.999965541674,0.468151433249,0.200454991277,0.0716534162595,0.196546882839,0.0750279132511,0.0121363729678,2.19009978563,3.18595304214,4.19786189578,0.870025086315,1.07548011678,7.88132560106,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
45147.9425487,4.65463796373,0.999961680109,0.488233252791,0.196202340654,0.0604137177469,0.21662870238,0.070775262628,0.000896674455278,2.2528819881,3.22158338505,4.28942972987,0.932807288781,1.11111045969,7.97289343514,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
46706.0771241,4.66937339212,0.999957370924,0.508286056292,0.187945510615,0.0498187883794,0.236681505882,0.0625184325891,-0.0096982549122,2.30085316339,3.2467668614,4.36660680676,0.980778464079,1.13629393605,8.05007051203,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
48241.6450878,4.68342210926,0.999952562234,0.525817859284,0.177368807518,0.0405348361641,0.254213308874,0.051941729492,-0.0189822071275,2.33306164451,3.26882307609,4.4128731201,1.01298694519,1.15835015073,8.09633682538,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
49753.276726,4.69682168844,0.999947196138,0.53913793575,0.166657434888,0.0321918105946,0.26753338534,0.041230356862,-0.0273252326971,2.35083918052,3.28526477736,4.42129693887,1.03076448121,1.17479185201,8.10476064414,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
51255.9389878,4.70974419402,0.999941208022,0.547239941102,0.156751285661,0.0250373999699,0.275635390691,0.031324207635,-0.0344796433217,2.3572870563,3.29349534054,4.41984853393,1.03721235698,1.18302241518,8.1033122392,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
52762.3357918,4.72232401354,0.999934525784,0.549593111397,0.146661490146,0.0182773071364,0.277988560987,0.0212344121203,-0.0412397361553,2.35567017291,3.29084302746,4.39218086574,1.0355954736,1.1803701021,8.07564457101,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
54285.0702449,4.73468040414,0.999927068964,0.546716629739,0.136240388291,0.0119367765759,0.275112079329,0.0108133102649,-0.0475802667158,2.34823948206,3.27838183162,4.31258752963,1.02816478275,1.16790890626,7.9960512349,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
55836.4993115,4.74691818223,0.999918747775,0.539210556028,0.125485831983,0.00625093838998,0.267606005617,5.87539572224e-05,-0.0532661049017,2.33670479853,3.25775686294,4.09430721158,1.01663009922,1.14728393759,7.77777091686,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
57427.7279416,4.75912163429,0.999909462023,0.527630754451,0.11444401697,0.00254809026772,0.256026204041,-0.0109830610565,-0.0569689530239,2.3223861305,3.23016184806,3.09487207313,1.00231143118,1.11968892271,6.77833577841,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
59067.8770631,4.77135136232,0.999899099898,0.512510246885,0.103231143481,0.0046830916012,0.240905696475,-0.0221959345447,-0.0548339516904,2.30631576914,3.19677013943,1.87018780014,0.986241069827,1.08629721407,5.55365150541,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
60763.3954813,4.78364203441,0.999887536632,0.494373669289,0.0920131105208,0.00794130209576,0.222769118879,-0.0334139675054,-0.0515757411959,2.28934313295,3.15895415425,1.59103509647,0.969268433634,1.04848122889,5.27449880175,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
62519.8102868,4.7960176515,0.999874632992,0.473754393925,0.0809598279127,0.0106390720724,0.202149843515,-0.0444672501135,-0.0488779712192,2.27225566333,3.11789872502,1.47078740022,0.952180964014,1.00742579967,5.1542511055,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
64344.1804336,4.80850927354,0.999860233606,0.451201949782,0.070206403429,0.012653161037,0.179597399371,-0.0552206745972,-0.0468638822547,2.25582520636,3.07386911855,1.39371581995,0.935750507046,0.963396193194,5.07717952522,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
66243.8517536,4.8211455766,0.999844165094,0.427268383452,0.0598707098059,0.0138921725249,0.155663833042,-0.0655563682203,-0.0456248707668,2.2407103666,3.02610209941,1.33346042515,0.920635667289,0.915629174054,5.01692413042,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
68223.9716441,4.83393699817,0.999826233975,0.402483175994,0.0501134530206,0.0143277543891,0.130878625583,-0.0753136250055,-0.0451892889026,2.2273093349,2.97385502375,1.28135022824,0.907234635584,0.863382098393,4.96481393351,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
70288.356103,4.8468833862,0.999806224342,0.377337078481,0.0411272901248,0.0140452151197,0.105732528071,-0.0842997879014,-0.0454718281719,2.21579274194,2.91672165948,1.23434420539,0.895718042626,0.806248734121,4.91780791067,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
72441.6481495,4.85998832257,0.999783895262,0.352274277579,0.033073757436,0.0131648792702,0.0806697271686,-0.0923533205902,-0.0463521640215,2.20622137724,2.85330520485,1.19042365596,0.886146677926,0.742832279489,4.87388736124,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
74689.365479,4.87325876992,0.999758977872,0.327680855698,0.0260580446779,0.0118218271419,0.0560763052872,-0.0993690333483,-0.0476952161498,2.1985147802,2.77993059534,1.14817424263,0.878440080882,0.669457669982,4.8316379479,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
77037.2458126,4.88670074777,0.999731172144,0.303877956131,0.0201401766554,0.010221946329,0.0322734057202,-0.105286901371,-0.0492950969627,2.19237336163,2.68910817393,1.10965438292,0.872298662317,0.578635248571,4.79311808819,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
79492.0285777,4.90032358,0.999700143271,0.281131009957,0.015357630086,0.00856198212809,0.00952645954696,-0.11006944794,-0.0509550611635,2.18738815485,2.56668713122,1.08011215476,0.867313455538,0.456214205866,4.76357586003,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
82061.9826204,4.91414200533,0.99966551764,0.259664388807,0.0117599703883,0.00683718020093,-0.011940161604,-0.113667107638,-0.0526798630907,2.18326167653,2.39486354719,1.06048080722,0.86318697721,0.284390621827,4.74394451249,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
84755.3760033,4.92816725489,0.999626878324,0.239666415972,0.00936185357235,0.00495010838831,-0.0319381344387,-0.116065224454,-0.0545669349033,2.17988888435,2.17980872414,1.04472162866,0.859814185032,0.06933579878,4.72818533394,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
87580.1491263,4.94240568035,0.999583760072,0.221294030032,0.00791473134391,0.003082905981,-0.0503105203786,-0.117512346682,-0.0564341373106,2.17751583169,1.97627914788,1.02750722316,0.857441132373,-0.134193777475,4.71097092843,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
90546.1360143,4.95686992187,0.999535643702,0.204657542218,0.00697764130626,0.00160320098418,-0.0669470081926,-0.11844943672,-0.0579138423075,2.17696839839,1.82098017477,0.98884643596,0.856893699076,-0.289492750589,4.67231014124,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
93664.0106049,4.97157274993,0.999481949848,0.189719389406,0.00636001545098,0.000628087740534,-0.0818851610045,-0.119067062575,-0.0588889555511,2.17863163734,1.66767226835,0.790409397121,0.858556938028,-0.442800657007,4.4738731024,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
96942.2702618,4.98651318612,0.999422031987,0.176193603083,0.00613653745352,0.000241532079049,-0.0954109473275,-0.119290540573,-0.0592755112126,2.18090684232,1.46702788006,5.36514385472,0.860832143,-0.643445045294,2.76542225281,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
100388.39715,5.00168352013,0.999355168655,0.163687050061,0.00621430116622,0.000855326710609,-0.10791750035,-0.11921277686,-0.058661716581,2.18171378468,1.2715974501,4.4612379948,0.861639085361,-0.838875475259,1.86151639289,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
104011.264963,5.01708037821,0.999280554756,0.15199400277,0.00610346182942,0.00161874231122,-0.11961054764,-0.119323616197,-0.0578983009804,2.181642889,1.15191869177,4.31825052219,0.861568189682,-0.958554233585,1.71852892029,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
107822.060184,5.03270762575,0.999197291872,0.14106202989,0.00578890165543,0.00198322078292,-0.13054252052,-0.119638176371,-0.0575338225087,2.18296948727,1.06972563019,4.31146366227,0.86289478795,-1.04074729517,1.71174206037,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
111831.933738,5.04856583455,0.999104377441,0.130618074869,0.00584861042321,0.00203177232473,-0.140986475541,-0.119578467603,-0.0574852709669,2.18470826806,0.94249157552,4.3420267378,0.86463356874,-1.16798134984,1.7423051359,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
116051.051124,5.0646490784,0.99900069269,0.120302185611,0.00601982367372,0.00226303813344,-0.151302364799,-0.119407254352,-0.0572540051582,2.18323372085,0.825394024664,4.30976754337,0.86315902153,-1.28507890069,1.71004594147,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
120493.39429,5.08096323859,0.998884989161,0.110405782076,0.00565020000028,0.00240399867278,-0.161198768334,-0.119776878026,-0.0571130446189,2.18032468246,0.78502981014,4.27295829997,0.86024998314,-1.32544311522,1.67323669806,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
125174.693499,5.09751653666,0.998755873678,0.10154012032,0.00522553021164,0.00223658247412,-0.17006443009,-0.120201547815,-0.0572804608175,2.18004618282,0.768102863509,4.2826801432,0.859971483508,-1.34237006185,1.6829585413,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
130107.491498,5.11430230365,0.998611791573,0.0937172441571,0.00493661283975,0.00210445203876,-0.177887306253,-0.120490465186,-0.0574125912529,2.17960853256,0.744938435589,4.27238378893,0.859533833244,-1.36553448977,1.67266218702,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
135303.430868,5.13130880907,0.998451007969,0.0870077328721,0.00435991720478,0.00195323487605,-0.184596817538,-0.121067160821,-0.0575638084156,2.17883911331,0.772995036451,4.24857382499,0.858764413998,-1.33747788891,1.64885222309,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
140772.123573,5.14851666207,0.998271586884,0.0815404740821,0.00386348023377,0.00163407605056,-0.190064076328,-0.121563597792,-0.0578829672411,2.18046577352,0.798431208534,4.26963395893,0.860391074201,-1.31204171682,1.66991235702,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
146519.732907,5.16589611831,0.998071367925,0.0767191519951,0.00354180495366,0.00138522150829,-0.194885398415,-0.121885273073,-0.0581318217834,2.17897233389,0.796470113528,4.25632383032,0.858897634578,-1.31400281183,1.65660222842,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
152550.045816,5.18341234241,0.997847940276,0.0730335528436,0.00295149521221,0.00116389836842,-0.198570997567,-0.122475582814,-0.0583531449232,2.17681118808,0.925192324906,4.20428767451,0.856736488764,-1.18528060045,1.60456607261,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
158858.349995,5.20101004738,0.997598613666,0.07116722316,0.00250476186447,0.000819147361861,-0.200437327251,-0.122922316162,-0.0586978959298,2.18025418377,1.06573581356,4.243798249,0.860179484452,-1.0447371118,1.6440766471,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
165433.5634,5.21862362445,0.997320385974,0.0694743843946,0.00226568057701,0.000538307732051,-0.202130166016,-0.123161397449,-0.0589787355596,2.18138399122,1.03972684716,4.28829270046,0.861309291908,-1.0707460782,1.68857109855,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
172266.962113,5.23620199511,0.997009907089,0.0674280180351,0.00193144336378,0.0003076053839,-0.204176532375,-0.123495634662,-0.0592094379077,2.18016222355,1.10659566568,4.23961989781,0.86008752423,-1.00387725968,1.6398982959,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
179349.313184,5.25369971789,0.996663438564,0.0656923853139,0.0016143629309,4.29346305686e-05,-0.205912165097,-0.123812715095,-0.0594741086611,2.18169479999,1.18057410602,4.88450599868,0.861620100677,-0.929898819338,2.28478439678,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
186674.199437,5.27108429751,0.996276808602,0.0632610325371,0.00133895707532,0.000196083303388,-0.208343517873,-0.124088120951,-0.0593209599883,2.18163339909,1.11713141355,0.913371911797,0.861558699772,-0.993341511807,4.59683561707,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
194243.697946,5.28834693743,0.995845361829,0.060303118582,0.00101946085456,0.000384059042319,-0.211301431828,-0.124407617172,-0.0591329842493,2.18060660866,1.2069640263,1.04064205117,0.860531909346,-0.903508899055,4.72410575645,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
202060.502882,5.30548142951,0.995363903236,0.0576434849851,0.000729206852259,0.000573447890204,-0.213961065425,-0.124697871174,-0.0589435954014,2.18151704787,1.35857707489,1.03241035767,0.861442348553,-0.751895850468,4.71587406294,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
210129.8818,5.32248781622,0.994826635624,0.0544913633939,0.00045464026822,0.000707620818946,-0.217113187017,-0.124972437758,-0.0588094224727,2.18126839192,1.3916777262,1.04131474927,0.861193692602,-0.71879519916,4.72477845455,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
218464.102864,5.33938008566,0.994227089805,0.0512052792462,0.00028213250466,0.000798886657793,-0.220399271164,-0.125144945522,-0.0587181566338,2.18048196488,2.10857488314,1.06420868522,0.86040726556,-0.00189804221501,4.74767239049,0.271604550411,0.125427078026,0.0595170432916,1.32007469932,2.11047292536,8.88290690908
