phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.0960000046864,1918.30639524,0.954065421165,0.307841491351,5.81206733039,5883.45324416,1.55427619626
0.0970000046817,1918.30712592,0.954087727045,0.307868263149,5.81196592313,5883.46798059,1.5542666149
0.0980000046761,1918.30785661,0.954109552538,0.30789484373,5.81186356407,5883.48364978,1.55425717854
0.0990000046708,1918.30858729,0.954130895517,0.307921231338,5.81176025647,5883.5002529,1.55424788795
0.100000004666,1918.30931798,0.954151753855,0.307947424209,5.81165600359,5883.51779112,1.55423874393
0.101000004661,1918.31004866,0.95417212543,0.307973420581,5.81155080874,5883.5362656,1.55422974726
0.102000004656,1918.31077935,0.954192008118,0.307999218685,5.81144467526,5883.55567747,1.55422089873
0.10300000465,1918.31151003,0.954211399799,0.308024816749,5.81133760651,5883.57602787,1.55421219913
0.104000004645,1918.31224072,0.954230298353,0.308050213002,5.81122960592,5883.59731789,1.55420364925
0.10500000464,1918.3129714,0.954248701671,0.308075405671,5.81112067691,5883.61954863,1.55419524987
0.106000004635,1918.31370209,0.954266607653,0.308100392985,5.81101082296,5883.64272116,1.55418700177
0.10700000463,1918.31443277,0.954284014212,0.308125173182,5.81090004758,5883.6668365,1.55417890573
0.108000004624,1918.31516346,0.954300919282,0.308149744502,5.8107883543,5883.69189565,1.55417096253
0.109000004619,1918.31589414,0.954317320816,0.308174105199,5.81067574668,5883.71789957,1.55416317293
0.110000004614,1918.31662482,0.954333216798,0.30819825354,5.81056222835,5883.74484919,1.55415553768
0.111000004609,1918.31735551,0.954348605241,0.308222187808,5.81044780293,5883.77274537,1.55414805755
0.112000004604,1918.31808619,0.954363484195,0.308245906305,5.81033247409,5883.80158891,1.55414073325
0.113000004598,1918.31881688,0.95437785174,0.308269407347,5.81021624553,5883.8313806,1.55413356552
0.114000004593,1918.31954756,0.954391705988,0.308292689269,5.810099121,5883.86212114,1.55412655507
0.115000004588,1918.32027825,0.954405045076,0.308315750416,5.80998110425,5883.89381121,1.55411970262
0.116000004583,1918.32100893,0.954417867161,0.308338589144,5.80986219909,5883.92645146,1.55411300885
0.117000004578,1918.32173962,0.954430170419,0.308361203815,5.80974240934,5883.96004249,1.55410647448
0.118000004573,1918.3224703,0.954441953035,0.308383592796,5.80962173888,5883.99458488,1.55410010018
0.119000004567,1918.32320099,0.9544532132,0.30840575445,5.8095001916,5884.03007921,1.55409388666
0.120000004562,1918.32393167,0.954463949106,0.308427687141,5.80937777142,5884.06652602,1.5540878346
0.121000004557,1918.32466236,0.954474158943,0.308449389223,5.80925448232,5884.10392585,1.5540819447
0.122000004552,1918.32539304,0.954483840898,0.308470859049,5.80913032827,5884.14227925,1.55407621765
0.123000004547,1918.32612373,0.954492993152,0.308492094961,5.80900531331,5884.18158674,1.55407065415
0.124000004541,1918.32685441,0.954501613882,0.308513095295,5.8088794415,5884.22184883,1.5540652549
0.125000004536,1918.3275851,0.954509701266,0.308533858383,5.80875271691,5884.26306604,1.55406002061
0.126000004531,1918.32831578,0.954517253483,0.308554382555,5.80862514368,5884.30523886,1.55405495196
0.127000004526,1918.32904647,0.954524268717,0.30857466614,5.80849672596,5884.34836776,1.55405004967
0.128000004521,1918.32977715,0.954530745164,0.30859470747,5.80836746792,5884.39245319,1.55404531442
0.129000004515,1918.33050784,0.954536681034,0.30861450488,5.80823737379,5884.43749556,1.55404074691
0.13000000451,1918.33123852,0.954542074551,0.308634056716,5.8081064478,5884.48349527,1.55403634782
0.131000004505,1918.33196921,0.954546923964,0.308653361328,5.80797469425,5884.53045267,1.55403211784
0.1320000045,1918.33269989,0.954551227543,0.308672417082,5.80784211743,5884.57836807,1.55402805764
0.133000004495,1918.33343058,0.954554983584,0.308691222353,5.80770872169,5884.62724174,1.55402416788
0.134000004489,1918.33416126,0.954558190411,0.308709775532,5.80757451141,5884.67707389,1.55402044922
0.135000004484,1918.33489194,0.954560846373,0.30872807502,5.80743949097,5884.72786473,1.55401690231
0.136000004479,1918.33562263,0.954562949845,0.308746119234,5.80730366482,5884.77961439,1.55401352779
0.137000004474,1918.33635331,0.954564499227,0.308763906599,5.80716703743,5884.83232296,1.55401032629
0.138000004469,1918.337084,0.954565492941,0.308781435554,5.80702961328,5884.88599052,1.55400729843
0.139000004464,1918.33781468,0.954565929435,0.308798704548,5.8068913969,5884.94061709,1.55400444484
0.140000004458,1918.33854537,0.954565807179,0.308815712041,5.80675239285,5884.99620264,1.55400176612
0.141000004453,1918.33927605,0.954565124664,0.308832456503,5.80661260572,5885.05274712,1.55399926287
0.142000004448,1918.34000674,0.9545638804,0.308848936413,5.80647204013,5885.11025046,1.5539969357
0.143000004443,1918.34073742,0.954562072909,0.308865150253,5.80633070071,5885.16871253,1.5539947852
0.144000004438,1918.34146811,0.954559700721,0.308881096506,5.80618859216,5885.2281332,1.55399281196
0.145000004432,1918.34219879,0.954556762372,0.308896773656,5.80604571917,5885.28851232,1.55399101656
0.146000004428,1918.34292948,0.954553256399,0.308912180181,5.80590208649,5885.34984973,1.55398939962
0.147000004422,1918.34366016,0.954549181342,0.308927314562,5.80575769889,5885.41214524,1.5539879617
0.148000004417,1918.34439085,0.954544535747,0.308942175275,5.80561256116,5885.47539866,1.55398670341
0.149000004412,1918.34512153,0.954539318164,0.308956760797,5.80546667814,5885.53960976,1.55398562532
0.150000004407,1918.34585222,0.954533527152,0.308971069607,5.80532005467,5885.6047783,1.55398472803
0.151000004402,1918.3465829,0.954527161276,0.308985100185,5.80517269566,5885.67090403,1.55398401213
0.152000004396,1918.34731359,0.954520219105,0.308998851006,5.80502460601,5885.73798667,1.55398347819
0.153000004391,1918.34804427,0.954512699206,0.309012320545,5.80487579068,5885.80602595,1.5539831268
0.154000004386,1918.34877496,0.954504600145,0.309025507269,5.80472625463,5885.87502155,1.55398295854
0.15500000438,1918.34950564,0.954495920481,0.309038409638,5.80457600289,5885.9449732,1.55398297401
0.156000004375,1918.35023633,0.954486658772,0.309051026108,5.80442504047,5886.01588057,1.55398317379
0.15700000437,1918.35096701,0.954476813578,0.30906335513,5.80427337246,5886.08774334,1.55398355848
0.158000004365,1918.35169769,0.954466383463,0.309075395156,5.80412100394,5886.16056118,1.55398412867
0.15900000436,1918.35242838,0.954455366998,0.309087144638,5.80396794004,5886.23433371,1.55398488493
0.160000004355,1918.35315906,0.954443762762,0.30909860203,5.80381418591,5886.30906057,1.55398582787
0.16100000435,1918.35388975,0.954431569349,0.309109765791,5.80365974674,5886.38474134,1.55398695805
0.162000004344,1918.35462043,0.954418785357,0.309120634379,5.80350462774,5886.46137559,1.55398827605
0.163000004339,1918.35535112,0.954405409393,0.309131206255,5.80334883414,5886.53896287,1.55398978247
0.164000004334,1918.3560818,0.954391440066,0.309141479878,5.80319237122,5886.61750273,1.55399147786
0.165000004329,1918.35681249,0.95437687598,0.309151453698,5.80303524429,5886.6969947,1.55399336282
0.166000004324,1918.35754317,0.954361715738,0.309161126161,5.80287745866,5886.7774383,1.55399543792
0.167000004319,1918.35827386,0.954345957908,0.30917049569,5.80271901969,5886.85883308,1.55399770375
0.168000004313,1918.35900454,0.95432960096,0.309179560637,5.80255993277,5886.94117869,1.55400016095
0.169000004308,1918.35973523,0.954312643306,0.309188319315,5.80240020332,5887.02447484,1.55400281016
0.170000004303,1918.36046591,0.954295083353,0.30919677003,5.80223983679,5887.10872123,1.55400565203
0.171000004298,1918.3611966,0.954276919509,0.309204911085,5.80207883863,5887.19391754,1.55400868721
0.172000004293,1918.36192728,0.95425815019,0.309212740781,5.80191721436,5887.28006344,1.55401191635
0.173000004287,1918.36265797,0.954238773819,0.309220257426,5.8017549695,5887.36715858,1.55401534009
0.174000004282,1918.36338865,0.954218788842,0.309227459335,5.80159210961,5887.45520257,1.55401895907
0.175000004277,1918.36411934,0.954198193715,0.309234344826,5.80142864029,5887.54419498,1.55402277394
0.176000004272,1918.36485002,0.954176986909,0.309240912225,5.80126456713,5887.63413539,1.55402678532
0.177000004267,1918.36558071,0.954155023286,0.30924706746,5.8010998958,5887.725188,1.55403104279
0.178000004261,1918.36631139,0.954132125214,0.309252695629,5.80093463196,5887.81755456,1.55403560701
0.179000004256,1918.36704208,0.95410841021,0.309257871672,5.80076878131,5887.91109822,1.55404043802
0.180000004251,1918.36777276,0.954084155539,0.309262773134,5.80060234959,5888.00549837,1.55404544145
0.181000004246,1918.36850344,0.95405948667,0.309267479883,5.80043534255,5888.10060839,1.55405057466
0.182000004241,1918.36923413,0.954034385819,0.309271979718,5.80026776599,5888.19644627,1.55405584383
0.183000004235,1918.36996481,0.954008808452,0.309276243276,5.8000996257,5888.29306079,1.55406126425
0.18400000423,1918.3706955,0.953982715903,0.309280244991,5.79993092755,5888.39049412,1.55406684922
0.185000004225,1918.37142618,0.953956075737,0.309283963319,5.79976167738,5888.48878129,1.55407260991
0.18600000422,1918.37215687,0.953928862038,0.309287380911,5.7995918811,5888.58794988,1.55407855525
0.187000004215,1918.37288755,0.95390105441,0.309290483963,5.79942154463,5888.68802112,1.5540846923
0.18800000421,1918.37361824,0.953872636876,0.309293261501,5.79925067393,5888.78901113,1.55409102662
0.189000004204,1918.37434892,0.953843596987,0.309295704806,5.79907927495,5888.89093195,1.55409756258
0.190000004199,1918.37507961,0.95381392507,0.309297806935,5.79890735372,5888.99379237,1.55410430357
0.191000004194,1918.37581029,0.953783613662,0.309299562356,5.79873491626,5889.09759863,1.55411125227
0.192000004189,1918.37654098,0.953752657078,0.309300966667,5.79856196863,5889.20235492,1.55411841072
0.193000004184,1918.37727166,0.953721051198,0.309302016473,5.79838851692,5889.30806358,1.55412578046
0.194000004178,1918.37800235,0.953688793189,0.309302709194,5.79821456724,5889.41472547,1.55413336257
0.195000004174,1918.37873303,0.953655881145,0.309303042842,5.79804012573,5889.52234035,1.55414115781
0.196000004168,1918.37946372,0.953622313838,0.30930301586,5.79786519856,5889.63090721,1.55414916674
0.197000004163,1918.3801944,0.95358809056,0.309302627023,5.79768979193,5889.74042441,1.55415738971
0.198000004158,1918.38092509,0.953553210994,0.309301875351,5.79751391205,5889.85088985,1.55416582695
0.199000004152,1918.38165577,0.95351767511,0.309300760046,5.79733756518,5889.96230111,1.55417447861
0.200000004147,1918.38238646,0.953481483079,0.309299280435,5.79716075758,5890.0746555,1.55418334474
0.201000004142,1918.38311714,0.953444635214,0.309297435935,5.79698349557,5890.18795017,1.55419242537
0.202000004137,1918.38384783,0.953407131915,0.309295226013,5.79680578547,5890.30218217,1.55420172049
0.203000004132,1918.38457851,0.953368973632,0.309292650167,5.79662763364,5890.41734846,1.55421123006
0.204000004126,1918.38530919,0.953330160842,0.30928970791,5.79644904645,5890.53344598,1.55422095406
0.205000004122,1918.38603988,0.95329069403,0.309286398754,5.79627003032,5890.65047164,1.55423089244
0.206000004116,1918.38677056,0.953250573674,0.309282722208,5.79609059169,5890.76842235,1.55424104516
0.207000004111,1918.38750125,0.95320980024,0.309278677767,5.795910737,5890.88729502,1.55425141221
0.208000004106,1918.38823193,0.95316837418,0.309274264915,5.79573047275,5891.00708659,1.55426199355
0.209000004101,1918.38896262,0.953126295931,0.309269483124,5.79554980545,5891.12779398,1.55427278916
0.210000004096,1918.3896933,0.953083565916,0.309264331854,5.79536874164,5891.24941413,1.55428379903
0.21100000409,1918.39042399,0.953040184548,0.309258810557,5.79518728788,5891.37194398,1.55429502315
0.212000004085,1918.39115467,0.952996152236,0.309252918675,5.79500545077,5891.49538047,1.55430646151
0.21300000408,1918.39188536,0.952951469392,0.309246655655,5.79482323692,5891.61972052,1.55431811409
0.214000004075,1918.39261604,0.952906136422,0.309240020933,5.79464065297,5891.74496106,1.5543299809
0.215000004069,1918.39334673,0.952860153746,0.309233013954,5.7944577056,5891.87109897,1.55434206192
0.216000004065,1918.39407741,0.952813521806,0.309225634172,5.79427440148,5891.99813112,1.55435435713
0.217000004059,1918.3948081,0.952766241046,0.309217881041,5.79409074736,5892.12605435,1.55436686651
0.218000004054,1918.39553878,0.952718311882,0.309209753992,5.79390674995,5892.25486555,1.55437959006
0.219000004049,1918.39626947,0.952669734676,0.309201252422,5.79372241605,5892.38456164,1.55439252778
0.220000004044,1918.39700015,0.952620509774,0.309192375711,5.79353775244,5892.51513955,1.5544056797
0.221000004039,1918.39773084,0.95257063754,0.309183123251,5.79335276593,5892.64659619,1.55441904581
0.222000004033,1918.39846152,0.95252011835,0.309173494437,5.79316746338,5892.77892844,1.55443262613
0.223000004028,1918.39919221,0.952468952599,0.309163488674,5.79298185166,5892.91213315,1.55444642067
0.224000004023,1918.39992289,0.952417140698,0.309153105374,5.79279593766,5893.04620714,1.5544604294
0.225000004018,1918.40065358,0.952364683075,0.309142343958,5.7926097283,5893.18114722,1.55447465234
0.226000004013,1918.40138426,0.952311580175,0.309131203855,5.79242323052,5893.31695014,1.55448908945
0.227000004007,1918.40211494,0.952257832466,0.309119684504,5.7922364513,5893.45361265,1.55450374072
0.228000004002,1918.40284563,0.95220344687,0.309107775707,5.79204939762,5893.59107921,1.55451860612
0.229000003997,1918.40357631,0.952148452829,0.309095433556,5.79186207651,5893.72911177,1.55453368562
0.230000003992,1918.404307,0.952092815649,0.309082710274,5.79167449501,5893.86799255,1.55454897918
0.231000003987,1918.40503768,0.952036535868,0.309069605339,5.79148666018,5894.00771818,1.55456448675
0.232000003981,1918.40576837,0.951979614047,0.309056118241,5.79129857913,5894.14828525,1.55458020828
0.233000003976,1918.40649905,0.95192205077,0.309042248479,5.79111025895,5894.2896903,1.55459614372
0.234000003971,1918.40722974,0.951863846645,0.309027995568,5.7909217068,5894.43192985,1.554612293
0.235000003966,1918.40796042,0.951805002303,0.309013359032,5.79073292984,5894.57500038,1.55462865603
0.236000003961,1918.40869111,0.951745518404,0.308998338415,5.79054393526,5894.71889833,1.55464523275
0.237000003956,1918.40942179,0.95168539563,0.308982933269,5.79035473028,5894.86362011,1.55466202304
0.23800000395,1918.41015248,0.951624634696,0.308967143167,5.79016532212,5895.00916206,1.55467902682
0.239000003945,1918.41088316,0.951563236344,0.308950967696,5.78997571805,5895.15552051,1.55469624398
0.24000000394,1918.41161385,0.951501201351,0.308934406463,5.78978592536,5895.30269174,1.55471367438
0.241000003935,1918.41234453,0.951438530536,0.3089174591,5.78959595137,5895.45067195,1.55473131789
0.24200000393,1918.41307522,0.951375224772,0.30890012527,5.78940580339,5895.59945729,1.55474917436
0.243000003924,1918.4138059,0.951311284988,0.308882404671,5.7892154888,5895.74904383,1.55476724362
0.244000003919,1918.41453659,0.951246712165,0.308864297032,5.78902501497,5895.89942757,1.55478552547
0.245000003914,1918.41526727,0.951181507336,0.308845802111,5.78883438931,5896.05060446,1.55480401971
0.246000003909,1918.41599796,0.95111567159,0.308826919703,5.78864361924,5896.20257035,1.55482272611
0.247000003904,1918.41672864,0.951049206068,0.30880764963,5.78845271223,5896.35532103,1.55484164442
0.248000003898,1918.41745933,0.950982111973,0.308787991755,5.78826167573,5896.50885223,1.55486077439
0.249000003893,1918.41819001,0.950914390594,0.308767945993,5.78807051726,5896.66315956,1.55488011571
0.250000003888,1918.41892069,0.950846043295,0.308747512304,5.78787924432,5896.81823854,1.55489966807
0.251000003883,1918.41965138,0.950776932988,0.308726601552,5.78768786444,5896.97424363,1.55491947836
0.252000003878,1918.42038206,0.95070689564,0.308705107342,5.7874963852,5897.13136054,1.55493960261
0.253000003872,1918.42111275,0.950636051731,0.308683106309,5.78730481417,5897.28944811,1.55495999991
0.254000003868,1918.42184343,0.950564667282,0.308660768578,5.78711315894,5897.4481975,1.55498057974
0.255000003862,1918.42257412,0.950492858948,0.308638168148,5.78692142714,5897.60747133,1.55500130249
0.256000003857,1918.4233048,0.950420609381,0.308615292884,5.78672962641,5897.76728643,1.55502217423
0.257000003852,1918.42403549,0.950347878301,0.308592115946,5.78653776438,5897.92768609,1.55504320885
0.258000003847,1918.42476617,0.950274631627,0.308568614498,5.78634584873,5898.08870656,1.5550644181
0.259000003841,1918.42549686,0.950200841387,0.308544769655,5.78615388715,5898.25037714,1.55508581166
0.260000003836,1918.42622754,0.95012648588,0.308520566562,5.78596188733,5898.41271992,1.55510739707
0.261000003831,1918.42695823,0.95005154861,0.308495993713,5.78576985699,5898.57575099,1.5551291801
0.262000003826,1918.42768891,0.949976017226,0.308471042256,5.78557780386,5898.73948167,1.55515116511
0.263000003821,1918.4284196,0.949899882676,0.308445705447,5.78538573569,5898.90391943,1.55517335531
0.264000003816,1918.42915028,0.949823138497,0.308419978205,5.78519366024,5899.06906875,1.55519575308
0.265000003811,1918.42988097,0.949745780283,0.308393856759,5.7850015853,5899.2349317,1.55521836004
0.266000003805,1918.43061165,0.949667805258,0.308367338381,5.78480951864,5899.40150849,1.55524117731
0.2670000038,1918.43134234,0.949589212085,0.308340421265,5.78461746809,5899.56879762,1.55526420549
0.268000003795,1918.43207302,0.949510000947,0.308313104576,5.78442544147,5899.73679585,1.55528744467
0.26900000379,1918.43280371,0.949430173236,0.308285388255,5.78423344662,5899.90549854,1.55531089452
0.270000003785,1918.43353439,0.949349731061,0.308257272702,5.78404149139,5900.07490022,1.55533455448
0.271000003779,1918.43426508,0.949268677022,0.308228758627,5.78384958365,5900.24499482,1.55535842382
0.272000003774,1918.43499576,0.94918701411,0.308199846983,5.78365773129,5900.41577582,1.55538250167
0.273000003769,1918.43572644,0.94910474566,0.30817053895,5.7834659422,5900.58723628,1.55540678704
0.274000003763,1918.43645713,0.949021875341,0.308140835922,5.78327422431,5900.75936892,1.55543127885
0.275000003759,1918.43718781,0.948938407068,0.308110739461,5.78308258553,5900.93216618,1.5554559759
0.276000003753,1918.4379185,0.948854344804,0.308080251156,5.78289103382,5901.10562044,1.55548087701
0.277000003748,1918.43864918,0.948769692348,0.308049372479,5.78269957712,5901.27972423,1.55550598103
0.278000003743,1918.43937987,0.94868445329,0.308018104755,5.78250822342,5901.45447028,1.55553128689
0.279000003738,1918.44011055,0.948598631241,0.30798644932,5.78231698068,5901.62985127,1.55555679352
0.280000003733,1918.44084124,0.948512230201,0.307954407767,5.78212585692,5901.80585948,1.55558249971
0.281000003727,1918.44157192,0.948425254756,0.307921982076,5.78193486014,5901.98248653,1.55560840406
