temperature_K,log10_T,q_env,A1,A2,A3,A1_minus_photosphere,A2_minus_photosphere,A3_minus_photosphere,phi1_rad,phi2_rad,phi3_rad,delta_phi1_rad,delta_phi2_rad,delta_phi3_rad,A1_photosphere,A2_photosphere,A3_photosphere,phi1_photosphere_rad,phi2_photosphere_rad,phi3_photosphere_rad
69812.6035771,4.8439338348,0.999777792505,0.054867086959,0.000918638590508,4.51491856946e-05,0.0429618412773,-0.000151930901435,-6.56706828527e-05,2.06347015553,2.54404180164,1.28921424122,0.726502673171,0.160631273655,4.00434480325,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
71596.7893373,4.85489354739,0.99975508081,0.0515694380697,0.000722949994648,3.96914719158e-05,0.0396641923881,-0.000347619497295,-7.11283966316e-05,2.05617132006,2.47220750938,1.1629989894,0.719203837701,0.0887969813915,3.87812955143,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
73435.9713436,4.86590884369,0.999730000571,0.048351815992,0.000555404258045,3.28349167513e-05,0.0364465703103,-0.000515165233898,-7.7984951796e-05,2.0507694369,2.4028792502,1.01443282414,0.713801954536,0.0194687222117,3.72956338617,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
75336.4401096,4.87700509453,0.999702304778,0.0452456928938,0.000412267314333,2.84680999159e-05,0.0333404472122,-0.00065830217761,-8.23517686315e-05,2.04772939612,2.31386106471,0.847646999976,0.710761913757,-0.0695494632776,3.562777562,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
77303.6714899,4.88820012096,0.999671720662,0.0422581495388,0.000293229846684,2.50889953043e-05,0.0303529038572,-0.000777339645259,-8.57308732431e-05,2.04599903501,2.15148854184,0.66861301537,0.709031552653,-0.231921986145,3.3837435774,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
79343.5825823,4.89951180618,0.999637947008,0.039383356693,0.000206125799401,2.10271464878e-05,0.0274781110113,-0.000864443692542,-8.97927220596e-05,2.04403217136,1.85133047298,0.445011328623,0.707064688994,-0.532080055009,3.16014189065,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
81463.2080112,4.91096150855,0.999600651186,0.0366231154027,0.000156390920255,1.7596867339e-05,0.0247178697211,-0.000914178571688,-9.32230012084e-05,2.04163590614,1.42678952929,0.157760539015,0.704668423776,-0.956620998698,2.87289110104,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
83669.9281616,4.9225693961,0.999559465879,0.033990045342,0.000140516004968,1.59639387031e-05,0.0220847996603,-0.000930053486976,-9.48559298443e-05,2.03971090861,0.966423458705,6.1207487251,0.702743426247,-1.41698706928,2.55269397995,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
85970.7805262,4.9343508697,0.999513985463,0.0314929413765,0.000152367554168,1.59183979339e-05,0.0195876956949,-0.000918201937776,-9.49014706135e-05,2.0385022262,0.589949662393,5.85733643486,0.70153474384,-1.7934608656,2.28928168971,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
88372.9752665,4.9463194767,0.999463762011,0.029131623875,0.000178089382836,1.63534091035e-05,0.0172263781933,-0.000892480109108,-9.44664594439e-05,2.03674860972,0.357448891115,5.62246989533,0.699781127359,-2.02596163687,2.05441515017,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
90884.5517273,4.95849006947,0.999408300884,0.0269195984611,0.000199273845233,1.68884210241e-05,0.0150143527795,-0.000871295646711,-9.39314475233e-05,2.03378279185,0.229176073841,5.42048707554,0.696815309485,-2.15423445415,1.85243233039,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
93513.9645586,4.97087646946,0.99934705586,0.024898556945,0.00020827525611,1.73683244106e-05,0.0129933112634,-0.000862294235833,-9.34515441368e-05,2.03042053117,0.16394357774,5.25048215058,0.693453048807,-2.21946695025,1.68242740543,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
96269.1172128,4.98348698936,0.99927942375,0.023122989105,0.000203809986333,1.77131566103e-05,0.0112177434233,-0.00086675950561,-9.31067119371e-05,2.02873567063,0.135536152187,5.11726097148,0.691768188268,-2.2478743758,1.54920622633,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
99156.3777582,4.99632065335,0.999204738461,0.0216139443784,0.000190116229874,1.80661349293e-05,0.00970869869674,-0.000880453262069,-9.2753733618e-05,2.03094358191,0.113457320774,5.01735631652,0.693976099546,-2.26995320721,1.44930157137,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
102179.901743,5.00936548072,0.999122264437,0.0203000280197,0.000186657621951,1.80548100898e-05,0.00839478233801,-0.000883911869993,-9.27650584576e-05,2.03618262854,0.080033511954,5.0025842183,0.69921514618,-2.30337701603,1.43452947314,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
105343.925243,5.02260949666,0.999031189408,0.0190244297341,0.00019616108328,1.77300795799e-05,0.00711918405247,-0.000874408408663,-9.30897889675e-05,2.0380900437,0.0397684697134,4.9890168251,0.701122561343,-2.34364205827,1.42096207995,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
108655.672231,5.03605240304,0.998930616399,0.0177204456237,0.000194957579232,1.70501051121e-05,0.00581519994203,-0.000875611912711,-9.37697634352e-05,2.03524090458,0.00681425100401,4.92579696311,0.698273422222,-2.37659627698,1.35774221796,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
112123.651812,5.04969723408,0.998819554891,0.0164718559117,0.00018084693505,1.59875519673e-05,0.00456661023005,-0.000889722556893,-9.48323165801e-05,2.03440655905,6.26793081126,4.88910055108,0.697439076688,-2.39866502391,1.32104580593,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
115755.461896,5.06354149226,0.998696911064,0.015297269822,0.000173292782837,1.47046056052e-05,0.00339202414033,-0.000897276709106,-9.61152629422e-05,2.03671155146,6.24357663568,4.88040844445,0.699744069102,-2.42301919948,1.3123536993,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
119560.409762,5.0775873948,0.998561477028,0.0141012102388,0.000169517948886,1.32259958018e-05,0.00219596455712,-0.000901051543057,-9.75938727456e-05,2.03631703024,6.2126000603,4.84044207123,0.699349547875,-2.45399577486,1.27238732608,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
123551.519033,5.09184808931,0.998411918926,0.0128925674648,0.000157595401977,1.15411655197e-05,0.000987321783149,-0.000912974089966,-9.92787030277e-05,2.03390482966,6.18905286629,4.7969332219,0.696937347297,-2.47754296888,1.22887847675,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
127743.208149,5.10633781885,0.998246763794,0.0117654661251,0.000142320118652,9.79081623071e-06,-0.000139779556519,-0.000928249373291,-0.000101029052317,2.03361445637,6.17400615815,4.77943396204,0.696646974013,-2.49258967702,1.21137921689,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
132150.049854,5.12106733131,0.998064385059,0.0107221622947,0.000128556039915,8.04948631814e-06,-0.00118308338694,-0.000942013452029,-0.000102770382229,2.03358494915,6.15972415579,4.7592811082,0.696617466784,-2.50687167938,1.19122636304,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
136787.628628,5.13604682062,0.997862986516,0.00975389934262,0.000112790571074,6.33126662782e-06,-0.00215134633904,-0.000957778920869,-0.00010448860192,2.0322094743,6.15117340297,4.71824435399,0.695241991937,-2.5154224322,1.15018960884,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
141670.977145,5.15128088937,0.997640584638,0.00891947122353,9.53084022191e-05,4.71612331312e-06,-0.00298577445814,-0.000975261089724,-0.000106103745234,2.03255091598,6.15104491121,4.69231891021,0.695583433615,-2.51555092395,1.12426416506,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
146812.940578,5.16676433742,0.997394989041,0.00818977719089,8.18154184938e-05,3.25636175705e-06,-0.00371546849077,-0.00098875407345,-0.00010756350679,2.0333980605,6.14444353687,4.66797471522,0.696430578136,-2.52215229829,1.09991997007,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
152226.956539,5.18249156465,0.997123780912,0.00750806385051,6.75434053886e-05,1.93174071391e-06,-0.00439718183115,-0.00100302608655,-0.000108888127833,2.03010368472,6.15029079677,4.51489909069,0.693136202355,-2.51630503839,0.94684434554,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
157923.155332,5.19844581269,0.996824289186,0.00706651591146,4.79503903142e-05,8.49948700317e-07,-0.0048387297702,-0.00102261910163,-0.000109969919847,2.02940562722,6.22620861604,4.14564676163,0.692438144857,-2.44038721912,0.577592016478,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
163897.772173,5.21457305034,0.996493564239,0.00690319251687,3.57693676514e-05,3.17726313603e-07,-0.00500205316479,-0.00103480012429,-0.000110502142234,2.03350846721,0.0201648768113,2.60897978083,0.696540984853,-2.36324565118,-0.959074964323,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
170141.864072,5.23081118662,0.99612834884,0.00671359154922,2.97130211476e-05,9.50465296398e-07,-0.00519165413244,-0.0010408564708,-0.000109869403251,2.03314873465,0.0157646494347,1.86295020336,0.69618125229,-2.36764587855,-1.70510454179,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
176650.837966,5.24711570191,0.995725046067,0.00652598138323,1.9586076603e-05,1.63794419463e-06,-0.00537926429843,-0.00105098341534,-0.000109181924353,2.03184128867,0.1406780546,1.78511549538,0.694873806305,-2.24273247339,-1.78293924977,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
183413.434179,5.26343114254,0.995279683888,0.00646110566534,1.18905552805e-05,2.14300842771e-06,-0.00544414001632,-0.00105867893666,-0.00010867686012,2.03364446715,0.375652221879,1.69640993607,0.696676984784,-2.00775830611,-1.87164480908,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
190416.730751,5.27970510452,0.994787876035,0.00632533102227,7.04545736421e-06,2.56265119404e-06,-0.0055799146594,-0.00106352403458,-0.000108257217353,2.03360642357,0.563264169232,1.67296369285,0.696638941209,-1.82014635876,-1.8950910523,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
197657.184034,5.2959126038,0.994244778807,0.00612192758392,4.59916308856e-06,2.91258933122e-06,-0.00578331809774,-0.00106597032885,-0.000107907279216,2.03278315754,1.84676428765,1.67178019351,0.695815675183,-0.536646240337,-1.89627455164,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
205130.909817,5.31203110626,0.993645043369,0.00595882556412,9.33512407702e-06,3.13091131328e-06,-0.00594642011755,-0.00106123436787,-0.000107688957234,2.03340902347,2.57236658728,1.65341993315,0.69644154111,0.188956059297,-1.914634812,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
212834.497427,5.32804202225,0.992982763068,0.0057399650184,1.36724936027e-05,3.24350156034e-06,-0.00616528066326,-0.00105689699834,-0.000107576366987,2.03322054671,2.79259162398,1.65047402357,0.696253064352,0.409181095988,-1.91758072158,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
220772.291606,5.34394456563,0.99225141526,0.00549476466795,1.9709468896e-05,3.25967540197e-06,-0.00641048101371,-0.00105086002305,-0.000107560193145,2.03268634569,2.86731188981,1.65224387134,0.695718863325,0.483901361823,-1.91581087381,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
228945.048656,5.35973125557,0.991443797073,0.00531417403281,2.51368126441e-05,3.17234157806e-06,-0.00659107164885,-0.0010454326793,-0.000107647526969,2.03326549993,2.90284411193,1.64264643124,0.69629801757,0.519433583939,-1.92540831392,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
237352.673106,5.37539412718,0.990551954467,0.00508069666207,2.81757935522e-05,2.99306143879e-06,-0.0068245490196,-0.00104239369839,-0.000107826807109,2.03347594553,2.95359866909,1.63908528882,0.69650846317,0.5701881411,-1.92896945633,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
246010.955708,5.39095444815,0.989567103893,0.00475073771155,3.11873168368e-05,2.72768769542e-06,-0.00715450797011,-0.00103938217511,-0.000108092180852,2.03305805942,2.98582900274,1.64141968365,0.696090577058,0.602418474754,-1.9266350615,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
254944.893307,5.40644631722,0.988479545791,0.00442042917072,3.43049084877e-05,2.39494218973e-06,-0.00748481651094,-0.00103626458346,-0.000108424926358,2.03295524899,2.99711299299,1.64061022306,0.695987766628,0.613702465004,-1.92744452209,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
264177.912898,5.42189650477,0.987278569056,0.00410931739195,3.64940480894e-05,2.0196665803e-06,-0.00779592828971,-0.00103407544385,-0.000108800201967,2.0330178898,3.00715348488,1.64097242598,0.696050407439,0.623742956893,-1.92708231917,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
273735.145998,5.43733056187,0.985952345551,0.00379626573148,3.78007120719e-05,1.61716760872e-06,-0.00810897995018,-0.00103276877987,-0.000109202700939,2.03302825275,3.01694113586,1.6424123982,0.696060770386,0.633530607877,-1.92564234696,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
283648.184651,5.45278000842,0.984487813614,0.00347508127199,3.83035491886e-05,1.20339985139e-06,-0.00843016440968,-0.00103226594275,-0.000109616468696,2.03298402597,3.02575835373,1.64530058732,0.69601654361,0.642347825741,-1.92275415783,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
293955.251664,5.46828122349,0.982870549415,0.00315489420859,3.81936960915e-05,7.97239199067e-07,-0.00875035147307,-0.00103237579585,-0.000110022629348,2.03291575498,3.03189124459,1.65415463009,0.695948272618,0.648480716601,-1.91390011506,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
304698.412345,5.4838701913,0.9810846249,0.00285096394125,3.76408748087e-05,4.16434911293e-07,-0.00905428174042,-0.00103292861713,-0.000110403433636,2.03285281375,3.03475405659,1.68318807259,0.695885331388,0.651343528602,-1.88486667256,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
315920.955016,5.49957843359,0.979112450918,0.00257596751926,3.67373521352e-05,7.76104574804e-08,-0.0093292781624,-0.00103383213981,-0.00011074225809,2.03283202402,3.03565188003,1.97248867356,0.695864541656,0.652241352037,-1.59556607159,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
327664.167814,5.51542895108,0.976934603993,0.00232951263436,3.54486618451e-05,2.26471579751e-07,-0.00957573304731,-0.0010351208301,-0.000110593396968,2.03285523486,3.03714235971,4.64480977436,0.695887752503,0.653731831721,1.07675502921,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
339970.622568,5.53144139055,0.974529635023,0.00209828457474,3.38446856822e-05,4.77806104438e-07,-0.00980696110693,-0.00103672480626,-0.000110342062443,2.03278717322,3.03832512275,4.70465314322,0.695819690861,0.654914594761,1.13659839807,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
352884.332621,5.54763237696,0.971873858036,0.00189928386225,3.23000109372e-05,6.83343461563e-07,-0.0100059618194,-0.00103826948101,-0.000110136525086,2.03274602114,3.03682371298,4.71638396262,0.695778538776,0.653413184995,1.14832921747,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
366436.71985,5.56399898691,0.968941116909,0.00173970738381,3.07990642183e-05,8.45622158029e-07,-0.0101655382979,-0.00103977042772,-0.000109974246389,2.03281991423,3.03627049786,4.72325875329,0.695852431866,0.65285996987,1.15520400814,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
380654.228159,5.58053065813,0.965702527767,0.00158740391352,2.90842575172e-05,9.6993719891e-07,-0.0103178417681,-0.00104148523443,-0.000109849931348,2.03279387343,3.03737780071,4.72833817046,0.695826391065,0.653967272719,1.16028342531,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
395570.739185,5.59722415886,0.962126194507,0.00144887301933,2.7453540371e-05,1.06192142579e-06,-0.0104563726623,-0.00104311595157,-0.000109757947122,2.0327444411,3.03659359725,4.7291927839,0.695776958738,0.653183069259,1.16113803875,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
411207.10459,5.61406060953,0.958176894666,0.00133918573014,2.60382033184e-05,1.1283955838e-06,-0.0105660599515,-0.00104453128862,-0.000109691472964,2.03278978548,3.035945321,4.73002228572,0.69582230312,0.65253479301,1.16196754057,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
427574.8238,5.63101212543,0.95381573252,0.00123494096238,2.45389620794e-05,1.17004561503e-06,-0.0106703047193,-0.00104603052986,-0.000109649822932,2.03279960768,3.03676113108,4.7318382212,0.695832125319,0.653350603092,1.16378347605,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
444698.680285,5.64806584061,0.94899975601,0.00112958729581,2.29540343832e-05,1.18787608318e-06,-0.0107756583859,-0.00104761545756,-0.000109631992464,2.03278369578,3.03728428665,4.73286460099,0.695816213417,0.653873758666,1.16480985583,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
462612.935806,5.66521777256,0.943681533718,0.0010286701412,2.1342087214e-05,1.1846635429e-06,-0.0108765755405,-0.00104922740473,-0.000109635205004,2.03278991073,3.03793438014,4.7338827157,0.695822428368,0.654523852152,1.16582797055,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
481367.139243,5.68247643963,0.937808687726,0.000926963498498,1.96233465042e-05,1.15923799274e-06,-0.0109782821832,-0.00105094614544,-0.000109660630555,2.03277707318,3.03884764378,4.73497923978,0.695809590822,0.655437115789,1.16692449463,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
501031.24347,5.69986480859,0.931323377756,0.000828990130789,1.78999274723e-05,1.11625553538e-06,-0.0110762555509,-0.00105266956447,-0.000109703613012,2.03276471445,3.03932922261,4.73551908943,0.695797232085,0.655918694618,1.16746434428,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
521679.959755,5.7174041537,0.92416173152,0.000738493024205,1.62301718561e-05,1.06066698152e-06,-0.0111667526575,-0.00105433932009,-0.000109759201566,2.03276792052,3.03987561358,4.73609354304,0.695800438162,0.656465085591,1.16803879789,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
543399.631262,5.73511933938,0.916253215649,0.000650950094512,1.45488353146e-05,9.91839115329e-07,-0.0112542955872,-0.00105602065663,-0.000109828029432,2.03275822335,3.04055871392,4.73674411174,0.695790740992,0.657148185933,1.16868936659,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
566294.580103,5.7530424051,0.907519941034,0.000569200528475,1.29297056977e-05,9.1487941174e-07,-0.0113360451532,-0.00105763978625,-0.000109904989136,2.03274887162,3.04092228388,4.73703773415,0.695781389258,0.657511755896,1.16898298899,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
590477.283005,5.77120319398,0.897875895711,0.000495483928776,1.14201555695e-05,8.34613709879e-07,-0.0114097617529,-0.00105914933637,-0.000109985254838,2.03274548492,3.04121489632,4.73727689783,0.695778002555,0.65780436833,1.16922215268,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
616071.527416,5.78963113775,0.88722609775,0.000428672329437,1.00119939599e-05,7.5282810111e-07,-0.0114765733522,-0.00106055749798,-0.000110067040446,2.0327392814,3.04148865517,4.73744567126,0.695771799044,0.658078127185,1.16939092611,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
643206.76659,5.80835060458,0.875465659797,0.000369387774699,8.73073367873e-06,6.72921988606e-07,-0.011535857907,-0.00106183875826,-0.000110146946559,2.03273712848,3.04165372174,4.73757663169,0.695769646117,0.658243193749,1.16952188654,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
672024.47597,5.82738509089,0.862478756072,0.000316171190673,7.55394157618e-06,5.95022907955e-07,-0.011589074491,-0.00106301555037,-0.000110224845639,2.03273455651,3.04185138927,4.73774748423,0.695767074153,0.658440861283,1.16969273908,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
702693.877258,5.84676616944,0.848137481618,0.000268114946542,6.47012960141e-06,5.19926719244e-07,-0.0116371307351,-0.00106409936234,-0.000110299941828,2.03272986459,3.04204229545,4.73730471994,0.695762382228,0.658631767457,1.16924997478,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
735411.83621,5.86653061542,0.832300592601,0.000225812006848,5.5003628148e-06,4.49337390302e-07,-0.0116794336748,-0.00106506912913,-0.000110370531157,2.03272562243,3.04207146478,4.73965330902,0.69575814007,0.658660936791,1.17159856386,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
770402.104339,5.88671746039,0.814812115233,0.000189115761774,4.6405447731e-06,3.85401185177e-07,-0.0117161299199,-0.00106592894717,-0.000110434467362,2.03272896084,3.04236204391,4.73239105959,0.69576147848,0.658951515922,1.16433631443,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
807950.719539,5.90738487206,0.795499809618,0.000155420352913,3.84957111139e-06,3.23138000629e-07,-0.0117498253287,-0.00106671992083,-0.000110496730547,2.03271725337,3.04199418458,4.75127218055,0.695749771008,0.658583656595,1.1832174354,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
848420.167213,5.92861098328,0.77417347341,0.000127207778046,3.16195634375e-06,2.70562398691e-07,-0.0117780379036,-0.0010674075356,-0.000110549306149,2.0327234325,3.04311665186,4.71015000681,0.69575595014,0.659706123877,1.14209526166,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
892176.682103,5.95045086835,0.750623068545,0.000104042234085,2.61587621971e-06,2.23159514049e-07,-0.0118012034476,-0.00106795361572,-0.000110596709033,2.03270886684,3.04089559836,4.78733912161,0.695741384483,0.657485070368,1.21928437646,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
939681.995389,5.97298090571,0.724616652634,8.37245554489e-05,2.09327146039e-06,1.84198506338e-07,-0.0118215211262,-0.00106847622048,-0.000110635670041,2.03272604873,3.04469463236,4.66121707425,0.69575856637,0.66128410437,1.0931623291,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
991393.028331,5.99624586054,0.695898094614,6.94203719558e-05,1.76604326237e-06,1.51832120782e-07,-0.0118358253097,-0.00106880344868,-0.000110668036427,2.03268832463,3.03892486194,4.84219277327,0.695720842272,0.655514333954,1.27413802812,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1047563.67574,6.02018043086,0.664184552171,5.96360416357e-05,1.48696048276e-06,1.3285310845e-07,-0.01184560964,-0.00106908253146,-0.000110687015439,2.03274279778,3.04579994336,4.61362748058,0.695775315423,0.66238941537,1.04557273543,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1108441.37562,6.04471272865,0.629163686097,5.05414065958e-05,1.2885315803e-06,1.1069278331e-07,-0.0118547042751,-0.00106928096036,-0.000110709175764,2.032687201,3.03756765922,4.88321071682,0.695719718639,0.654157131235,1.31515597167,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1174468.02471,6.06984119746,0.59049058413,4.17383457434e-05,1.03761015238e-06,9.37355441689e-08,-0.0118635073359,-0.00106953188179,-0.000110726133003,2.03274879004,3.04689423991,4.5810479583,0.69578130768,0.663483711926,1.01299321314,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1246284.92234,6.09561734092,0.547784364001,3.37953146999e-05,8.62117720919e-07,7.44056998824e-08,-0.011871450367,-0.00106970737422,-0.000110745462848,2.03268629775,3.037450778,4.88213583916,0.695718815393,0.654040250011,1.31408109401,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1324690.29475,6.1221143545,0.500624422207,2.71055455478e-05,6.7878436484e-07,5.97233198976e-08,-0.0118781401361,-0.00106989070758,-0.000110760145227,2.03272599237,3.04457256733,4.66023343201,0.695758510009,0.661162039338,1.09217868686,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1410588.19669,6.1494002455,0.448546291591,2.16024512198e-05,5.43325725715e-07,4.76664346948e-08,-0.0118836432304,-0.00107002616622,-0.000110772202113,2.03272096405,3.04200538031,4.72433559329,0.695753481685,0.658594852325,1.15628084813,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1504992.68802,6.17753438992,0.391037066912,1.69086057712e-05,4.26668548703e-07,3.69818267383e-08,-0.0118883370759,-0.00107014282339,-0.000110782886721,2.03270789223,3.04057024917,4.77661929786,0.695740409868,0.657159721186,1.20856455271,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1609306.73146,6.20663882787,0.327530353364,1.25167388222e-05,3.15966205443e-07,2.68714227878e-08,-0.0118927289428,-0.00107025352574,-0.000110792997125,2.03268619711,3.04113153912,4.78883633214,0.695718714747,0.657721011135,1.22078158699,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1725509.57949,6.2369173747,0.257400688285,8.87666063722e-06,2.18992986331e-07,2.01909503843e-08,-0.011896369021,-0.00107035049896,-0.000110799677597,2.03272996908,3.04767700877,4.54722360633,0.695762486721,0.664266480786,0.979168861175,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
1855584.66347,6.26848077439,0.179957381123,6.3719912817e-06,1.62988051213e-07,1.35078723084e-08,-0.0118988736904,-0.00107040650389,-0.000110806360675,2.03257665449,3.03647063929,5.00413437386,0.695609172125,0.653060111303,1.43607962871,0.0119052456817,0.00107056949194,0.000110819868547,1.33696748236,2.38341052799,9.85124005233
